is_legendary,weight_kg,height_m,gender_Female,gender_Male,gender_No Gender,PC1,PC2,PC3,PC4,PC5
0,13.54,0.72,0,1,0,-0.09379255131031407,-0.08111004985895821,-0.005194222198027509,-0.03085068567673882,0.08694075191664563
0,19.04,1.03,0,1,0,-0.12425152447817246,0.03684878874487645,0.0072566714417975145,-0.049681430754668354,-0.014772409862826541
0,4.73,0.61,0,0,1,-0.07358409053156587,0.013920160257171984,-0.1857792527083712,-0.0953009619903851,0.0025422969211204944
0,22.05,0.59,0,1,0,-0.2562324112154544,-0.0497813595440757,-0.07155691203960608,-0.0469372128984053,-0.04853532783811677
0,108.05,1.5,0,0,1,0.11574691930601196,-0.1364772958672766,0.07084275119902911,-0.019158988502405938,-0.1052666347303558
0,88.12,0.96,1,0,0,0.049954962754234805,-0.17152910178732947,-0.09677685234140627,0.08034738186452973,0.07116667214124778
0,8.65,0.07,1,0,0,0.15794168730549288,0.010518224915249596,-0.023835754341655403,-0.0613419817548234,0.02097106433019054
0,55.97,1.05,0,1,0,-0.1592154746000853,-0.06536673451598053,0.045786687054057695,-0.0891164659106409,0.01789939672277442
0,105.46,2.24,0,1,0,0.09946205891513833,0.07920723342099953,-0.11990980121199975,0.02258466472696379,-0.04456837277731904
0,21.71,0.48,0,1,0,0.026141175052788512,0.06925229404780552,-0.06285032442578373,-0.010097942984752717,-0.05900998382979629
0,14.18,1.3,0,1,0,-0.023658883787223566,0.1497013626007435,-0.19660043054373313,-0.07832404234534769,-0.10744492231064244
0,1.58,0.37,0,1,0,0.6156615621544468,-0.15760815410121576,0.11304940361537955,0.044474266021650256,-0.12656815869465154
0,40.13,0.59,1,0,0,0.10536347645972667,0.4633803946027582,0.003224633356134727,0.21565076993560325,-0.03442913191896705
0,0.91,0.1,1,0,0,0.1341423777338912,-0.17683030109645578,-0.18609971178920398,0.08632595506334782,0.09033388811251125
0,26.13,1.54,0,1,0,0.08051762498736352,0.05562121786218339,-0.12321462231310909,-0.12020382688305017,-0.0054535961050827106
0,102.31,2.55,0,0,1,-0.028911731912855985,0.005505197457008665,0.056727408935858425,0.034115977415296914,-0.04741291660802726
0,46.15,1.85,1,0,0,-0.3106851174088132,-0.24209212177590453,0.022546894908156954,-0.08003015657119081,-0.01616200443780329
1,35.14,0.85,0,0,1,-0.058504006865174096,0.07288909759327902,0.13007527839729296,-0.03657997843207387,-0.060625084795756616
1,331.48,4.57,0,0,1,-0.13602577985797337,-0.13615070000780088,-0.19140769033058433,-0.011758527667847504,-0.007101329557295134
0,40.73,0.26,0,0,1,0.1551780356039328,-0.13569219615280967,0.13570813695977738,-0.009458248044214414,-0.06321320423381381
1,202.89,7.21,0,0,1,-0.039747935938540035,-0.040762592342442096,-0.15922051446069682,0.00687261515481783,0.01811787098956304
0,10.7,0.24,1,0,0,0.22633277520031717,-0.03562161966714919,-0.09205287354754277,0.011146792746478396,-0.009409451732247026
0,55.72,0.92,1,0,0,0.11817069746139205,0.2413419463337199,0.03052963163945889,-0.05362660456989011,-0.10346405040556353
0,22.54,0.76,0,1,0,-0.1790473199772915,0.08982776878219156,-0.07598743183983697,0.002259782083065167,-0.07769696571632438
0,15.16,0.73,1,0,0,-0.3252189933804031,-0.07115620734892553,0.03461140562655234,0.032704087565696066,0.14520079950020015
0,92.77,1.1,0,1,0,-0.25790973838886255,0.14251064219119475,-0.2093532416570914,0.0036482840475746798,-0.006565286571508551
0,57.57,2.48,0,1,0,0.01114141164036203,0.2567996472097179,0.09936851919841641,0.10018492618224592,-0.13784481625486375
0,29.85,0.59,0,1,0,-0.18026148388237595,0.02077163760475575,-0.0605757310214432,-0.0369143067620847,0.01609470344427076
0,157.44,1.23,0,1,0,0.046516816094785966,-0.16320025307494362,0.002618902377618546,-0.1108472719016795,-0.011971841613251481
1,496.37,7.0,0,0,1,-0.1446333371448535,-0.05736993156736877,-0.2544261491731477,-0.03983140692907797,-0.11051360974407201
0,32.29,0.72,1,0,0,0.14929440035446945,0.12873405947069122,-0.09899899746998896,0.1069385513656,-0.10457514630685975
0,28.53,0.35,0,1,0,-0.009599222033823318,-0.02306297717523907,-0.1844466492978893,-0.004244896845212256,-0.0038507410939458146
1,1.53,0.35,0,0,1,-0.02242133268794989,-0.035349904955980394,0.012103094335015158,-0.02371547508741579,-0.01339646195629334
0,50.1,2.29,0,1,0,-0.11810793019105863,-0.15521458144815092,-0.06050797188372808,-0.10323109977938279,0.04595687972219359
0,133.77,2.39,1,0,0,0.10091375773046779,0.12904671008561758,-0.22796208528768938,0.07915268909091021,-0.07290710975400955
0,303.52,2.2,0,1,0,0.2864674620802034,0.1637228623197216,-0.07312358225583906,0.004649351961351154,0.016087251633912267
0,1.9,0.32,0,1,0,-0.22237476701932854,0.07090416085115663,-0.05978185615618656,-0.1397471025885385,0.07424318016176105
0,0.8,0.74,0,1,0,0.223935079481224,-0.004162015852931095,-0.029049354482946817,-0.18390442099429966,0.08426462354990304
0,38.78,0.2,0,0,1,0.17177391629997735,-0.12951159044532315,0.14117204856358317,-0.02402055198488921,-0.0853044787894856
1,58.0,1.12,0,0,1,-0.22994189364152698,-0.29002119027678214,0.004066332493243259,0.13229396194036752,-0.0839629295290728
0,0.67,0.3,0,1,0,-0.05888571884357278,0.03186916094711349,0.34855721117268734,-0.055963295974167486,0.0668102206927729
0,9.64,0.58,0,1,0,-0.046098754649806076,0.39023971018108844,0.04294370777282373,0.10179527264210247,-0.042203881337135825
0,41.21,0.3,0,0,1,0.2349688695625922,-0.1190061326007095,0.17998897502583797,-0.07317176141956959,-0.0061742239953944305
0,52.11,0.92,1,0,0,0.053394014736681664,-0.0179564733335835,0.0016262267714027467,0.041767166721347886,-0.03423717916651339
0,21.6,1.24,1,0,0,0.18961479878175094,0.12986848533039286,0.05384769945639913,0.07878392496047505,-0.15494083957746485
0,24.56,0.94,1,0,0,-0.18666098558450356,0.13780045444177505,-0.019466195498049697,0.06804357526039913,0.0696261791871879
0,0.63,0.37,0,0,1,-0.2620136447671695,0.12003692267196628,0.00886438273867955,-0.0863818987128533,0.024027980042395952
0,55.68,2.2,0,1,0,0.018249810904636534,0.2680577560130899,0.009252466175011208,-0.010010524454931011,-0.1790266188420644
0,21.59,0.47,0,1,0,0.025301279319466408,-0.10122672839318787,0.06557413628466005,-0.04335591195774288,-0.011748615991082382
0,70.96,1.19,1,0,0,-0.1575079387799616,-0.24203927983094756,0.09721635438412281,0.10270090582725863,-0.07494651390347913
0,121.01,1.6,0,1,0,0.08895496359769522,0.05331380958248121,-0.13694012545347128,0.06929459491752736,-0.04623636459238404
0,28.65,0.7,1,0,0,-0.10733411150604111,0.255983929117762,0.2348070720801366,0.02603799895896968,-0.09339420093474715
0,81.36,0.12,1,0,0,0.03275848878785075,0.11230655990421405,0.04434920056672205,-0.06604736876107056,-0.03775881271947857
0,12.26,1.56,0,1,0,-0.06573975825088978,0.13635402601728297,-0.2449874238769021,-0.039087371578874895,-0.14359769566118039
1,29.21,1.43,0,0,1,-0.09266454300625801,0.17161977598167455,0.1354112547163261,-0.021595385487199328,-0.09640074165754661
0,43.67,1.14,1,0,0,-0.11252690729921279,0.3176983721267011,0.05680541203705861,-0.058092777983487186,0.017017347656310845
0,36.69,1.43,1,0,0,-0.04754653585455887,0.31945641442258316,0.03007234768184684,0.047668779213432405,-0.17069558435661164
0,10.3,0.45,0,1,0,0.02613160334859204,0.2187134471956486,-0.03733113737774283,0.09352869759457078,-0.05909927376922943
0,7.79,0.49,0,1,0,0.044315122074251694,-0.2628934589236229,-0.21797403818342898,-0.046229844685450036,0.038480085222622584
0,37.68,1.71,0,1,0,-0.18521299426039114,0.1127851154210866,-0.09045501085201589,-0.056576414346151245,-0.017320038111170312
0,37.86,0.8,1,0,0,0.22966524114546455,-0.11054681313041965,-0.06339951596210536,-0.05710263484861656,-0.03763960283313321
0,4.98,0.34,0,1,0,-0.20095224147312465,0.08294760574727736,0.19715304610844295,-0.09938072064347822,0.02129517822165859
0,111.97,1.9,0,1,0,0.01873480868690627,0.2986461040325004,-0.023290805440878352,0.017960967680020746,-0.048220147372375094
0,9.35,0.21,1,0,0,-0.09381469535474023,-0.11348472681289692,0.09978122182088806,0.005377495345989436,0.04194633504814006
0,43.25,0.37,0,0,1,0.23539003267217207,-0.16222126762389708,0.20106281658100253,-0.032540565434899346,-0.07836485742819939
0,2.49,0.45,0,1,0,-0.1934244371971336,0.3463697099658047,0.10873322014248799,-0.012187998605868966,-0.049356153499675724
0,50.66,0.76,0,1,0,0.3085941719387819,-0.27735545296717284,-0.04540526276479277,-0.10854947848856855,0.10748405087747372
0,57.43,1.08,0,1,0,-0.1857054028161325,0.050887371136113906,-0.09149982298552022,-0.008893536256556282,-0.037563413691911296
0,213.19,2.48,1,0,0,-0.030374274407097644,-0.23974365823450342,0.2116049193477913,0.12037015648953504,-0.15353612544881545
0,96.04,1.44,0,1,0,0.24600584928122307,0.03650524672544317,-0.13056864534138882,0.0529916670245061,-0.01042865676494258
0,60.11,1.66,1,0,0,-0.05956857093440077,-0.04494046617180748,0.06749374549776911,0.06206091998541573,-0.15133792878502236
0,31.85,1.09,0,1,0,0.07828587072200927,-0.07657619372197667,0.22401885072291386,0.08851990995303648,-0.10900814152844238
0,54.71,1.13,0,1,0,0.2821114147501762,0.26548986162341065,0.08579060697630071,-0.01699644202331854,0.045812139079448
0,34.86,1.98,0,1,0,0.04005268166888123,0.012945923864740147,-0.08182654989478766,0.01656484787548056,-0.10343109673453565
0,35.85,1.74,1,0,0,-0.03552976509520717,-0.27134859105533604,-0.22297503939534014,-0.0923658280818501,0.029026578262729433
0,41.72,0.76,0,0,1,0.14263879813315997,-0.12696226741324185,0.14781255508803662,-0.059519169539467634,0.03607770488235264
1,63.97,1.47,0,0,1,-0.3443662389688439,0.1173518219707922,-0.13562854073311903,-0.1054843713342304,-0.013739409055740927
0,41.48,0.48,0,0,1,0.2715100278408059,-0.05160014084234872,0.12163730471054589,-0.037528515640939994,0.04136152783642538
0,42.21,2.34,0,1,0,-0.221466061750857,0.02520848494813399,-0.029909658509392343,-0.06809910803340767,0.027470354247685274
0,40.75,1.7,1,0,0,-0.26910686986017696,-0.2284807122116313,0.004084528040296114,-0.11124568704422981,0.023202598523455593
0,17.3,0.74,0,1,0,0.09826538092124011,0.10275931663414889,-0.139067622233209,0.014108188815244452,0.0449480309571647
0,33.64,0.8,1,0,0,-0.23120215441554814,-0.0014570531188404872,0.17066921409599137,-0.05216843601761986,0.04044080049226144
0,99.8,2.19,0,1,0,-0.0275738592316663,0.18871149697359718,-0.01920129041049765,0.07691717452787859,-0.026134370589754687
1,980.7,0.14,0,0,1,0.5083678208661676,-0.17907385389246616,0.2615241442491289,0.005584829834620352,-0.09479542692514338
0,3.19,0.09,1,0,0,0.08068541998316608,-0.16065806613466393,-0.061363145560070276,-0.06843541389766289,-0.031160001401624088
0,33.17,1.16,0,0,1,-0.19021487281824578,-0.2188199739735859,-0.10327390284719862,-0.027302256561918453,0.014867765703492302
0,24.98,1.61,1,0,0,0.055811778632588405,0.2076985651986372,-0.13105362672510376,0.06400101699537802,-0.07077664529148274
0,94.27,1.71,1,0,0,-0.07688394897639798,0.22955062728355077,0.08568260387514358,0.08819548684140927,-0.008755709806485032
0,67.26,1.75,0,1,0,0.05731704478781302,-0.26205294613337304,-0.19790777302857618,-0.08682084145496896,0.02400548368651754
0,12.0,0.49,1,0,0,-0.10703021413301037,0.05749684975696106,0.12609577017908044,0.08350297336588444,0.0936907225545826
0,8.27,0.21,0,1,0,0.2837071797772812,-0.12393195589549304,0.0261937702128366,-0.018220191650631053,-0.085429162779916
0,58.57,1.68,1,0,0,0.10791497898027144,0.15213429982917423,0.1451246179591531,-0.059691142989540015,0.011977353821993822
1,78.82,0.31,0,0,1,-0.05705561483815538,-0.018585719027999284,-0.09809181050262794,-0.08944925490484741,-0.011477204304582728
0,135.97,1.55,0,1,0,-0.059323142295076244,0.17322826925051082,-0.13193698359370531,0.0877943284291857,0.07260277759484124
0,40.25,1.15,1,0,0,0.05635470917107313,-0.1257786790176704,-0.04566743855849431,-0.06906764561454364,-0.11206952514555858
0,1.7,0.17,1,0,0,-0.16527026445238582,-0.10137159924252312,0.1240225085351098,0.016641940423898577,-0.1675091187319573
0,54.08,1.47,0,1,0,0.09844787677140926,0.28858931985730923,-0.0916846665419308,-0.0385992602352106,-0.03853038353102325
0,5.58,0.31,1,0,0,0.14330359284274974,0.10228667768657297,0.11630735289294095,-0.027245745648545573,0.04863256438862787
0,70.87,1.65,1,0,0,-0.08500958230187047,0.15143911633734763,0.08267482852281675,0.023514113430524043,0.011493297775588922
0,0.92,0.45,1,0,0,-0.01791383661481994,0.002150489583539484,0.04266390189251951,-0.026273275032438367,0.04957228238493734
0,20.62,0.77,1,0,0,0.16847210263929263,-0.07001482154898409,-0.1427522010644418,-0.01946207377807034,0.029212612143571737
0,23.71,1.07,0,1,0,-0.26462297691655284,0.16865496609815375,-0.04120845870527044,-0.046887079114894134,-0.1072720915365196
0,48.38,1.5,1,0,0,-0.07027592438556333,-0.40727661268714377,0.06548840099545579,0.703537508559252,0.024713450751089383
0,101.22,2.59,1,0,0,0.06515632134457894,0.17542368798732588,0.0546703961050838,0.06941000353259849,-0.010906038043756939
0,43.26,1.97,0,1,0,-0.2164133060081548,0.02793824163585114,-0.010085314404102971,-0.036082712121536464,-0.01215720928623093
0,79.01,1.76,1,0,0,0.05943577679884218,-0.03926151005917663,0.045434075835736075,-0.0804633549111379,-0.0008088326409893256
0,52.19,0.45,0,1,0,0.4770950296061692,-0.14431187072349325,0.21830214938405587,-0.15852001088194567,0.030161057642508822
0,17.6,1.33,0,1,0,-0.2729419484449946,-0.03873609672181092,0.03547715296289177,0.0361812766091906,0.18651141044294825
0,10.69,1.29,1,0,0,0.2506111716046315,0.1598783084113448,0.19199474358437305,-0.03287720287586632,0.22392114822527548
0,87.68,2.25,1,0,0,-0.07056924179625795,0.18898188022556436,0.007900357428039469,-0.0011450674647561659,0.010045351374669241
0,34.6,2.27,1,0,0,-0.022634469092978417,-0.09998326010293497,-0.14115669997248467,-0.016867909730543834,-0.1295626167564434
1,39.69,0.83,1,0,0,-0.08514651063339332,-0.06807146133358849,0.10602935928356363,0.029425162025733767,-0.11450869725133697
0,150.58,2.24,0,1,0,-0.12484211862855937,-0.08780380649237288,-0.09992556480569535,-0.005613412537241615,0.03126688554088535
0,2.35,0.37,1,0,0,-0.14882446871467048,-0.19478578568947363,0.007863943843912561,0.09623092885046691,0.03467780955686643
0,67.9,1.33,1,0,0,0.13448931767428074,-0.17322273500044252,-0.037437045298704764,0.11616951291400594,0.03904894662379848
0,102.32,1.48,1,0,0,0.009300055518140244,0.286320839174896,-0.2632723447020135,0.08491851911741853,-0.031808659966717744
1,23.59,0.54,0,0,1,-0.07497389404686923,0.11153988599820841,-0.0449982869093917,0.005907503365684321,-0.04695153941205674
0,55.58,2.43,1,0,0,0.38551087357963454,-0.14440995358019396,0.3119588645487314,0.0362276324957663,-0.12085926050775554
0,12.93,0.85,0,1,0,-0.08159117285907719,0.19756613926472066,0.054049880453360837,-0.019310600809494868,-0.059716605465276254
1,175.01,1.84,0,0,1,0.11498485792582898,-0.3214988264419399,0.13712131087743,0.07317177989477307,-0.25329151204075695
0,6.03,0.14,1,0,0,-0.3385271133393655,-0.27971056486612933,-0.05392780805499385,-0.020095851721536745,-0.08613044654401263
0,6.48,0.56,0,0,1,0.04223322871789298,0.008592862096020417,-0.20711266718950377,-0.026017899885514718,-0.07281586752082025
1,1.31,0.49,0,0,1,-0.09551923370136362,-0.03012038187754708,0.04396236770298335,0.010013893681228596,0.0393476832680391
0,11.52,1.42,1,0,0,-0.03850963981386035,-0.18385523540524618,0.09854617029428833,0.07285803185520648,-0.17618684964813122
0,19.06,0.67,0,1,0,-0.27289708069559515,-0.060678140831447944,0.031230041973013236,-0.028004473256553416,-0.0514831765104499
0,45.12,1.53,1,0,0,-0.28652865809439526,-0.16222053758639188,0.0554395968180929,-0.05030772916100419,-0.03411128123960646
0,32.83,0.92,0,1,0,0.3882123902589645,0.05255209071544359,-0.1470246855939534,0.23108361651810025,0.12828388744913968
0,1.42,0.15,1,0,0,-0.2175333087532165,-0.0034153165967090787,0.10727102683633276,0.20103338123833112,0.11024951614837691
0,68.55,0.25,1,0,0,0.24210507289707903,-0.14124120282240663,-0.11007876108047822,-0.11770777168989845,0.1771908403509395
0,6.07,0.67,0,1,0,0.16197541127272855,-0.13998642284859938,-0.05753882473165767,-0.11596678857572884,0.012273572902979228
0,32.89,0.95,0,1,0,0.09578815296329923,0.11875735222320725,-0.14891091906124349,0.05126838598193488,-0.03034124136850961
0,41.34,0.44,0,0,1,0.21216142673051194,-0.08961884503011444,0.14275442156228946,-0.03102788296876542,0.0008346283647641824
0,76.2,0.8,1,0,0,0.10629481344346743,0.0744849523285834,0.08743284188390052,-0.1016249299074876,0.03967016131631116
0,5.85,0.32,1,0,0,0.0462827074314296,-0.04290681574979327,-0.036261862403353606,0.12746962744631615,0.016635653525817397
0,16.86,1.19,0,1,0,-0.07562314268438175,0.08121733808760062,0.04898105351275773,-0.055222120292411914,0.07373026634993857
1,60.75,1.92,0,0,1,-0.2759250149167795,0.07954563537102007,0.2355482039286528,-0.10140775956303887,0.033267192592755436
1,333.33,2.9,0,0,1,0.0369353456823542,-0.1438023671309502,-0.14272107980177323,-0.025482748482387546,-0.04038359796240607
0,256.51,2.38,1,0,0,0.10767346829304304,0.21578768239862636,-0.18053931611718288,0.33992032331385313,-0.010479248939240174
1,56.46,1.66,0,0,1,0.03075131882498668,-0.1136309492468841,0.03825271533323689,-0.008603149563181778,-0.02428712576249927
1,199.88,5.8,0,0,1,-0.06345553388654479,-0.01885072624854435,-0.14976401844595963,0.0018625438320983398,0.049475412709770406
0,6.19,0.87,0,1,0,0.20260982861027316,0.4033367576170086,-0.14408285288382844,-0.10890555819264124,0.02716877023415367
0,161.64,5.86,1,0,0,0.0010389728207611723,-0.20376785495186284,0.06324060073154235,0.0625703892285599,-0.1084896211030273
0,44.62,1.97,0,1,0,-0.012722727934516835,-0.2772451050183786,-0.18202823028950835,-0.12089667658212461,0.12199300938175059
0,32.77,1.51,0,1,0,-0.04882498474477184,-0.0720136707858473,-0.13073932825358578,0.004865035324347619,-0.09150989803239946
0,39.43,0.41,0,0,1,0.1308555248189217,-0.15224967128731687,0.09408773325411537,-0.08277122857629797,0.025566234726856884
0,87.02,1.8,0,1,0,0.09459906351741199,0.2580930783699439,0.08518800691202372,0.012378727605866361,0.015993966038348923
0,2.94,0.53,1,0,0,0.01036209839883592,0.03325719166869547,0.1049011639211934,0.08185111145806179,0.05154047447943084
0,20.68,0.58,0,1,0,-0.09789036507035596,0.1531725045104307,0.11783254217005584,0.008934591668455588,0.0891273165954735
0,5.48,0.39,0,1,0,0.0386154791397363,-0.08822660208516675,-0.11808398637465292,0.19575120991697545,-0.0332743835595914
0,22.0,1.37,0,1,0,0.1282838083834181,-0.00639926549287574,0.03887300791254349,-0.03995908967180479,-0.0388389233129071
0,31.76,0.76,1,0,0,-0.07476096513852742,-0.020602677576610932,-0.056272714802171206,0.04239679835376351,-0.07954087032844395
1,23.98,1.64,0,0,1,-0.39403207018790104,0.07114459311199614,-0.03535277529709037,-0.09602115752056664,0.04489548542342044
0,113.02,1.63,1,0,0,0.34517852258999854,0.15062336412291774,-0.07333193418759286,-0.09377666615489708,0.13874781048663395
0,135.1,1.55,1,0,0,0.18255453363727384,-0.16484582010444318,-0.06696668482549983,0.06476259724272691,0.03642562629336436
0,97.72,1.71,1,0,0,0.26416958019131187,0.086447594286387,0.12813501175496453,-0.05184551740205829,0.02336048161492038
0,29.29,1.61,1,0,0,-0.12703605024256567,0.0091879792486049,0.16115152168550087,0.014670709412375523,-0.04131414381769778
0,98.54,2.43,0,0,1,-0.00802355586679508,0.003937031388296931,0.010161468598042742,-0.005517954955269537,0.042683718426188524
0,66.59,1.99,0,1,0,0.0842163024138927,0.13372017380151027,-0.1466352958922377,0.05080224480262155,0.012483123630811728
0,18.78,1.23,1,0,0,-0.11202551274688954,0.06115779776434158,0.010055556722600252,-0.030616256219644235,0.06415754105907294
0,69.06,4.06,1,0,0,-0.004516752353479193,0.12216565324261151,-0.00942329122443334,-0.03216559685463468,-0.0834118500783371
1,230.93,2.01,0,0,1,0.39098126605577965,0.01959367533775181,0.06198152272025771,-0.09393784669861313,0.04932265065953517
0,6.62,0.61,1,0,0,0.08306132771656671,-0.1040218515876705,-0.19514290211445606,0.15928009596581083,0.0047052087849458165
1,197.64,4.95,0,0,1,0.001398641128204869,-0.11608962525002943,-0.08408325159842282,0.029015425144487142,0.0479484443983432
0,5.45,0.51,1,0,0,-0.3584685542819628,-0.19482343437384309,-0.0010741402716221802,0.058484112849032,-0.10128538172624599
0,8.76,0.77,1,0,0,-0.13483727562134223,-0.03309660520878941,0.02351667201803,-0.1284462562082002,0.023213819358569334
0,39.78,1.72,0,1,0,-0.21550185578009878,-0.06033462460749503,-0.012199926827710537,-0.06717250392863267,0.029933685720268874
0,5.02,0.22,0,1,0,-0.29029741959747335,0.12339186174696785,0.2914354312542406,-0.011752267544037893,0.07807884445427332
0,7.2,0.32,0,1,0,0.07169392934986021,0.07651715136778414,-0.15364267811210786,0.038997264768570725,0.0069137382899946195
1,213.44,2.17,0,0,1,-0.07488785665452716,0.12941249034279548,-0.056303214759092814,0.06722708413977052,-0.019855514017926002
0,2.6,0.41,1,0,0,-0.18215737769376555,-0.08455533343640853,0.005049222988703977,-0.03866089369287944,0.07469391528223636
0,98.61,0.27,0,1,0,0.5082031306784236,-0.15505934647601438,0.18417731684598632,-0.12375305798900152,0.02177462775731262
0,0.64,0.13,0,1,0,-0.17751688250200756,-0.03397951553074168,-0.2742438282761345,0.41877579475838617,0.1942794615260632
0,28.92,0.48,0,1,0,0.05885067775691697,0.42330947963789883,-0.25081168172075147,0.08015382056146945,-0.03139785077708105
0,15.51,1.03,0,1,0,0.4005479259134956,0.10251012053447875,-0.06878767641229622,-0.08056015394732756,0.0299564971739329
0,30.18,0.98,0,1,0,-0.17799379461667741,0.06949207820058138,-0.05004599192377084,-0.0075895222320584935,0.0020832295311087445
0,8.87,0.54,0,1,0,-0.20727090804822262,-0.12462132116081234,0.09582574332937092,-0.07534939513133875,-0.045116637173416116
0,4.64,0.71,0,0,1,-0.06251133688843838,0.01827736564273803,-0.1742579145369117,-0.09232841738142797,0.027230641032282645
0,25.09,0.75,1,0,0,-0.05001087884765344,-0.17820877029318644,0.2052278553267734,0.7351770955099116,0.02228871566756543
0,3.61,0.19,0,1,0,0.13336486120437452,0.3003344371180126,-0.08415582516667405,0.16891418886313345,0.016620661764513805
0,22.62,1.31,1,0,0,-0.35147450870708336,-0.0875207809285516,0.005394114926597267,-0.0881738332757415,0.05742586571684619
0,132.68,2.8,0,1,0,-0.23944117734674294,-0.06685466959527905,-0.14086481648701574,0.22217929481263185,0.24092208007415886
0,44.63,1.42,0,1,0,-0.19533368198387724,-0.22586904429155236,0.009444384041270563,-0.04359933296709134,0.03266636525296899
0,47.14,2.14,1,0,0,0.32260458362089395,0.13631365420224772,0.15473719674695904,-0.09476081180713117,0.1321769278668377
0,16.8,0.63,1,0,0,-0.17975206656109619,-0.13029527195441265,0.058547101585179756,0.03403541999110658,0.11526717508323839
0,72.0,1.14,0,1,0,0.11134139010746716,0.1937255444886766,-0.15157128580159027,0.07415820698849575,-0.06419490394449583
0,499.15,1.49,1,0,0,0.5404218942099166,0.10528383302945005,-0.060348104078588476,-0.0687039142680656,0.19725638781425084
1,19.55,1.05,0,0,1,-0.19109045328683533,-0.23091378428878845,-0.057504857283553985,-0.053804107366451914,-0.041751205823018556
0,119.89,1.85,1,0,0,0.16495479789264303,0.21202953518690787,-0.06897550776309837,-0.010782257160476911,-0.042079607523925144
0,31.94,0.64,1,0,0,0.11810000812714125,0.09743549787029306,-0.08367514935029571,0.19307252835032354,0.09939680146576385
0,56.35,1.79,0,1,0,-0.10308530035402344,0.005344901912026868,-0.23326256726542785,0.030377473633489582,-0.025807912331763726
0,38.7,0.74,1,0,0,-0.09736781516948216,0.352670973190939,0.08589575619692504,-0.10134590554074166,0.004339358294540064
0,14.15,0.7,1,0,0,-0.20855542902008736,0.020994601792429218,0.09056121306467205,-0.1099455170625212,0.10304859317333513
0,7.0,0.26,0,1,0,-0.0332442825712683,-0.11141029892402987,-0.08327806810819945,-0.09763665695716577,0.052082181464697744
0,159.83,5.88,1,0,0,-0.009020841109919025,-0.25786640033744096,0.11241927147428898,0.13697722800311718,-0.12562048387765398
0,208.14,9.25,0,1,0,0.3682811341588847,0.03679693300612439,0.3280883977347756,-0.2272259283391706,0.2346293284571313
0,39.8,0.35,0,0,1,0.23367893260288009,-0.14927070325926456,0.16419316367525721,-0.023744226834916383,-0.028348175997300336
0,51.73,0.99,0,1,0,0.17513513830415675,0.13244481502893712,-0.22605021046474386,0.08591014916956172,-0.011289921462995399
0,30.33,0.67,1,0,0,0.00020375502145040798,0.10406478544808659,-0.0023530215189587703,0.0048159283044469986,-0.05415475575213628
0,0.74,0.03,1,0,0,-0.12237981852667795,-0.283662175947448,0.039527744721407417,0.037290360055888504,-0.13474550778015787
