is_legendary,weight_kg,height_m,gender_Female,gender_Male,gender_No Gender,PC1,PC2,PC3,PC4,PC5
1,36.28,0.64,0,0,1,-0.10520922966357593,0.13934581157707582,0.12166108374285815,-0.039293020877349254,-0.05677911362275415
0,5.77,0.25,0,0,1,-0.030351300701520968,-0.297000793008124,-0.04994706560208964,-0.23660020745183902,0.05189537343180933
0,49.48,1.2,0,1,0,-0.10279700213338841,-0.04180910585308813,0.11084186343973272,0.050487591813232854,-0.09486266356010159
0,17.89,0.25,0,1,0,0.39874459945056495,0.1787046790189364,-0.10173834745176294,0.022698285210286683,0.12865695020687104
0,42.33,0.93,0,1,0,0.18952212061461834,0.11842812932776145,-0.22445452008509353,0.1668579288962675,-0.024792436978076593
0,84.2,1.17,0,1,0,0.10831640135163156,0.36857022516012505,-0.10782893226580048,0.3361866268109168,0.03772813791410608
0,94.45,0.8,0,0,1,0.13364230973076677,0.1390759949713434,-0.1084552117485009,0.053691118079690466,-0.03247724423693669
0,6.95,0.35,1,0,0,-0.023056276544908067,-0.006276581492088621,-0.08325920865954475,-0.11193960679113224,-0.024563497597677297
0,3.36,0.48,0,1,0,0.08334488011209097,0.1689892488030762,-0.050695880840830876,0.003988959862208704,0.010613474539938158
0,62.05,0.9,0,1,0,0.16169846248392886,0.20057684608043758,0.04906222361724561,0.08518079604706656,-0.07165790877619845
0,101.99,1.67,0,1,0,0.1176046810518673,0.05976981849703721,-0.16625565809622994,0.02300977379176301,-0.08864228580475798
1,25.87,2.23,0,0,1,-0.3698515977334351,0.13713998608058886,-0.00972953173584434,-0.05230514408982309,0.04222868294722084
0,8.13,0.62,0,1,0,-0.19618425294648278,0.19767212783239899,0.1095288525290114,0.0003547165315943802,0.04922412796166314
0,113.31,1.99,1,0,0,0.3281027437446311,-0.03138275578021457,0.06778734072786986,-0.06608546124937478,-0.12967317133505563
0,12.2,0.71,0,1,0,-0.18806621937339738,-0.2185993358578766,-0.0597019986974425,-0.11768005168763856,-0.006580887456881022
0,98.66,2.6,0,0,1,-0.08317614903875066,-0.05813255998283988,-0.055803212400441976,-0.002371427064730707,0.04179185948442037
1,199.35,1.68,0,0,1,0.10045569377078896,-0.1339494867750261,-0.05685782110271778,-0.09944949693060855,0.05922520286252768
0,31.25,1.08,0,1,0,0.08460768021776333,-0.22809731527587365,-0.06189162651893363,-0.10421569808957687,0.11757871259991017
0,30.27,0.8,1,0,0,0.08228831186671827,0.003450523568432899,0.04674043166406652,-0.06770788641878756,0.05010010225560625
0,14.9,0.99,0,1,0,-0.16109261363624183,-0.1488166547359423,-0.008491993277266949,-0.10299966053856381,0.045313709882057684
0,28.84,0.35,0,1,0,-0.1330809021135593,0.09929003571158795,0.034524415994158376,0.028842719504512934,-0.11275326312404269
0,132.55,1.93,0,1,0,0.07767686310058028,0.2580598649660649,-0.1780466481174706,0.15826779083437867,0.04665074954039125
0,9.05,0.34,1,0,0,0.19765701141490127,0.11392257691300325,-0.025961119147599177,-0.016125158315241524,0.07414385458333969
0,83.48,2.35,0,1,0,0.050442506081442705,0.01907206526505226,-0.20714717766052018,-0.013447720062078708,-0.030030664845914892
0,36.09,0.86,1,0,0,-0.0602018069458043,0.12031368917598174,-0.041038220312140584,0.007394982651062311,-0.03208106751163163
0,38.44,0.19,1,0,0,-0.017559537766669582,0.1811300852987161,-0.035349064290111996,-0.08374012578109562,0.05095989280093479
1,1.14,0.15,0,0,1,-0.03943781767032994,-0.014117764421355823,-0.008257530769794175,-0.02706420787862388,0.00945335878334165
1,942.43,2.94,0,0,1,0.11298909653557343,0.06807965273661201,-0.07040203507686119,-0.07201553684330375,0.022663199175097296
1,83.86,1.22,0,0,1,-0.1000972582329935,0.04841573566920395,-0.038045444516348545,-0.05949827767873805,-0.0351665622616954
0,50.17,0.87,0,1,0,0.15206386448783196,-0.11161482649108487,-0.03207016047799782,-0.058963222623774264,-0.030120513037615704
0,44.6,2.06,1,0,0,0.024359821041761237,-0.28334116743294224,-0.2014516397510081,-0.09875268122711409,0.053724229122318286
0,8.51,1.17,1,0,0,-0.04936294806134335,-0.19979518505578897,0.07944885067707459,0.09855749190512086,-0.21490578721998915
0,21.81,0.18,1,0,0,0.6479639357154007,-0.3022824254956191,0.39808459062339874,0.04360936999992644,-0.2236889865244766
0,61.26,1.84,1,0,0,0.04012193724259863,0.04889213765138488,0.18162215906289042,-0.02958393423015235,0.057361607353818206
0,2.57,0.46,1,0,0,0.2758564129679258,-0.02668957287414433,0.0600837912445943,0.04793585290065375,0.07588162416857674
0,11.78,0.62,1,0,0,-0.09007369459983584,-0.13208512503719655,-0.19765787516585048,0.2852056135749091,0.20658121497022922
0,66.24,0.81,0,1,0,-0.01479586781828819,-0.4026127450089219,0.16246890485994323,0.110409293766461,-0.2105691979211682
0,51.51,0.73,0,1,0,0.30470824543153835,0.24013533181609834,0.13593505260333577,0.04512304196678238,0.01987549156060214
0,28.27,1.65,1,0,0,0.3007226793408994,-0.19444250160718674,0.08836330665195949,0.04927183110596286,0.02318315897492057
0,8.16,0.95,0,1,0,-0.17964700048458396,-0.15766103660701566,-0.1483797388362912,0.028305232971038014,0.09404297970566224
0,99.03,0.46,0,1,0,0.24082112691452975,0.09199103434333814,-0.13725797383827734,0.038792530953969756,0.029468729364118425
0,15.04,0.51,1,0,0,-0.18182482223369759,-0.024232093916297368,0.03577204221211248,-0.1288642432962488,0.06653224537110038
0,0.93,0.22,1,0,0,-0.28118754541276225,0.27814698094491325,0.23133793753306015,-0.09091819758827034,-0.11283528321373333
0,22.61,1.24,0,1,0,-0.025999486909109956,0.14358488857274548,0.2084128990909676,0.09544625272980913,-0.035211983260362505
0,63.09,1.16,1,0,0,0.13402104332859047,0.19741907804085765,-0.025881633825336106,0.05306427361780838,-0.12248499767476358
0,138.3,2.21,1,0,0,-0.005632635259029623,-0.25689643647706123,-0.02914739659787209,0.1372004606455315,-0.05709165629448949
0,5.5,0.09,0,1,0,-0.186323481875828,0.13801364665913138,0.11476387094809158,0.007018052693199495,-0.01734390215175454
0,0.63,0.46,0,0,1,-0.277237844336919,0.013400709822320037,0.002786775113860617,-0.07699561147397249,0.011929609114112814
1,179.87,2.23,0,0,1,0.19892351964102928,-0.3579961369029905,0.10518509459560253,0.058018656755338585,-0.20749185146845459
0,14.86,0.32,1,0,0,-0.2714578027112141,-0.017915849670894667,0.05460560950732102,-0.0227865445428422,0.049538311208376616
0,6.99,0.3,0,1,0,0.10893875513152296,0.08861898285759262,0.04258773174540764,-0.05255536681185347,0.06914240614299927
0,13.98,0.77,0,1,0,0.3912186766918657,-0.0771577797226319,0.21626959767405093,-0.1103147461672585,-0.1308677188738277
0,8.1,0.03,0,1,0,0.10455658311988057,0.0332074129491853,0.29846491319905616,0.28183990081862365,0.2222471276662479
0,7.63,0.81,0,1,0,-0.09672164032713833,-0.16418607551185335,0.1764381853882832,-0.00946011092620369,0.05170172663170265
0,391.63,9.69,0,1,0,0.549465445872597,-0.03441964991516752,0.06858865672531317,-0.06907796350743332,0.1625099562687837
0,320.88,0.84,1,0,0,0.070188957563663,-0.22980249724978874,-0.3457845193552822,-0.07545855430463068,-0.05634599030259261
0,11.52,0.68,0,1,0,0.30066489977493693,0.11183135755096955,0.1054336013669597,0.10692670744062376,0.3602918405278246
0,10.21,0.78,1,0,0,-0.06811932285635822,-0.2997197061408613,-0.025835682824795557,0.027254877811050623,-0.17749117096372172
1,997.36,9.07,0,0,1,0.16485416991198865,-0.05473004470138808,-0.08103945135040047,0.04349860599120018,-0.03393949850197127
0,0.88,0.21,1,0,0,-0.1356675492061762,-0.0027328919702945854,0.1709512825398314,0.06417730024438374,-0.06271933736224972
0,3.25,0.3,0,0,1,-0.006935211100403263,-0.04212664917348773,0.0260583998955522,0.07649373904779751,-0.024324367448531167
0,156.39,0.84,0,0,1,-0.18330208026495004,-0.15549710966946184,0.12908782637029823,0.036967454414668595,-0.09638453987528833
0,25.0,0.59,1,0,0,-0.20542091187110245,-0.023187736861465812,-0.09897565782403982,-0.03799981576333424,-0.005852128880740458
0,38.1,1.43,0,1,0,-0.2965332730307851,-0.2688161701108353,-0.016878192325061728,-0.11311435562906103,0.043422119964637684
0,0.44,0.1,0,0,1,-0.2455337614387484,0.07554623756268461,-0.009963275691484511,-0.0939724144013568,-0.0038510694375370755
0,6.22,0.49,1,0,0,-0.0276361630298972,0.29667843497398577,-0.17737302312923656,0.08475279041171793,-0.08866647469080075
0,501.9,2.2,0,1,0,0.47007937398433,0.1558950465082928,-0.04017052906473526,-0.05060560177956849,0.17537673507062174
0,17.52,1.19,0,1,0,-0.20657693262237362,-0.14568780628018146,-0.04826592432551067,0.03554102043393213,0.09321566597205501
0,156.03,1.4,0,0,1,0.12841587497526713,0.15253815361449893,0.02630362063569142,0.042025480262801354,0.10044272143937934
1,197.51,7.9,0,0,1,-0.0352658811040352,-0.014178743570699906,-0.14697854360407508,0.005013225838979685,-0.04540353478473612
0,6.88,0.9,0,1,0,-0.031387568299051684,0.1802981486690701,0.002610292277173313,-0.03325393593892673,-0.019198252015027045
0,22.96,0.44,1,0,0,-0.05437052569742564,-0.3650211921636506,-0.21635272307583023,0.13445317760321823,0.1393793977315746
0,19.26,0.63,0,1,0,0.0790670346249727,0.3253335933591205,-0.0541198715879839,0.04646591836554406,-0.07283769487934615
0,44.05,0.25,0,0,1,0.1976943000906726,-0.1554158997161124,0.19645312900079245,-0.044401065363590286,-0.021574251533812233
0,27.84,1.55,0,1,0,-0.014706465188251062,-0.11742328164088676,-0.2038417050251258,0.1299147222556885,-0.03591851428887463
0,29.24,1.77,1,0,0,-0.13169218082753986,0.08445262410937451,0.107284794199424,0.048297623375829234,-0.05737243466791293
0,3.67,1.63,0,1,0,0.04164785416699629,0.02062862020913272,0.04388722716965365,0.009406316864718291,-0.06526800979721435
0,7.95,0.46,1,0,0,-0.10303751314068249,0.1412253680387855,0.1266952787043006,0.00022082317444806123,0.1869413252011872
0,3.33,0.57,1,0,0,0.26942646687675365,0.08607037600225877,0.11534580481496277,0.0882075315115654,-0.056378241152410274
0,36.61,1.23,1,0,0,-0.1399844878623328,0.1385132347499022,-0.052096353767647936,0.005785517298232663,-0.009215415544845257
0,28.0,1.4,0,1,0,0.011155959258078073,0.2579215311707556,0.15687632033264926,-0.021126480452333677,-0.050669287016716844
0,50.36,0.76,0,1,0,0.15528668971882967,-0.08630839924745293,0.016310117851532073,-0.04075424425992886,-0.0388373306291707
0,9.64,0.81,1,0,0,0.07402530684819636,-0.11530529722076317,-0.02449773527603064,-0.06698077950434755,0.043446667095038236
0,17.49,0.22,1,0,0,-0.13399633217554224,0.12179191632390492,0.3331673816088473,-0.032653151691512526,0.012927090374551465
0,4.36,0.12,1,0,0,-0.1383770757643324,0.04861605504248024,0.11664182145869927,0.03840562388729157,0.06127854238794643
0,18.89,1.39,1,0,0,-0.06472594409316726,0.15589128757095422,0.023283655118561983,0.010381249949524093,-0.06880241265911842
0,5.76,0.61,0,1,0,0.03564086016053757,0.09138116400001367,0.1168716260442585,0.07155883344570972,-0.09322311567070628
0,6.19,0.57,0,1,0,0.2835035691462684,-0.1809173778153577,0.017942168421565836,0.007644413405834136,-0.0036851890612502594
0,117.37,2.0,1,0,0,0.0030344094131865046,-0.12347390820870187,-0.21720402746930542,-0.03914375858470008,0.05880304769428139
0,15.98,0.39,1,0,0,-0.1355502459475001,-0.004541045573686985,0.04925919455952166,-0.10753346665551333,0.10939842730640842
0,25.75,0.47,0,1,0,-0.3070959960007721,0.01498301926609166,0.031736737783582575,-0.065126657590543,0.005475142106552972
0,4.05,0.98,1,0,0,-0.027830109700434556,-0.03905607370640619,0.060304170395815225,-0.05083378003292644,0.02109866582652147
0,48.8,1.51,1,0,0,-0.06385076160897328,-0.3628809372604387,0.13815648785927573,0.7151588251338271,0.0431415833147633
0,53.83,0.8,0,1,0,0.1559687792220326,0.09176267200879452,-0.06411682453872632,0.11139504676679274,0.02580140551698922
0,1.16,0.28,0,1,0,-0.12687855983748247,-0.07377489580612483,0.10606395437255002,0.12068039003262596,-0.20526738136484018
0,924.01,2.56,0,1,0,0.2680308075390899,0.17230357900837542,-0.1887851065149043,0.05819076184413704,-0.012940422187570796
0,5.12,0.52,0,0,1,-0.07798164860913873,0.06181251000812827,-0.21945578745731686,-0.04199536770564098,-0.020175751772838153
0,18.2,0.72,1,0,0,0.049993940236456404,-0.2438598040191511,0.08290606450110773,0.026420648557576604,-0.0482246873097971
0,2.91,0.4,1,0,0,0.03644856178797229,-0.4461996179530531,-0.1449712955695037,0.16365561611091403,-0.014879270940430006
1,210.45,3.24,0,0,1,-0.03372058563092442,-0.13138101197537805,-0.17757867250848083,0.015022978372577602,0.01642640664983428
0,20.57,0.96,0,1,0,-0.12037607277572632,-0.011705393164363503,-0.07628548320217789,-0.04084267963650375,0.023703793063926348
0,0.23,0.12,1,0,0,-0.04787139072095471,-0.19227927188917787,0.18060714296371777,-0.06195147474675241,-0.042897388383402346
0,38.95,1.76,0,1,0,-0.14840483601188456,-0.22753439578196774,0.03187000740598707,-0.048091570562931986,-0.008465893440002512
0,4.21,0.13,1,0,0,0.043648384754739776,-0.40633343549704626,-0.17818450003490854,-0.020007317511338656,0.032633548975315264
0,62.47,0.37,0,0,1,0.43583732371055317,-0.15958166886109584,0.2351532994965893,0.11846807237465373,-0.10799360195151288
1,7.41,0.32,0,0,1,-0.09267041132941706,0.1662576021394636,0.03238001358714845,0.001916518477890318,-0.014718146429301634
0,17.34,0.2,0,1,0,0.02808969940562198,-0.03547462364734576,-0.005786901027042475,-0.016014414624867405,0.009659708591627904
0,102.96,0.87,0,1,0,0.4293719254165753,0.18699904002832884,-0.10432831740664823,-0.06180807306845509,0.08496765882292982
0,2.19,0.27,0,1,0,0.14828850936727048,0.03007055325941677,-0.007087495901950298,0.02512595474794447,0.18362724440414446
0,4.86,0.51,1,0,0,0.13280414484213582,-0.33802841132578854,-0.04885121673101196,-0.02854901032773271,0.1500886082711695
0,81.38,2.08,1,0,0,-0.2179354829025748,0.12702175988848713,0.016238646811989384,-0.02538106789662045,0.035255924904447254
0,117.38,0.53,1,0,0,0.3398808910105469,0.1437270161723415,-0.1116943794745147,-0.11054739945902674,0.07751995735108107
1,179.83,2.26,0,0,1,0.0931078716707031,-0.08117891694278381,0.10168445036673018,0.016475815905472476,0.010861452363440837
0,23.43,0.95,1,0,0,0.30351364284692534,0.09380321486035148,-0.037831005277317725,-0.10125515679813972,-0.05191549660464298
0,5.77,0.92,0,1,0,-0.03662998258278839,-0.20661663417879428,-0.09310737017166958,-0.010909276599320013,-0.0006909722126316074
0,18.54,0.76,1,0,0,-0.2677933593747509,0.1418889823059035,0.07941678167679657,-0.07099422808496236,0.06626482947743041
1,176.7,1.81,0,0,1,-0.14469801944188446,-0.1800006309092191,-0.03136762655986807,-0.022076139467898374,0.025947937953703055
0,30.88,0.71,1,0,0,0.050261317446282115,0.09963286654283914,-0.06982438000072784,0.3241880068167701,0.19478198811397723
0,30.97,1.05,0,1,0,0.3518864609024581,0.06008512896538008,0.12801606916458963,-0.014721337086078303,-0.054316146248033464
0,79.99,2.29,0,1,0,0.28172497712360767,-0.09611837506946601,0.11520131687382587,0.07840955011069482,-0.19573805260515229
0,7.62,0.62,1,0,0,-0.10404414462910559,-0.012022419375402531,0.23307058917721785,0.0032464018577979354,0.09463544977356125
0,27.89,0.68,0,1,0,0.12082193417598731,0.050815852788002304,-0.037924344540708504,-0.12136712245832769,0.07786836321369546
0,13.48,0.85,0,1,0,0.06111012185294402,0.15686039772312618,-0.21080477579652443,-0.043410830800210486,-0.1321352043763393
0,30.34,0.88,0,1,0,-0.1662390912232135,0.06826525243007357,0.13210743368559794,0.056520882744622546,-0.002280102170910214
1,257.89,1.91,0,0,1,-0.06492501521060541,0.11301238730454616,0.09317630580647225,-0.012395760015401535,0.017697351782245335
1,0.14,0.33,0,0,1,-0.20862488062746853,0.032643181192282905,-0.06905565707855202,-0.05278440124466889,0.016267824038578762
1,0.12,0.02,0,0,1,0.10256753605493286,0.09968580829345186,0.126608019027921,0.11699547221215847,0.06492203028232252
0,17.84,0.74,0,1,0,-0.22309131141724212,-0.13413822916106274,-0.017450682317914572,0.01420963685527155,0.11521312374802385
0,26.65,0.32,1,0,0,-0.20346786562030986,0.0482093628005204,0.04703100136726613,-0.07485399644864568,-0.049810435782557234
0,16.16,1.28,0,1,0,-0.2303877363504513,-0.10441369569371817,0.09464450604590029,0.0031917093251154173,0.11641518737977097
0,14.04,0.91,1,0,0,-0.06755905282244645,0.1738930668946212,0.018605995732148363,-0.0787736409948141,0.12663983953152985
0,142.84,2.01,1,0,0,-0.016666231589934716,0.13897199846418248,-0.24201889260197967,0.09539315390061988,-0.06929061507517859
0,154.21,1.55,1,0,0,0.053080551213709894,-0.16407014988802757,-0.1253684054965598,0.04099831377206322,0.05253982853662747
0,31.93,1.2,0,1,0,0.18449525827551091,0.17502422533724935,-0.16775078734663101,0.06104834062303895,-0.11969433496123175
0,39.31,1.77,1,0,0,-0.15736128480621042,0.4188901809429361,0.19989962954241514,0.10528005440409378,-0.1609833444926868
0,40.92,1.34,0,1,0,0.014693263075004338,0.03365862866731443,-0.1744080699323905,-0.03982082912931957,-0.02443750427498445
0,45.72,1.36,1,0,0,-0.039500668529428774,-0.23966156974433858,-0.23615524679897296,-0.07735579447251267,0.06338987972622076
0,15.64,1.53,0,1,0,0.1332363308809877,-0.011657906238860758,0.0954627756462394,-0.04466765754642976,-0.053697915086959404
0,2.67,0.62,1,0,0,-0.17658453687014758,-0.15277261036324896,0.025536416415549542,-0.0016836193696125696,-0.012078534530665977
0,5.85,0.48,0,1,0,-0.25279577892775285,0.08449212471429474,0.16103998113055693,-0.08322564695265414,0.00410937216629174
0,10.16,0.89,1,0,0,-0.08398155209434374,-0.13345315764608953,0.23777781057993364,-0.06937298399357694,0.11192162077495287
0,20.8,0.61,0,1,0,-0.018217104928788204,0.2511233020311542,-0.028608770757022717,0.02918034902619932,-0.005428155507641235
0,84.86,1.69,0,1,0,0.10761551886173693,-0.058922823737294946,-0.07696942340730971,0.0913519391736615,0.05183204161180277
0,13.71,0.49,1,0,0,0.571756108786808,0.3048391599024063,-0.11987019669035488,0.049635759951780364,-0.03911555396769744
1,259.86,2.11,0,0,1,0.12894715077514757,0.051153322140673606,0.0326213779183675,-0.059427260402330206,0.0798140494723103
0,4.39,0.32,0,0,1,-0.05461398393209728,-0.01790310338186832,-0.19960832198517833,-0.08275571223778115,-0.05083411600576812
0,85.82,2.06,1,0,0,0.025370013675854446,0.1681143286153052,-0.05195248190812439,0.03993707634040054,-0.0531005743918783
0,55.91,2.16,0,1,0,-0.10625871300238206,0.08655107301307176,-0.17812361396847504,-0.05274823605357578,-0.08514233940055004
0,67.75,3.54,1,0,0,0.051718269671162824,0.1132225666216512,-0.017805279502036916,0.02691596780258686,-0.14323725495041306
0,3.42,0.45,0,0,1,0.01735473682748972,0.04838087140238396,0.10826733973580632,-0.06255648503034103,0.07594046808259744
0,20.89,0.92,0,1,0,-0.10114230461063345,0.050710323490208965,0.06042111287296502,-0.019938973394045274,0.12171639849064898
0,41.92,0.14,0,0,1,0.15610991131518914,-0.040458789461268276,0.11008204029737874,0.003482457053385646,-0.07750191784828982
0,49.74,1.96,0,1,0,0.34515078065426513,0.10876909173343907,0.11438655544535395,-0.1343611782136176,0.15993108587163607
0,39.86,0.37,0,0,1,0.10128988171991972,-0.08926136745076897,0.125300658219763,-0.04164204539208786,0.018487665953425676
0,318.51,2.25,0,1,0,0.14810236643493047,-0.19252036811192683,-0.30070403089447606,-0.07368164014617863,-0.08049141842951993
1,78.0,1.93,0,0,1,-0.03371986385789518,-0.041754447237584175,-0.01984245258467199,-0.051298120237249445,-0.06523149984112325
0,54.83,0.55,1,0,0,0.490081036480152,-0.10866555270895004,0.18020828851919218,-0.11427791055422329,0.03809935817736887
0,2.32,0.44,1,0,0,0.10192103783276785,0.04218588757147691,0.12981481255066077,0.03010985456981777,-0.03771873148897164
0,33.78,1.22,1,0,0,0.09305813393702178,0.14945424148183925,0.027211915637711585,0.27429810528580095,0.25370528239746876
0,301.65,3.49,1,0,0,0.04258329220331922,0.2806413238573243,-0.10898807737558554,0.08773658138867797,-0.022488937765763647
0,32.23,0.84,0,0,1,-0.14472790648726294,-0.21409664975685602,-0.1537255123095636,-0.03801284192511792,0.06470706855680458
1,33.39,0.65,0,0,1,-0.1676340352986297,0.15580871049571188,0.15339244425879284,-0.038397689737635306,-0.03196346920693576
1,5.02,0.46,0,0,1,-0.11187453236706418,-0.23434046190231891,-0.007722023848214049,0.005451026332821322,-0.01353642349806063
0,15.61,0.77,1,0,0,-0.052409994424999815,0.2917758847169929,0.09440412901369973,0.02741179735855175,0.037321299230471706
0,7.03,0.11,0,1,0,-0.08516431249543162,0.10301925573755218,0.17744238303456977,-0.07179658045878748,-0.033395482559700866
1,428.37,2.06,1,0,0,0.022899169394689795,-0.13816215046505645,-0.04605651422545017,-0.02707624351757722,0.0006902723355243744
1,68.75,1.84,0,1,0,-0.07191673051238469,0.02070572854624766,-0.0944672618114644,-0.041872498367418146,0.004762715425342834
0,74.94,1.71,1,0,0,0.005770905333252506,-0.09255728664579006,0.04580606750381005,0.09914219485637144,-0.17209286738703616
0,87.18,1.27,1,0,0,-0.2003794990901583,-0.017740884201361145,0.1328450990010687,-0.06485517455205125,0.09702635599250845
0,96.65,0.85,1,0,0,0.4700328191258277,-0.18578364019971888,0.2020752617653016,-0.13786625195451405,-0.009163209327096706
0,6.93,0.28,1,0,0,0.25738685436805087,-0.1677881209040614,0.05004480289306933,-0.03399702784625145,-0.07020186928172108
0,1.8,0.57,1,0,0,-0.2564290883059601,0.053146429119812745,-0.06625689579777684,-0.008055504035006463,-0.001964966729214297
0,40.59,0.24,0,0,1,0.17855877369988452,-0.14386051012944623,0.12529542506770866,-0.021911215422258927,-0.03425160686458449
0,12.53,0.75,0,1,0,-0.19348178219906445,-0.038379368460088735,-0.06724755416314597,-0.09271493590122358,0.043584929402601155
0,95.7,0.83,0,1,0,0.27167407183185677,0.23029955936590946,0.008178662772756334,-0.048867696493403105,0.1347062060019498
0,104.03,2.55,0,1,0,0.09043612776449862,0.306511849550583,-0.30170047553002205,0.1208338265300597,-0.04360699753252467
0,6.53,0.42,0,1,0,-0.2488675421844228,0.17551520449339716,0.2992018527598101,-0.09458976718793609,0.0360251193942984
0,23.26,0.92,0,1,0,-0.263606975512732,0.23517329133658882,-0.2814839936292153,-0.049627543455063795,-0.03571557694752574
0,24.17,0.65,1,0,0,-0.42749356728876775,-0.004002388550689498,0.12588439381262514,0.012774808329018013,0.09682946642688545
0,108.89,2.61,0,0,1,-0.049975283097983624,-0.035542008349233385,0.036369062266142255,-0.013315053100551236,0.0698522646690029
0,22.52,1.4,0,1,0,-0.14501828718550483,0.03993428447973048,-0.01838513404461351,-0.04812858461288092,0.029742549358891063
0,39.34,0.56,0,0,1,0.21671615421045282,-0.0625125470633634,0.11218242463404006,-0.006283879233661287,-0.0708759962385887
0,33.66,1.37,0,1,0,-0.050025785562448945,-0.15452827425183982,0.026501947956369936,0.050650552764518235,-0.06654955395454425
1,33.24,0.07,0,0,1,-0.15284703858188486,0.11204894917059328,0.1711615822885941,-0.022465849741421063,-0.06796061060421599
0,46.49,0.83,0,1,0,-0.3539921360024445,-0.21063700008706376,0.15321411917063077,-0.1405843355217346,0.0668819631108144
0,28.99,1.01,1,0,0,-0.05282992337355253,0.19888553701020173,0.08672754969911792,0.17043258247518067,-0.23001669987141585
0,3.04,0.36,1,0,0,0.047077856431492426,0.03313485269112041,0.11911622602302574,0.022114221634236937,0.09391486496309771
0,8.97,0.47,1,0,0,-0.21797708573598557,0.07527445448533823,0.4008325011197915,-0.018063399078107667,0.020386917216951458
0,1.67,0.3,0,1,0,-0.16234524194855615,0.1586096582564285,0.06092707025534172,-0.04617531418203024,0.14449676110778323
0,19.53,0.99,1,0,0,-0.16292327223383396,0.022290331584926132,-0.06322586704448044,-0.018678153923138072,0.021151326764648242
0,98.62,2.12,0,0,1,-0.10159416881092229,-0.08532794878663214,-0.005803828389562206,0.033736096109683006,-0.017266108568113347
0,0.14,1.32,1,0,0,-0.3744505508501693,-0.2293807302319358,-0.059300101356532575,-0.13881556165566097,0.10156592605285343
0,117.35,1.32,0,0,1,0.03305415252947747,-0.04959419744449452,-0.08799900429850446,0.08762513959938271,-0.06807088117667019
0,27.58,0.51,0,1,0,-0.20360126428199013,-0.056516840770405946,0.02538800356270866,-0.054268661910253084,-0.030776671261103554
0,11.45,0.48,0,1,0,0.13734292732158365,0.10710591024409706,-0.03279147919967386,-0.1739811226783316,0.016642896735118935
0,13.12,0.22,0,1,0,-0.34368731208092157,0.2710920173003216,0.421058776173662,-0.02376878607964876,0.11367262732440496
1,324.49,4.87,0,0,1,-0.10176620400864983,-0.17412060462167772,-0.12801927940406,-0.020702262454097835,0.03365541910401247
0,3.91,0.4,1,0,0,-0.2228884674134157,0.3261674604090768,0.18613978687468383,0.02530621382737109,0.007376171922945255
0,11.61,0.96,0,1,0,-0.10529752165477406,0.0786897196361911,-0.10102829635751362,-0.1505722924148212,0.004111246131926351
0,4.58,0.7,0,1,0,-0.2123218935115916,0.23806914589382078,0.2811763012251383,-0.008823938453581474,0.048167955574572145
