is_legendary,weight_kg,height_m,gender_Female,gender_Male,gender_No Gender,PC1,PC2,PC3,PC4,PC5
0,28.2,0.43,1,0,0,-0.04278310975720868,0.08374649744712301,0.05698932009846402,-0.07999713924820438,0.05920944222314656
0,8.21,0.45,1,0,0,0.1484700712039676,-0.16211085536583253,-0.09981391914275581,-0.02279436064555112,-0.03347973572903398
1,227.21,5.2,0,0,1,0.14121137605828943,-0.04946088374869145,0.13648540863701908,0.04264145543141055,-0.08912412035123843
0,1.92,0.22,1,0,0,0.002653787662246533,-0.1997834632550037,0.09729448534707785,0.0851309926436989,-0.055755260770124014
0,7.12,0.07,0,1,0,0.3597790326025998,0.019919784751856386,0.07937720447327475,-0.027940602691648456,0.13083379262251169
0,4.98,0.38,0,1,0,-0.26744224271833833,0.0639773925640913,0.01699766955636395,-0.053697796849270674,-0.05672094667383461
0,2.53,0.5,1,0,0,0.1152160712673804,-0.1661817992370637,0.08579103386319326,0.007144068534089948,0.05026046208131329
0,114.35,1.48,0,1,0,0.1277600051546808,0.17903806195395536,-0.051739548318226414,0.01915944839565759,-0.0877601516488681
0,2.94,0.59,0,1,0,-0.22061320051712505,0.10306272021974172,-0.25372772686383455,-0.07221047000982295,-0.052133040784029125
0,0.52,0.31,0,1,0,-0.19567060550428744,0.0835950290839586,0.004026669158466821,-0.12425734258762082,0.06242593080766932
0,39.27,0.37,0,0,1,0.1934263909318693,-0.13690159917529335,0.12989322861327451,0.015383329395010067,-0.08056737364189849
0,6.65,0.71,1,0,0,0.024677445353230344,0.16880888109212822,-0.07917257105529102,0.08482675762527524,-0.04537948751508179
0,100.11,0.88,1,0,0,0.28477906594892655,0.18929783373032716,-0.20217970445384964,-0.02186659807945974,0.04727636076239404
0,5.3,0.51,0,0,1,-0.1182930497807855,-0.040819045888732655,-0.15886976068802253,-0.06292859527502558,-0.020775760408056274
1,47.79,2.29,0,0,1,0.15356461458586193,0.11472982272310382,-0.12931942250452913,-0.05655676175348146,-0.055382236749368
0,98.79,1.38,1,0,0,0.13158411160869782,-0.13989850867292047,-0.052439586999349246,0.024579577845090527,0.10395855254841586
0,40.62,0.84,0,1,0,-0.05185002827054285,0.2599412378770046,-0.08994654865631271,0.15490155467509534,-0.03101942323590732
0,2.54,0.53,1,0,0,-0.2175289036008503,0.167956539713441,0.238127254280437,0.00011307501695080775,0.025904877293281024
0,6.59,0.13,0,1,0,-0.3307813487434308,0.08917042302657112,0.12437552724720037,-0.06701088871731074,-0.047638382548450264
0,18.79,0.63,0,1,0,0.09967699457122656,0.32373639160455875,0.07883678720263163,-0.024933970073564585,-0.02876251184495137
0,13.82,0.84,1,0,0,0.06483933085607121,0.1934942195077282,-0.29612233314264813,0.12806577677535289,-0.07047163372857342
0,7.25,0.92,1,0,0,-0.09934003017196524,-0.032722056211113563,0.19219866896365664,-0.08014544335591035,0.07140081474596931
0,60.31,1.15,1,0,0,0.18127102218564173,0.29334001998643294,-0.007126558040866629,-0.07890878274371707,0.017519664794738068
0,7.74,0.76,0,1,0,0.27477174897899187,-0.02087387637530299,0.1714736715299487,0.012343725345507706,0.35569186582502116
0,54.51,1.99,0,1,0,0.3418607863908618,-0.1625371455724675,0.30907521512868225,0.04192421854128164,-0.12998961926954977
0,142.77,0.98,0,1,0,-0.06602287906999577,0.11825633717128509,-0.020205077810036873,-0.016957181605210758,-0.08557397830820655
0,23.12,0.46,1,0,0,0.3492032682887726,0.03708963515969961,0.05917112120420048,0.0358232498295734,0.1001863838561637
1,34.88,1.08,0,0,1,-0.07238781656277482,0.16608035178182656,0.15381996879244814,-0.015540522471331464,-0.08435807639748316
1,0.09,0.14,0,0,1,0.13932882836468655,0.3594576238652679,-0.08663716469668709,-0.09545173748242029,0.028785524559021843
0,14.04,0.58,0,1,0,-0.03642463065461098,0.2515229538455612,0.06630437643015451,0.02696719942828316,-0.023232602090029107
0,31.25,1.4,1,0,0,-0.012001784306577043,0.21085218355927113,0.13981727481860323,-0.03210667114424802,-0.06119261194840919
0,24.21,1.63,0,1,0,0.2970039416239541,-0.2842404383603676,0.00909016643679654,0.010823863670951988,0.002660057709425954
0,9.7,0.48,0,1,0,0.10369488233902509,-0.13986242700837964,-0.25278762579963987,0.18159456289627451,-0.015580154222858073
0,38.96,1.3,0,1,0,-0.22937169114706263,-0.23268751155144307,-0.0825148971537303,-0.10539799567221324,0.04543706382454192
0,155.61,1.07,0,0,1,0.15830314247975494,0.17502278740598737,0.002486088671071231,0.03194373336911045,0.06552165988724568
0,210.36,2.3,0,1,0,0.24013829331734007,-0.15278245164011947,-0.07044666900602103,-0.1359831082970196,0.017729314193180898
0,21.25,0.71,0,1,0,0.041091586663087216,0.16730455142068928,-0.17275996191673235,0.005642060471003128,-0.03997829631012678
0,1.14,0.32,0,1,0,-0.24119932953179432,0.04617708720191657,0.0851995611569898,0.16434987193418793,0.13181671760931402
0,91.01,0.61,0,0,1,0.24567705015175445,0.05520026274295382,0.09293879770227954,-0.11521642928197434,0.02523880036402255
0,72.61,0.37,1,0,0,-0.07446558607394532,-0.19455720727979903,0.10495026627412055,0.02810961393790453,-0.02039938679272589
0,100.41,1.29,1,0,0,-0.09387957197628355,0.033801503816703944,-0.07707987647616096,-0.0363958764152409,-0.022375648761991624
0,17.83,0.84,1,0,0,-0.027549875834357602,-0.04076627340902887,0.14052994198341753,-0.011792444829119831,-0.03181780043742906
0,10.73,0.13,0,1,0,-0.20585222202035797,0.11761314528815864,0.09478777108328336,-0.04779147914377504,0.0019705977626337003
0,23.44,0.45,0,1,0,0.035875479618843215,0.02014171626091134,0.027061065641807422,0.12310771900091115,0.07366080248117254
0,88.0,1.54,0,1,0,0.06535634336003375,0.2247226272830153,0.23843151498800405,0.023670494019038976,0.03079266166488277
0,4.39,0.69,0,0,1,-0.06903456108612441,0.05826956603675869,-0.14857334072329706,-0.08086534304252001,-0.06859603087452107
0,61.02,0.81,1,0,0,0.1401231441382904,0.1909187440477802,0.04228991504414939,0.05753523806808875,-0.1131268642677888
0,11.76,0.77,0,1,0,-0.19201657666189345,-0.14302514581029221,0.01346155273107516,-0.04182014285013062,0.08673131361712955
1,82.72,1.82,0,0,1,-0.11794009774713278,-0.10317693745625076,-0.05809176703100567,-0.07203730452370578,-0.0262451438430821
0,27.92,1.42,1,0,0,-0.1793146538091152,0.04449764490016813,0.11841696383406357,0.0725085459342082,-0.11419259575468593
0,2.58,0.07,0,1,0,-0.23947692806605245,0.01717963976336727,0.06873618706210421,-0.01592350356123236,0.018150432880218725
0,6.64,0.84,0,1,0,-0.10209143754449784,-0.13325222668887005,-0.05455749123601235,-0.0640382129839805,-0.08955961408933688
0,1.07,0.14,1,0,0,-0.3082451939600912,0.21056997200362468,0.3193628235393747,-0.07519331216709092,-0.13317455684100385
0,125.57,2.45,0,1,0,-0.13399291391163337,0.08517000828051045,-0.09853014312523828,-0.06058744071393215,-0.05082754519691942
0,55.41,0.64,0,1,0,0.3105076088391384,-0.2850988576053859,0.023339838486148623,-0.10986604864765244,0.09261332193308104
0,12.53,1.37,1,0,0,-0.03465748021304494,-0.05379663731265414,-0.2687285406000316,0.2730293121691131,0.16686074403584258
0,47.88,0.74,1,0,0,-0.10588175641086638,0.14426069221346538,-0.2343746082732665,0.003562314550612182,-0.10156912001055965
0,23.11,0.82,0,1,0,-0.0006801530460084536,-0.2119140346688994,-0.09104698737479032,-0.02797957317096095,-0.048714211456505147
0,32.17,0.43,0,1,0,0.06997570873025513,-0.15129202065967634,-0.22376941406048892,0.11721534850519723,-0.015470017617113268
0,38.88,1.1,1,0,0,-0.07425738643973503,-0.21955888364455725,0.20369456453823392,0.8257099227435246,0.14939452960052518
0,0.95,0.2,0,1,0,0.31648944538881235,0.0660571104867659,-0.05214653833440682,-0.1207643448131154,0.1110010400446337
0,27.83,0.85,0,1,0,-0.1234964317541841,0.13388996340794607,-0.015529574785882282,0.10427767510476982,-0.17778978495744865
1,327.85,3.0,0,0,1,0.19649399036432696,0.19873156086952723,-0.08741317912231754,-0.00010042614608501976,0.08305406471348804
0,38.62,1.52,0,1,0,-0.09463982252097597,0.49283014934239494,0.07486277271198687,0.12531861607188188,-0.1891495049349693
0,2.9,0.08,0,1,0,0.09450822750653205,-0.008809507768198284,0.02954006759219438,-0.05901859573903532,-0.07148140531851298
0,1.45,0.23,1,0,0,0.2741546684019666,-0.23082481299402213,0.04993198105555115,-0.1628680932223052,0.12381999869715876
0,129.04,2.05,1,0,0,0.11050517971666159,0.12365204371740338,-0.18740541847692893,0.057113806525589145,-0.08801677848737435
0,37.87,0.96,0,1,0,0.03197782547565903,0.15048374299732364,-0.00011165365789310173,0.015717340927696728,0.004212649176241012
0,15.28,0.83,0,1,0,0.41855365687659263,-0.19590266970681572,0.20502514149943388,-0.04705323712464755,-0.1181634414016621
0,41.25,1.4,1,0,0,-0.32319324132374627,-0.295742312562054,-0.004545812144828937,0.002980459915127004,-0.037382641772342094
0,19.5,0.73,1,0,0,-0.029017664480849314,0.05327254407893115,-0.006442661581118064,0.04336204723693327,0.026513827504712165
0,10.05,0.43,1,0,0,-0.147107559443406,-0.1655036757984457,0.05033454638381247,-0.00984689108501334,0.04415831408201584
0,1.51,0.42,1,0,0,-0.06167656808171725,0.1630639346010486,0.11908679614992232,0.010745683938062047,0.04165300365090798
1,117.66,2.39,0,0,1,-0.1585868378119083,0.08194475101435113,-0.1437285349184984,-0.0639683930853018,-0.04008298846878605
0,0.14,0.27,0,0,1,0.03271912733962017,-0.1098452406582537,0.14576436264191106,-0.12702736602032996,-0.02749747729047423
0,5.4,0.63,0,1,0,-0.2844497065923675,-0.045034808361564316,-0.024903629725212095,-0.03830495841336536,0.07230335054522061
0,5.52,0.02,0,1,0,-0.09010220844670369,-0.08772038270250597,-0.1881596373038706,0.44237467815672143,0.2419396895658017
0,10.56,0.64,0,1,0,-0.17478345452136132,-0.08342147358204537,0.020377785142258298,-0.05938557671981034,0.008308277368200003
0,1.46,0.09,1,0,0,0.10166124735073566,0.21196541986221418,0.0014105239720250092,0.02555056892901212,0.09009228827260829
0,83.68,1.92,0,1,0,0.05932113914348779,-0.1337951708440039,-0.045974382868882606,-0.03688466454329464,-0.017294146699934523
0,19.12,0.7,1,0,0,0.000768986746539018,-0.07639785732391291,0.0836798291252538,0.023828778867689297,0.06699948465555909
0,23.6,1.16,1,0,0,-0.10551762968497735,-0.09048279219226818,-0.002589322590582834,0.24300118164904777,0.07357955513717046
0,0.39,0.24,0,0,1,-0.021933636144850194,-0.20154502347824618,0.03712782505985169,-0.14599935189191027,0.04598271150708992
0,209.28,2.05,0,1,0,0.025457085845183566,0.0907340557773305,-0.1798993118253582,0.019834090765901487,-0.10734939737037416
0,11.54,1.1,0,1,0,0.18758818437093014,0.060716735603883014,-0.018440262252065312,-0.19580004733850634,-0.002154929943640409
0,88.96,0.88,0,1,0,0.047177650567208414,0.23802484219804207,0.21707177801042998,0.0297508519156377,-0.012184142408772324
0,16.91,1.29,1,0,0,-0.2506716435488426,-0.09372269872070406,0.01776834806034873,-0.0049973400154954125,0.1724480810409212
0,128.23,1.8,0,1,0,-0.17103700804785546,0.062360556926918484,-0.15707320076324188,-0.036371573430248945,-0.08623489214040934
1,348.7,2.24,0,0,1,0.047290304339617804,0.04368154670932637,-0.08922980002973332,0.0028344501548517656,-0.06940151859062828
0,15.39,0.64,0,1,0,-0.09182008783832783,0.02403387929124679,-0.08563021956811265,0.04619218188977309,0.0988116685250759
0,22.34,0.75,0,1,0,-0.03879250453662654,0.05749266927849033,-0.1711340312674132,-0.05166238757763523,0.014223648215461532
0,5.98,0.79,0,0,1,-0.0291909450682129,-0.038425364005363255,-0.12757331292556925,-0.08075773957076207,-0.03327367956577336
0,20.26,0.98,0,0,1,0.06415611497646377,0.022998226046075307,0.19401794596868432,-0.028250483197080012,-0.019705765216985922
0,1.44,0.22,1,0,0,0.2165487774053829,0.12011508198223675,0.11746754681090205,-0.053032603458639305,0.119266767498271
0,18.09,1.01,0,1,0,-0.311938619232276,-0.14436122647017938,0.09145498975716604,0.025963714854455477,0.12472169423144841
0,27.65,1.34,1,0,0,-0.126309641186705,-0.013372507676476483,0.08830381510898078,-0.048538167778775676,0.08110255223150484
0,24.53,0.85,0,1,0,-0.17347066813706474,0.11604667383587655,0.09313062544529493,-0.048879601260301206,0.05821136313311996
0,77.31,1.75,0,1,0,-0.048148746274970164,-0.07940210617656136,0.001743046187825329,-0.010093976511232746,0.05373440573825293
0,97.21,0.79,0,0,1,0.3498908641716675,0.02249462247972705,0.014559837402208821,-0.11664028052378651,0.014276410921663214
0,1.51,0.23,0,1,0,0.1649033612585663,-0.19052496546005251,0.040120987169754464,-0.1109321756231207,0.021606757849714747
0,5.97,0.73,1,0,0,-0.2803900613170726,0.15126313230598598,0.1831306617917456,-0.0715473713420076,-0.030915081098771814
0,6.02,0.31,0,0,1,-0.09402585071064187,0.023670159976634936,-0.24067375044734468,-0.09357251158815447,-0.05706412067082908
1,249.16,3.06,0,0,1,-0.0022187561222802043,-0.006129608371250333,0.07895086622444206,-0.06213731737400885,0.09406520583753618
0,40.4,0.44,0,0,1,0.2306238856455637,-0.06643001066496168,0.11286395497233662,-0.06524029669688287,0.004730450068104562
0,129.87,1.23,0,1,0,0.2841053621977688,0.01487373937650629,0.06112265231873296,-0.2120350408270494,0.1931970301532914
0,4.6,0.41,0,0,1,-0.07860436247193586,0.026277990444344944,-0.2697284466974902,-0.02833344985614546,-0.07826337412300305
0,55.42,1.93,0,1,0,-0.022765780164737914,-0.011067279773629013,-0.13670294442965475,0.0023671474094232783,0.06512946300818823
0,5.89,0.07,1,0,0,0.022644669158568064,-0.20798052071570963,0.1573609226264547,-0.047833414271038356,0.011845629946797066
0,7.7,1.63,0,1,0,-0.03832960597779891,0.20460417409238948,0.05311327954913702,-0.025543742945781205,-0.11376597877953717
0,13.25,1.02,1,0,0,-0.25384630707979255,0.012560001208700261,0.05948109130935372,-0.06181187540538521,0.04562518649829142
0,133.29,1.93,1,0,0,-0.10751990712359898,-0.027457156602465737,-0.20172802742851753,0.2750718659927164,0.22861890165047205
0,26.7,0.97,0,1,0,-0.17413298026551072,0.0437510184900548,0.1131370434221067,0.039828673210715926,-0.0757717147948512
1,56.84,1.33,0,1,0,-0.17605330811347536,-0.02885131640516563,-0.05455188813914087,-0.05007173309501462,0.009769944202213892
0,19.12,0.66,0,1,0,0.08306696662421668,-0.03185282120877442,-0.21637119876711733,0.01956187133940216,-0.11104243245021236
0,35.12,1.39,1,0,0,-0.055399597932817644,0.07256078445430343,0.20808972174719764,-0.05268372218801236,-0.010238711349147493
0,15.96,0.85,1,0,0,0.09055718195306897,0.24891354842832805,0.11859028756154046,0.01977364612658298,-0.02330511623459256
0,34.08,0.1,0,1,0,-0.22238081448099678,-0.06457681061792225,0.1821130410597364,-0.04687998003073518,0.08346905266938943
0,80.73,0.37,0,1,0,0.12857878498699238,0.04473988265799159,-0.14504786595898864,0.06320584947655697,-0.10193363075001904
0,110.87,2.04,0,1,0,-0.04808074109215242,0.03801152160865194,-0.1171356564715055,0.006804355898143592,-0.008752172853030718
1,194.54,1.71,0,0,1,0.045388290376251465,-0.0836404397360533,-0.10603888408091329,-0.09558826457165219,-0.009637831707337863
0,9.08,0.46,1,0,0,0.14825966430822474,0.06370452416247087,-0.18512209728216675,0.07072028534550213,0.04008002677815419
0,7.59,0.71,1,0,0,-0.1273850751929158,0.19859974616382559,0.07925818849571625,0.02873930952021514,0.022724915152911015
0,25.53,0.82,1,0,0,-0.1198323473777061,0.06668876083152499,0.19189991554795655,0.06926457139718134,-0.046077343605229776
1,89.39,1.13,0,0,1,0.09646402069816738,-0.17937975388207994,0.11171431693644052,0.08946995093117711,-0.014045751302920045
0,42.18,0.37,0,0,1,0.1977966790264211,-0.09130553516140309,0.1396235321801765,-0.010331832985672518,-0.054430558617205374
1,85.78,1.61,0,0,1,-0.09691688400258194,0.024332295118964165,-0.1282821022238235,-0.07209823868413094,-0.04192653915374017
0,0.97,0.0,1,0,0,-0.10551946159759827,-0.021215394463414926,0.03022639909843848,-0.00346789278000528,0.04772754311135786
1,43.54,1.13,0,0,1,-0.11028272296263061,-0.18628055497892324,0.03976052313105707,-0.06854863918911393,0.12120307631092057
0,36.42,0.99,0,1,0,0.05017624271463441,-0.14913013097388644,-0.07296264551197211,-0.020008285251875972,-0.024199285945539894
0,111.18,1.69,1,0,0,0.12633740510730038,0.29549055968164406,-0.07618167992416756,0.03792940992772728,-0.05294681610875754
0,42.59,0.46,0,0,1,0.2039029359929343,-0.10558004306699784,0.0785415827449654,-0.0035596532290086296,-0.054497491844592696
0,0.33,0.3,0,0,1,-0.0622703912765638,-0.20409466874340237,0.10776577379519156,-0.09079967380588592,-0.031021319851376676
0,504.83,2.19,1,0,0,0.4736119971375986,0.1346796794700328,-0.0936827745967479,-0.05539374296270377,0.1602179506481759
1,5.54,0.85,0,0,1,-0.16081375299014516,-0.2609310980398163,-0.05125645408371207,0.028228605593571193,-0.06446369445770017
0,3.36,0.18,1,0,0,0.034768562241537786,-0.33932853692951176,-0.1725907586848476,-0.05074133299030362,0.03388345000357146
0,1.63,0.52,0,1,0,0.11784496847033812,-0.15304403662615704,0.20197373872338065,0.08491205555979536,-0.11915243759869555
1,17.71,1.23,0,0,1,0.044812339012254856,-0.1581217386510571,0.11308075497790968,-0.058651610222323014,-0.09346314296803812
0,4.56,0.21,0,0,1,-0.05741674556040518,0.0037015282757278693,-0.16058274936315753,-0.12498715180935265,0.02660334755781336
0,52.22,2.36,1,0,0,-0.17575640986402732,-0.058188724094526224,-0.3813262368821079,-0.12548679034136642,-0.020569379753589342
0,38.46,1.08,1,0,0,-0.02449451675822946,0.16048180726011765,0.10018825579289209,-0.0015425610476237357,0.021042275168639657
0,2.29,0.21,0,1,0,0.13186574317140748,0.0996029045371084,0.01730116141770413,-0.048991885695228936,-0.07356420363392754
0,18.8,1.38,0,1,0,-0.01666625161146469,-0.12714261067537716,-0.12892979879465932,-0.05328617698632509,0.002897464159052004
0,39.94,0.18,0,0,1,0.2226318602605402,-0.14677800470342162,0.22712350563129446,0.011683659394683252,-0.06494424936371537
0,1.88,0.33,1,0,0,-0.23315218427110013,0.2688981460491915,0.020976606806750855,-0.03135465582522989,-0.01758488432530228
1,126.58,2.03,0,0,1,-0.1646236731892694,0.025024027695518956,-0.1952094676542691,-0.03118626823560137,-0.06072910289435427
0,9.12,0.99,0,1,0,-0.10960442644085183,0.1915974535283181,-0.1606472583325841,-0.010142184229825244,-0.06801330805490569
0,41.81,0.54,0,0,1,0.1950358631896567,-0.1072792191415482,0.15774478101511982,-0.04230970115445342,-0.0374118857482073
0,92.81,1.0,0,1,0,0.18903502542649536,0.032709864661155816,0.08446215923342812,0.06258180117814711,-0.02511130692867796
0,16.33,1.25,0,1,0,-0.2639895445659095,-0.16957290776101497,0.01315222792401802,0.026338705288944938,0.10484554944412122
0,4.99,0.4,0,0,1,0.0020906778155705616,0.0036726566054407117,-0.18608558460172173,-0.07579888989493404,-0.08046482873449992
0,33.96,0.77,0,1,0,0.30083154687058444,0.03632723568582569,-0.15383429166476295,0.05414014092583147,-0.15622733772871955
0,15.71,0.55,1,0,0,0.41401263706511254,0.0531108211184984,-0.09258844697782105,-0.09274634670617375,0.10353125870289447
0,71.09,0.99,1,0,0,-0.0726771806154809,-0.26219684206439653,0.13419873675996352,0.032940699052958426,-0.0536544684604376
0,24.02,0.76,1,0,0,-0.09400541267710023,-0.34590706906563434,-0.12957685456124995,0.1508827951641044,0.06926392274356165
0,42.33,0.22,0,0,1,0.1368405296324093,-0.14991822705403016,0.13134636047789403,-0.01712168449471741,-0.06514649824121052
0,159.38,0.82,1,0,0,0.3785521111816058,-0.11679276388900234,-0.05789204447035575,-0.08780300949014898,-0.10556830619913987
1,61.71,1.17,0,1,0,-0.13785466747951192,0.025165663591855666,-0.1016477544686273,-0.0428144916729811,-0.0004282539823641995
1,70.32,1.54,0,1,0,-0.06641561439549958,-0.053849056730983676,-0.11436479423939415,-0.07114478143424798,0.006890361700599264
0,63.13,1.56,0,1,0,-0.08701964602973361,0.020487302558578675,-0.05967613905871706,0.08777551857071175,-0.033776024073647555
0,27.94,1.16,0,1,0,-0.1665263364445142,0.07412723534889921,-0.08391085296595525,-0.011569941407574658,-0.0034213876258587144
0,17.58,0.39,1,0,0,-0.20814656308905077,0.14060582962790125,0.2971349983480756,-0.045050406432965935,0.09744719401413088
0,4.03,0.24,1,0,0,-0.26861466858005417,0.2015578816450782,0.20801062996502026,-0.004394464135660423,0.01905709412063403
0,5.53,0.03,0,1,0,-0.2642852063210135,0.1325783731324059,0.12361878893442377,-0.13095347483405562,0.0274715387046243
0,25.33,0.6,1,0,0,-0.11310203465045711,0.02891389819613977,-0.07261661470155217,-0.02395482963682949,0.04744178945930868
0,39.0,0.53,0,0,1,0.16192790626914372,-0.14633375357942535,0.055336475732071476,-0.03808116874860709,-0.04550050514019175
0,73.57,2.04,1,0,0,0.1489613707985184,-0.00290863871239518,-0.1771175650110296,0.073627035385392,0.022710652170467544
1,3.2,0.3,1,0,0,-0.0187947599992855,-0.009240267850790133,-0.014373098661939844,-0.03652046436831519,0.010080750493612905
0,38.37,0.26,0,0,1,0.12995513830957037,-0.12394564359376699,0.15974083544715134,-0.06394967810467703,-0.03430431805990103
1,84.1,1.71,0,0,1,-0.01563454913048993,-0.008533927013545493,-0.07913576546410991,-0.09728311822338116,-0.06689191909301695
0,1.57,0.54,0,1,0,-0.17524343617935026,0.2983406916389176,-0.0826954285085593,-0.004481663448365712,-0.01959653641079815
0,5.78,0.35,0,0,1,-0.03626435670958084,-0.028201012950893268,-0.2624393793416328,-0.07814447715067337,-0.028757829412806694
0,61.97,1.99,0,1,0,-0.1566904511938172,0.18465075178432233,0.1478247540191123,0.05716773754454914,-0.06765012420766303
0,27.75,1.35,1,0,0,-0.03668165012512155,-0.08609891372291295,-0.12192014990392225,0.06610663074868399,0.0027820294621207615
0,4.61,0.51,0,0,1,-0.10234131104964772,-0.03900182658626961,-0.20960489500985285,-0.053763255567670754,0.02466101263356053
0,12.98,0.3,0,1,0,-0.13845279029128207,0.33726887355671653,-0.027185280067494523,0.08742571402867613,-0.03081665058182981
0,111.66,1.95,0,1,0,0.0020253557225349953,0.020860985958146085,-0.06911566546801533,-0.0999141260795845,0.02443887213194509
0,2.64,0.91,0,1,0,0.12568210678849684,-0.33887908606215866,-0.032445499842758595,-0.03012330569071794,-0.03153590111942145
1,181.15,1.5,0,0,1,0.04517727083646946,-0.11821106280690927,0.07046562051257665,0.018931907320909415,0.038931752627975734
0,35.88,1.56,0,1,0,0.32134750930380007,0.059110466305276756,-0.0025337858293943663,-0.044413309843650224,-0.006362373160328073
0,75.6,2.32,0,1,0,-0.11427154243115256,0.2821820917300628,0.17417271322726882,-0.008316213008305883,-0.061231550144120475
0,5.1,1.1,0,1,0,-0.17153567664031194,0.12172397857971674,-0.23137995914713838,-0.052973941931783265,0.028497312210732074
1,65.94,0.95,0,1,0,-0.04644690762760582,0.08207356128796771,-0.04916216110620857,-0.002278117440570322,-0.0328256575783456
1,121.22,3.13,0,0,1,-0.08204545097138931,-0.051950800001580776,-0.09904112831237562,0.07121509913320959,-0.027324818831048252
0,297.31,2.7,1,0,0,0.25905103863298257,0.12636858511676652,-0.13689903413175178,0.06743738672097184,0.08594483255749381
1,25.16,1.56,0,0,1,-0.3260597087354844,0.17429807528503463,-0.09700434709649171,-0.05093067657974582,0.013577699644767034
0,183.67,3.24,0,1,0,-0.017712502512780805,-0.3226788243152265,-0.19131095772855336,-0.06322336595786382,0.05601185205729206
0,331.93,1.44,0,1,0,0.42031812766363286,-0.22010131111975006,0.1684311893163942,-0.05651310929139886,-0.08562943972346125
0,13.74,1.0,1,0,0,-0.07112380405191625,-0.14273102883496466,-0.10293329832037777,0.00393199037459236,0.12685946858276206
0,0.33,0.65,0,0,1,-0.21409805830421744,0.09588787591749387,0.04990915671414725,-0.06041668111621913,0.02467037461584038
0,17.33,1.36,1,0,0,-0.23849914008855747,-0.15306933050979946,-0.026217205863858742,-0.03500173950893774,0.19974258865451727
0,17.33,1.22,0,1,0,-0.15807779775551004,0.11479213493863386,-0.07654943097216421,-0.02615901748830965,0.017508641387281546
0,16.69,0.85,0,1,0,-0.16930462238926272,-0.26680909761704913,0.0175932874572427,-0.11018988293100328,-0.023139363824708926
0,124.12,1.48,1,0,0,0.20060045163437817,0.17551367416165548,-0.07386563035485345,-0.07471750386229759,-0.0630174206969304
0,5.44,0.31,1,0,0,-1.0822010499839698e-05,0.046788172971100654,0.06260965202765062,-0.015155748366689231,0.030913289506035203
1,178.4,1.47,0,0,1,0.13672153188615147,-0.4113221135255689,0.07470117985085756,0.027181491876883252,-0.1904839345356616
0,19.18,0.41,1,0,0,0.4229446586993587,0.20789378895074265,-0.11740920546731332,-0.10454896289595145,0.09689251467800582
0,17.88,1.26,0,1,0,-0.3039594662464089,-0.08883341036700725,0.0132061145375951,0.02954351060211344,0.1628292960359043
0,4.38,0.5,1,0,0,-0.23734277013216828,0.0942553968834532,0.08895563878755514,-0.040634102674103716,0.09338920681854387
0,26.13,0.94,0,1,0,0.010497321335380361,0.12469736411457046,0.09383255342386528,0.11989932312633728,-0.06887552702871154
0,1.4,0.12,1,0,0,0.10366752559251843,-0.17103414563247119,-0.18923070105726056,0.12742877854961387,0.007484026130589985
