is_legendary,weight_kg,height_m,gender_Female,gender_Male,gender_No Gender,PC1,PC2,PC3,PC4,PC5
1,69.52,1.58,0,1,0,-0.0102496913419224,0.045675745743722844,-0.17262318472526314,-0.012046601643311653,-0.04046178206312582
0,12.95,0.83,1,0,0,0.07534656868474027,-0.033914195245998174,-0.04299615433596349,-0.07596286154214715,-0.0595461347211305
0,33.71,0.4,0,1,0,0.025208888152841797,0.08247540645528618,0.1813042840551038,-0.06272698941306643,0.014796151311736006
0,27.13,0.84,1,0,0,-0.022272509438695038,0.1820296970887673,-0.06660242274629474,0.03901559546764548,-0.008189669708351086
0,0.98,0.55,1,0,0,-0.05712684376129301,-0.030898371312104607,0.01974118570849909,0.004579306309914167,0.0024043064174560356
0,39.21,0.33,0,0,1,0.18113659050624303,-0.12270399983333996,0.06940283333958286,-0.030813360255123243,0.0016249171681537843
1,322.8,2.73,0,0,1,-0.10241031905573199,-0.17906731005151413,-0.19285778969894632,0.002376087389840527,0.029037784228042166
0,112.81,0.67,0,1,0,0.37619113281732314,0.235433356040526,-0.1229747937801002,0.10454319096947395,0.09517290707672953
0,24.97,0.77,0,1,0,-0.26205129361928486,-0.1674910841160072,-0.021618540100799943,-0.013559606073854183,-0.06877112392778499
0,1.31,0.16,0,1,0,-0.17612608065010013,-0.20403195890649864,0.0007244540780232705,-0.0904296648829612,-0.046923054063555694
0,454.84,2.53,1,0,0,0.10673216062720349,0.005384809582702096,-0.18176695990269925,0.33504998649795315,-0.07988590272092207
0,27.32,1.75,1,0,0,0.09070641252260364,-0.17733760052577072,-0.009241927904997721,-0.12504667687029716,0.12533521455898672
0,32.26,0.48,0,0,1,-0.13867969616774214,-0.13687296200710913,-0.1054976464687633,-0.03481443058089617,0.05520641297153832
0,98.93,2.97,0,0,1,-0.05743967360677008,-0.058338479912259426,-0.008546767671835728,0.03478453439456093,-0.06438810398995279
0,34.29,0.87,0,1,0,-0.26479904971091534,0.04445499626961392,0.006185618477239771,-0.0019227441895230688,0.07715440877297092
0,52.62,1.38,0,1,0,0.11366224238719547,-0.03450325117201533,-0.011667220176161586,0.01952922319824715,-0.027047530784298897
0,35.6,0.44,0,0,1,0.2620184022887227,-0.1535954886374099,0.08443183953743447,-0.07814319852816959,0.0034530299283918077
0,18.9,0.13,0,1,0,-0.01958181300925476,0.2569834023396135,0.081879589289793,0.05185399205841344,0.11284737475599664
0,41.33,1.91,0,1,0,-0.05295528932652864,-0.2118133684999222,-0.10177107192271823,0.035879107135392385,-0.0024693085991566266
0,55.98,1.39,0,1,0,-0.15528300939229212,-0.2970349103047039,0.07126722467923852,-0.09430453249194913,-0.08108481492642353
0,38.26,0.33,0,0,1,0.13017205305313953,-0.115241251896267,0.09851956642851833,-0.05972920524498919,0.02733031880472271
0,16.72,1.23,1,0,0,-0.2003708662901863,-0.12839109096214732,0.06287078489227806,0.016729874194498204,0.0888575497531165
1,327.97,2.85,0,0,1,-0.019897786325037924,-0.09397025666249365,-0.005671703842398011,0.022928489148169542,-0.0011927726927253863
0,0.4,0.25,0,0,1,-0.2720493899118355,0.04528309263804185,-0.0017523159498146418,-0.10357267311840249,0.019675359818669334
0,11.74,0.94,1,0,0,0.10621884407059741,-0.0007141745077331018,0.13527992268085273,-0.10234113630144177,-0.07462369894343714
0,128.28,2.31,1,0,0,0.040264274270669795,0.18612568118766498,-0.13185566419084424,0.0942040003903545,0.0454476597333026
0,80.9,1.47,1,0,0,0.10746546326715213,0.07423911669636891,-0.18868107850913088,0.06488411738301927,-0.06093910887401562
0,21.83,1.3,1,0,0,-0.0899230641999416,-0.11100414033134981,0.12445334276807325,0.011247657954102232,-0.09592158697301119
0,29.27,1.32,0,1,0,-0.20358275263276085,0.11056233480186081,0.018348775464651777,-0.042158666863709865,0.041900332346742175
0,28.44,0.83,1,0,0,0.06586943138837,0.13456350896984837,-0.11864198902994931,0.012617550982455854,-0.07990288085163902
0,5.9,0.77,1,0,0,0.24838939612872518,-0.12638653330553465,-0.07344002267915162,-0.06433970703854945,-0.03411324270882589
0,5.91,0.19,0,1,0,-0.2880669931702039,-0.07818087053598069,0.02264556948698844,-0.1249947987362055,0.04201685298184358
0,16.16,1.46,0,1,0,-0.24925675186019483,-0.02673586266693318,0.030515206916770607,0.04967414930088143,0.14012536587799904
1,69.38,1.56,0,1,0,-0.03819611095542176,0.0633469435241611,-0.17215338986638495,-0.05026525864022291,-0.01135398522150503
0,7.79,0.5,0,1,0,-0.14641836027625013,-0.05899314278748627,0.02561624999036625,-0.05252232469454745,0.028861171855579664
0,91.19,0.96,0,1,0,0.0390766750058009,0.25730226930757133,0.17955161444650283,-0.00044869677697540996,0.04108803056677743
0,7.48,0.62,1,0,0,0.23480417150859056,0.058071902497931,-0.15629217856181563,0.15718667096794373,0.13584908929492656
0,7.03,0.45,0,1,0,-0.02089090922104663,-0.13899865392257177,-0.1828355639895955,-0.04230955063599459,0.02110728039162143
0,8.84,0.65,1,0,0,0.21855758625956817,-0.019841592673999896,0.16365736283864352,0.0415589350873787,0.31371165058993367
0,30.99,0.7,1,0,0,-0.024395536752654472,0.047000543286952016,-0.029324792579224733,0.10200651605185874,-0.013609915556563962
0,63.93,1.04,1,0,0,0.08940835033143701,0.18471904279393822,0.06989606660016423,0.07298795724275216,-0.08068222284666009
0,132.25,1.08,1,0,0,0.2763687776851658,0.048363746781036165,0.08139250454967764,-0.24814336717741511,0.20890774851818994
0,9.27,0.74,1,0,0,0.04098434321060313,-0.17805603736138462,-0.2388055503133889,0.052236377604998926,-0.06343223084896811
0,17.76,1.01,0,1,0,-0.1413747574811108,0.07898251869045193,-0.11954239457697592,-0.010013549117217161,0.03549989255757224
0,17.94,0.13,1,0,0,-0.03177709168631492,0.25039163380803947,-0.06191871427519542,-0.04960246489451954,-0.02713693591129618
0,5.73,0.11,1,0,0,0.06084108386775511,0.11171670338149345,0.15038972165730957,-0.1398965378253822,0.09423273123370349
0,39.69,0.3,0,0,1,0.21239655481209954,-0.02429460513124526,0.14976204598520593,-0.05994182425123214,-0.029521766695738985
0,17.29,0.92,0,1,0,-0.1241170988383825,0.18526316023591657,0.011521377144880966,0.031218192154598957,-0.07348491461028148
0,210.14,4.37,0,0,1,0.15350825343154714,0.033459654433680715,-0.20075208863386068,-0.05217273405154556,-0.0960056829847003
0,44.48,1.08,0,1,0,-0.07276066226651888,-0.19186035150054018,-0.02527952395135962,-0.012186352133783579,-0.11295438560181993
0,33.02,1.68,1,0,0,-0.07818414312340442,0.07764900712740859,0.027624362744653495,-0.0411855723420556,-0.08256938865662228
0,40.25,0.4,0,0,1,0.1969635997228439,-0.16754825439973908,0.15501368584444827,-0.06323309817866643,-0.03978720898706834
0,36.08,1.03,0,1,0,-0.057744447530721624,-0.22843782973338725,-0.22944922575575905,-0.09866395033035891,0.07660873335899808
0,30.21,1.83,0,1,0,-0.1425340189815123,0.05095067816501742,-0.10342624783071078,-0.05819826331976672,-0.060375405368843414
0,8.34,0.65,1,0,0,0.030149798558295637,-0.1371784142711384,0.013222394233932361,-0.2137201520056354,0.2323164245994685
0,10.61,0.02,1,0,0,-0.07799563713914082,-0.31268798925249097,0.036270607200752404,0.04739934288635103,-0.18361531011390317
0,32.99,0.68,1,0,0,-0.1444951109355661,0.15051892064394243,-0.031735353763777924,-0.0028044839487416403,-3.5189991975946404e-05
1,63.34,2.2,0,0,1,-0.21075247333526628,0.09734328514867083,0.23359175575199498,-0.08760899534997221,-0.03315699108545331
0,77.63,2.48,1,0,0,0.12942507779315734,0.009005470720730513,-0.18225194153382074,0.016651991684266326,-0.03980288313117862
1,5.37,0.97,0,0,1,-0.009765144060780148,0.04195500479443896,-0.010188275266338134,-0.03421035793571708,0.007595578637030489
0,43.51,1.32,0,1,0,-0.275691587308402,-0.02504884368182923,-0.16840937919913804,-0.1108288486168644,-0.004580059942875042
0,19.35,0.92,0,1,0,-0.2225379128925212,-0.10865347623619374,-0.005019032910343479,-0.037865720988842506,0.11086271325040657
0,19.06,0.91,0,1,0,-0.2683464443439855,-0.12935146006631093,0.017314341086833725,0.03103059854316567,0.11209842686919148
0,4.21,2.11,1,0,0,-0.0488887335022023,0.0539229901165547,-0.014658796709493205,-0.0682361985730533,-0.019467297164171803
1,1.57,0.24,0,0,1,-0.06077879972183157,-0.06871080901404256,0.030784343269562957,-0.004360033522234416,-0.009616421570331313
0,10.06,0.61,0,1,0,-0.1323131357094619,-0.05453172102404435,0.06461360232398475,-0.0009490194352699305,-0.014963829302994842
0,35.56,0.97,1,0,0,0.03856175085332064,0.08857952026249877,-0.03634777363517215,0.06779779675366522,-0.06512384956928768
0,18.62,1.16,0,1,0,-0.10382213885840186,0.03311416535639209,-0.1425247222999914,-0.023170849245450934,-0.0485879626235219
0,14.34,1.26,1,0,0,0.06533239277119343,0.20131229926707264,0.08071568724421418,0.08566073694174842,-0.021764212299980067
0,35.31,0.9,1,0,0,-0.18705545894800804,0.027968422374266725,0.1884750871583464,-0.04511076379755981,0.08449131929666572
0,42.02,0.36,0,0,1,0.2628674772283548,-0.1487362775936905,0.12230765679017722,-0.08245937315232926,-0.0172672847411981
0,29.78,0.55,1,0,0,-0.1285570376735827,0.11647211835078204,0.1659552686646076,0.03454913749658724,0.01104528727387902
0,48.4,0.83,1,0,0,-0.06658660677939394,0.23731279389315316,-0.1856544431332347,-0.0033442956014741363,-0.09188760027131752
0,45.42,0.73,0,1,0,-0.0901685383717105,-0.18689923071777506,0.20798097993033848,0.013778154817759238,-0.18783994705940635
0,8.11,1.06,0,1,0,0.22357863404712344,0.13086535482166572,-0.13396138403024088,0.016392959422877752,0.056453523810272
0,26.5,1.31,0,1,0,-0.14355119749030762,0.1457167280670352,0.1965167321278978,0.006754738909806042,0.01337058388335679
0,78.07,1.71,1,0,0,0.105173205706329,-0.17560429686121765,-0.12012553582788335,0.1158664872461705,-0.06825192043941877
0,1.24,0.61,0,1,0,-0.12975616499956877,0.21506837718277008,0.18760006987681582,-0.025187210493559924,0.03003129188778676
1,61.18,2.04,0,1,0,-0.18260372519714957,-0.14045848897769317,-0.012789501088664324,-0.010035520031054106,-0.08116563917336748
0,24.49,0.43,1,0,0,-0.09271338666199194,-0.13443353545285314,0.36538807266238044,0.695028775261837,-0.009930894827767366
0,37.34,1.69,0,1,0,0.00864586883064145,-0.2824016643652142,0.05222237630634877,-0.031759460911396815,0.031057964539983104
0,16.56,0.91,1,0,0,-0.24790083940051494,-0.15128471301727053,0.02148736120962607,-0.01532310959989632,0.12761225175282476
0,47.31,1.24,0,1,0,-0.16206011141611296,-0.22322396208296705,-0.013938522353030955,-0.027142952195188013,-0.09226141958133671
0,98.98,2.5,0,0,1,-0.020016291937066805,-0.05112536206187104,-0.01005992820484291,-0.047838217263921436,0.033419157967450874
0,57.64,1.26,1,0,0,0.11366424170820219,0.23373602817805103,0.034563538954488444,0.06428033423279061,-0.014121406696695092
0,1.97,0.35,1,0,0,0.2520222288782723,-0.022199993513976442,-0.019405176486512642,0.11208372419274028,0.12288648268572057
0,0.48,0.17,1,0,0,-0.10754738711793362,-0.3069681431876163,0.11573339327009674,0.02200371190217814,-0.14000549783717717
0,12.32,0.84,1,0,0,-0.014263380753103233,-0.34444798909512253,0.048198165623704464,0.06469199161056317,-0.21673179743559637
0,39.35,2.1,0,1,0,0.01864189749647016,-0.30085471141308284,0.09384481137428598,-0.0354039605070264,0.04508925562016232
0,38.95,0.12,0,0,1,0.2251978620531286,-0.12921908023650763,0.04624667912894428,-0.03122908651571739,-0.08333786596999106
0,123.24,0.97,1,0,0,0.2696587274361776,0.1866464741540498,-0.09789505333909485,-0.025833477650184466,0.07739576744920952
0,8.4,1.08,1,0,0,-0.13389328026783415,-0.25387072323719506,0.03674860803400312,0.057669986860752045,-0.18565745648572685
0,96.88,2.43,0,0,1,-0.013357766860736354,-0.041674197454030566,0.044233782947751786,0.0015577178493792168,0.010010695539040533
0,5.23,0.48,0,1,0,-0.04975366014180055,-0.2655638512580639,-0.10765360689388309,-0.07008538878665403,-0.06787465091120372
1,45.13,0.88,0,0,1,-0.06025178022453857,-0.17764396545142797,-0.0006495607486658799,-0.05494359562732945,-0.10527599808065195
0,105.91,1.1,0,1,0,0.15476162184633144,0.2236167807984663,-0.1642504309631246,0.07023999866333182,-0.018387556462076866
0,0.48,0.16,0,1,0,-0.2345665632773362,-0.001724200175202068,-0.012699899773308484,-0.09455889493585612,0.022740650435042337
0,85.47,2.7,0,1,0,0.058720693427320066,0.013718010373841023,0.026930633623516817,-0.006119041669225003,0.04121823128496558
0,4.43,0.18,0,1,0,-0.0987896042679409,0.09026151548208254,-0.0665404277634614,-0.03888418528468751,0.03210216598013167
0,44.51,1.11,0,1,0,0.22484696346390157,0.16138213786479433,-0.07705132834041703,0.08230641206968177,0.0224937634282354
0,27.35,1.03,1,0,0,-0.14445418116331235,-0.009435786034603615,0.12065316047139589,-0.045743236398026736,0.04798589928503074
0,22.51,0.71,0,1,0,-0.08830807486752805,-0.131845760946659,-0.2218753379052946,-0.0038469660474526753,0.020705447308110556
0,549.08,1.67,0,0,1,0.166811543179684,0.013431083566548744,-0.10969036439955762,-0.08985481528033759,-0.01749015546671987
0,83.96,1.64,0,1,0,-0.21539326547862409,-0.09264093701812504,-0.013642551090506496,-0.028264449450911444,0.06994135571321869
0,59.77,0.69,0,1,0,0.2493690133353197,0.25561095865292444,-0.049642499050517166,-0.12323288245559771,-4.4717078763704433e-05
0,1.18,0.68,1,0,0,0.0388076356569919,-0.21745149033774916,0.031608032951395616,-0.0622570623821905,0.06139165519726559
0,25.82,1.22,1,0,0,0.050202615525640745,0.3037366886065523,-0.0180067236516295,0.06203477053152254,-0.06767657246091474
0,185.06,3.89,1,0,0,0.17322152283248143,-0.1307806160799915,-0.2528148930742642,0.013397017447178335,-0.11003354479182711
0,18.52,0.53,1,0,0,0.040977617307898465,0.11142840487004131,0.06447497108556868,0.03191878775606994,0.11103430390474092
1,262.83,2.0,0,0,1,-0.03334928398459764,0.22515983430099548,0.05017711559723367,0.0055829243595671135,-0.007182170049546019
1,310.78,5.51,0,0,1,0.060602178959555796,-0.059034425383225925,0.0724728120723555,-0.02428169227080999,0.0706354838594395
0,2.44,0.69,0,1,0,-0.25717494162166754,0.26322231242046423,0.14522034279052154,-0.013516341276773935,0.06299490567942835
1,1.05,0.69,0,0,1,-0.03802759065309713,-0.06577489847232884,0.032966434264779944,-0.014616526217782902,0.008529079171109287
0,7.27,1.94,1,0,0,0.037925842654553614,0.08761425294303977,0.06493105199749123,-0.06753513095964062,-0.10182740582320848
0,116.58,1.34,0,1,0,0.40139457657079675,0.13926315624145344,-0.07208545950785653,-0.14157123469255545,0.11967239506505337
0,92.07,1.73,0,1,0,0.12323326565581978,-0.0751987832675108,0.09763458402994094,-0.012215478759015285,-0.031108939163028877
0,1.34,0.25,1,0,0,-0.2500999892948358,0.01870146573856024,0.03009395632293237,0.22247153025722838,0.06433338535196029
0,1.09,0.71,1,0,0,-0.04178703833079404,-0.20718981085963206,0.02707397920169759,-0.024582660766869886,-0.014569394655465449
0,10.79,0.52,0,0,1,-0.21181018647948377,-0.029357327988282694,0.291261165926299,-0.031281944948603306,0.07230964239201303
0,42.37,1.88,1,0,0,0.1663953707714027,0.18991438862016036,0.2570852001237029,-0.021706431003078893,0.06705163626417825
0,21.34,0.94,1,0,0,-0.11696409838071674,-0.08898018367014034,0.12407474572536067,0.22681152278326655,0.002171195353200525
1,60.66,1.8,0,0,1,-0.036621796325762894,-0.11688632531768554,-0.09704555820421415,-0.046250645802993394,-0.01389926233032042
0,49.87,1.39,0,1,0,-0.11465214753467817,-0.0463925733400645,-0.18687506239615745,-0.0347592978643374,-0.05623161737874263
0,99.89,1.13,0,1,0,-0.12918120079412648,0.16151807938941878,0.05295979031816165,-0.024011012743820104,-0.06369824760546165
0,63.9,1.49,0,1,0,0.14550103221604158,0.2555723162841887,0.036131486799941014,0.06550956266699423,-0.12267143260552683
0,122.61,1.34,0,1,0,0.05121478575480139,-0.05070310526583112,-0.011970694661687452,0.07009211939910323,0.00844863824993617
0,14.47,0.69,1,0,0,0.1644032446116569,-0.018451013424589442,0.027756082095248498,0.002466533131541932,0.04938945727998252
0,54.51,2.77,0,1,0,-0.1199742454372885,0.013655686556785755,-0.14971375837974926,-0.04202076637146687,-0.03813259014304421
0,2.82,0.39,0,1,0,-0.22048567485157894,0.3962084208950985,0.1435276474705264,-0.03607686941621996,-0.034627602847861774
0,255.26,1.14,1,0,0,0.0013448593543094226,-0.02565869173189147,0.0367688907974435,0.041174609925656594,-0.02616951997139265
1,317.03,3.76,0,0,1,0.011159616064979385,-0.02184112332832946,-0.04919446505765475,0.0015018581923037903,0.000687215675452347
0,28.32,1.37,0,1,0,-0.09940522093471675,-0.25025934076824596,-0.13630919728645569,0.19166926055630767,0.017640595324708384
0,18.62,0.74,1,0,0,-0.08711390157619116,0.23038491599271224,0.1519873033316143,0.04295423449078123,-0.09947465966920808
0,115.78,1.81,0,0,1,0.10347226029214569,-0.05781714068022793,-0.07270662955521748,-0.0010574249238897682,0.038395347916362677
0,16.29,0.91,1,0,0,-0.0714007524446637,-0.24468875152912867,-0.08988791109207714,0.02601715302622011,-0.19011711930282155
0,17.49,1.08,1,0,0,0.00937342717646062,0.17314210771085717,0.079444472334667,-0.027696101883754543,0.04365596592576925
0,34.1,1.28,1,0,0,-0.10422313786733545,-0.1852739900537009,0.17856199781670368,0.8278661936990855,0.13346422508682831
0,0.85,0.42,1,0,0,-0.26892520447350515,-0.006362276375734224,-0.013243285745989118,0.11877382645313879,0.15739495877203488
0,16.88,3.27,1,0,0,-0.030991544505718133,0.0017606136027266163,0.002053978309380126,-0.002863500533488211,-0.03305712661845937
1,18.99,1.39,0,0,1,-0.16766098217509998,-0.16892911989554515,-0.053140814266237846,-0.04598799350662651,-0.06971101502207755
0,9.03,0.33,0,1,0,-0.04589598444126207,-0.05159508762583826,0.038508895393278675,0.11058924249384097,0.03491422429584532
1,31.3,1.01,0,0,1,-0.14606638746417505,0.10189661366411751,0.21383884768998712,-0.07411954442726944,-0.048232219839302974
0,22.97,1.3,0,1,0,0.10436368328110797,-0.12225439952786916,-0.2085043220727715,-0.00018866610713401963,-0.042895233346307814
0,28.85,0.94,0,1,0,-0.20149222609637515,0.026325575951333155,0.005363221235827591,-0.0223079383131848,-0.0077624448957210514
0,138.39,1.6,0,1,0,-0.07022004004232958,0.04028843056242871,-0.10336320806921555,-0.044293183631731896,-0.07643527178735764
0,77.95,2.23,0,1,0,0.180067870068,-0.11896791992634145,-0.0009027480496142733,0.08105703428870807,-0.22095115645056834
0,40.56,0.43,0,0,1,0.2173875110139591,-0.10259275342482291,0.19440897813829788,-0.039738440318293405,-0.02034185671733783
0,39.95,0.74,0,1,0,0.05925182313557646,0.2804457345468946,-0.08636380043312768,0.02187951634295392,-0.049311677944752434
0,10.69,0.92,1,0,0,0.18159737617633004,0.09099882792209785,0.1992871073145894,-0.13712851530870465,0.08825026506518568
0,141.49,1.41,1,0,0,0.23047732998058615,-0.14575095741033958,-0.011160904254670583,0.11067755484142343,0.06255712548812528
0,16.94,4.4,0,1,0,-0.0683600209301285,0.007951195831507205,-0.0016885599721243377,-0.018540589256426696,-0.0013495689206562624
0,85.31,0.8,0,1,0,-0.12061030500384073,-0.11416235496022208,0.019407035753154576,-0.027274181088522243,-0.0006148138526372647
0,32.96,1.43,0,1,0,-0.13453872386457844,0.12718637817146475,-0.15848394766665366,-0.06959319773357664,-0.03429291132749965
0,17.24,0.84,1,0,0,-0.31103217026159363,-0.10766565881136977,0.005591578558055377,0.010263140181066596,0.12133882516456393
0,47.71,2.33,1,0,0,-0.17976153982413176,-0.17394490841880114,-0.01806612842165119,-0.0946282648815871,0.022392751855251813
0,4.16,0.36,0,0,1,-0.054924689340689274,-0.018718090972725917,-0.2835803734711895,-0.08848770199063538,-0.011752135068609346
1,61.13,1.92,0,0,1,-0.37291725358415806,0.14656582719131914,-0.25503732063411916,-0.11656997553951785,0.015294231508709344
0,25.0,0.7,0,1,0,0.09881614367576236,0.21036008865939237,0.10787276705238862,0.057094995373872956,-0.024445264835098374
0,0.36,0.15,0,1,0,-0.3006208254160531,0.2822964623282683,0.3168154231221554,-0.09253387359178221,-0.0955484397746919
0,299.36,1.59,1,0,0,0.20832793142217823,0.09212560485699271,-0.14269512128209935,0.04281205512265811,0.10520726222076134
0,41.23,1.26,0,1,0,-0.23503252552183873,-0.1419285307561826,0.0377548752300439,-0.024410331832404663,-0.02298999026254614
0,5.69,0.16,0,1,0,0.239389827644162,-0.23140299841167,0.025537155768883678,0.030325982944746255,-0.08167734411436545
0,26.2,0.94,0,1,0,-0.025330183694044828,0.16024213532394257,-0.019285850818422046,-0.020531684854847472,-0.008626761069995426
0,1.41,0.49,0,1,0,0.25413676386352235,-0.3448566938200498,0.07147531370226248,-0.005562364447029012,-0.01457096702711088
0,82.59,1.45,0,1,0,-0.2663238490852342,-0.08950584729715903,-0.10031280279225305,-0.11055606604001886,0.020380941725537356
0,2.44,0.59,0,1,0,0.18052106188641892,-0.013082425099544992,0.0745779822100701,-0.05724102008467476,0.19132191800876264
0,222.19,2.03,0,1,0,0.09394542645513759,-0.05255224647116521,-0.09242130150589666,0.19327737912379875,-0.016437266850673888
0,4.49,0.49,0,0,1,-0.04414031426003237,0.033165225226213596,-0.13164354491712846,-0.053595038203038826,0.048278667821373286
0,38.74,1.38,0,1,0,-0.2912028801624608,-0.2081618549600602,0.05819234656352647,-0.11801637751065817,0.05065334783729164
0,12.15,0.58,0,1,0,0.01670637056166184,0.28445371452788776,-0.12943088879231204,-0.028855216884768987,-0.007608535105435036
0,4.93,0.39,0,0,1,-0.12598452049393477,-0.04437844920616353,-0.1296569836426342,-0.0818184245618474,-0.0065801140080022046
0,6.86,0.28,0,0,1,-0.09943013282568637,-0.3624292126378193,-0.030009993248521324,-0.24126698770801655,0.0794880024680134
0,325.2,1.21,1,0,0,0.3036383702476305,0.13946702967485777,-0.12521451330940297,0.000887792853688801,0.04003974657515131
1,201.51,1.81,0,0,1,0.32603395840785615,-0.11348387959714393,0.12380430070480106,0.029381856824094645,-0.10049087588787162
0,29.35,1.7,0,1,0,-0.002554295749332033,0.20123652803631636,-0.09929374230806487,0.0031326403232952156,-0.11007456185154674
0,7.91,0.37,0,1,0,0.19937167177122173,-0.214695227734901,-0.07012433306805194,-0.2219286189870055,0.12079009733387193
0,42.87,1.43,0,1,0,-0.12468143079468799,0.07900576496721562,-0.1147136971420535,0.002348919976583672,-0.0169584632358999
0,97.54,1.39,0,0,1,-0.008918003542482676,-0.01247582529482952,0.04203432900927121,-0.00907699684483706,0.001566156540067953
0,42.06,0.23,0,0,1,0.14077391885249219,-0.03662785454183015,0.11153965246372399,-0.05921118389490286,-0.0365304084297312
0,48.15,1.83,1,0,0,0.14568469733471726,0.03202811332242045,0.03617458688038595,-0.08781461447764537,0.03866560853133837
0,1.43,0.46,1,0,0,-0.28825198526334006,0.1955754454849853,0.17401380265210362,-0.13335312489089277,-0.15766095600071264
0,20.94,0.5,0,1,0,0.07619332156141029,0.12135377537977099,-0.08971515619388334,0.02001046354437871,-0.1539888894060318
0,6.07,0.46,1,0,0,0.1637856243313602,-0.24878245068920068,-0.08358381858489307,-0.032578636834993666,-0.1363219859436406
1,199.57,6.64,0,0,1,-0.11612161292329448,-0.07096130385995016,-0.20415056288635297,-0.055236244715520466,0.05125250570690405
0,42.71,1.27,0,1,0,-0.18468427834428155,-0.2737707772049616,0.03456218414365071,0.12365274596094639,-0.013146303507945042
0,1.65,0.33,0,1,0,0.2625933988007787,-0.34212382825740323,0.05037936198736991,-0.034859624695848024,-0.0022315676658000386
1,87.95,1.82,0,0,1,0.17595056705588438,-0.13579386505290203,0.1078375054737182,0.06854647201178829,-0.021135212970906647
0,1.73,0.08,0,1,0,-0.23075695973784532,0.008436452489831749,0.07068933113784821,0.16708304057730855,0.11940753539107427
0,148.14,1.53,1,0,0,-0.045386570013167794,-0.13311435367995336,-0.08651427104562792,0.0742767828035482,-0.21154099809690302
0,98.38,1.11,0,1,0,0.46309508553740536,-0.10165799524450646,0.18049337345224356,-0.1372235623063121,0.03962643369794366
0,28.43,0.82,0,1,0,-0.0915882774690188,0.12931548421127992,0.0790206801616628,0.055661708667430525,-0.07947288451844274
0,17.99,0.54,1,0,0,0.11890036375231158,-0.04833211644661201,-0.01205103111798606,0.060824294476562346,0.16286122291091484
0,8.88,0.44,1,0,0,-0.13317940019679497,-0.12704428658493078,0.19873153188613796,-0.048377006476944234,0.09562283920442059
0,1.15,0.66,1,0,0,0.23787622519851093,-0.0027087239320311013,-0.0605084336032556,-0.14837426658652383,0.14623367796092027
0,4.71,0.65,0,1,0,-0.12736015196859968,-0.08746624267910419,-0.09413450274560914,-0.03131518950024274,0.0631433842081556
0,30.76,1.45,1,0,0,0.10283048678736775,-0.0338244443146258,0.05631959777808476,0.6376746230430211,0.23171069480078352
0,27.43,1.23,1,0,0,-0.08887783633654767,0.09305448358234251,0.15907639704239596,0.03868590270863839,-0.10306521337612883
0,106.47,1.72,1,0,0,0.38689754595232967,0.11338338894733185,-0.08161255485891282,-0.03548595089574047,-0.0167727080001091
0,72.44,1.01,0,1,0,0.09875345986569328,0.1321913458436338,-0.124505217953084,0.07225956337529311,-0.12712687510955367
0,39.76,1.34,1,0,0,0.1871315367364381,0.20082425165351692,-0.1403152309231672,0.04710808629073698,0.05868234323130397
0,39.57,0.7,0,0,1,0.1765445136965267,-0.03667303688518452,0.12072356210825609,-0.05393923370867766,-0.0525146464739213
