is_legendary,weight_kg,height_m,gender_Female,gender_Male,gender_No Gender,1D,2D,3D
0,13.54,0.72,0,1,0,-0.2799662414916907,-0.27037913315499995,0.1354899285077384
0,19.04,1.03,0,1,0,-0.49925958589628283,-0.07286039961775528,-0.09416624648369623
0,4.73,0.61,0,0,1,-0.341341830127665,-0.2269021045195897,-0.09495629098429254
0,22.05,0.59,0,1,0,0.24228576164000457,-0.44408454040145695,-0.047091884246736535
0,108.05,1.5,0,0,1,0.18581548064778378,-0.022498862525290375,0.3061385348341611
0,88.12,0.96,1,0,0,-0.41676222761175,-0.045464905123315226,0.26103621772299695
0,8.65,0.07,1,0,0,-0.3325883086418828,0.033026027932199074,0.2773939178534514
0,55.97,1.05,0,1,0,0.27468752757321463,-0.36905252572554476,0.017633887340875187
0,105.46,2.24,0,1,0,0.9302636747862866,0.10096439751445241,-0.3065415927732501
0,21.71,0.48,0,1,0,0.2683235604173805,0.20966953164564592,-0.20784273885555976
0,14.18,1.3,0,1,0,0.8392241490359761,-0.12442680078294763,-0.4762107469112685
0,1.58,0.37,0,1,0,0.6907857158344505,0.7041261823669637,0.7326982127526817
0,40.13,0.59,1,0,0,-0.3410535436893848,0.23330131367550627,-0.44203573878212826
0,0.91,0.1,1,0,0,-0.5987817597532543,-0.08334379050641008,0.2787185095966662
0,26.13,1.54,0,1,0,0.3570085679822211,0.1846729547995326,-0.27893681812957677
0,102.31,2.55,0,0,1,0.5134327140837867,-0.1593705642284088,0.16717435435604913
0,46.15,1.85,1,0,0,0.4056585923685616,-0.702650160588977,0.2400468349426619
1,35.14,0.85,0,0,1,0.38589346610519265,0.01547858595052216,-0.12088075616981203
1,331.48,4.57,0,0,1,0.9641161530831129,-0.33870793961161705,-0.14792317093031662
0,40.73,0.26,0,0,1,0.004882837738015034,0.11446785321211247,0.3855773749592482
1,202.89,7.21,0,0,1,0.8162447935584594,-0.21609804649919243,-0.23942454900223886
0,10.7,0.24,1,0,0,-0.5484693014367253,0.11160419064555953,0.043982294887172216
0,55.72,0.92,1,0,0,0.46867938742176213,0.46039811303096073,-0.5323330537062683
0,22.54,0.76,0,1,0,-0.3491730017370318,-0.13463448453488175,-0.1728946274885744
0,15.16,0.73,1,0,0,-0.0519745598168059,-0.43949259222480225,0.18862335362467367
0,92.77,1.1,0,1,0,0.24242989551809455,-0.1821255143145874,-0.2797110521865544
0,57.57,2.48,0,1,0,0.4159686667641719,0.4149532574305301,-0.5599897853730514
0,29.85,0.59,0,1,0,0.07380383825040011,-0.24349215129462884,-0.12744680385431612
0,157.44,1.23,0,1,0,0.7250845260817166,-0.14993877931635713,0.2539475108873484
1,496.37,7.0,0,0,1,0.8088580775276858,-0.43111397574097904,-0.4472667448971243
0,32.29,0.72,1,0,0,-0.18577971437530533,0.3816435216165238,-0.3958168194186685
0,28.53,0.35,0,1,0,-0.07982953142962965,-0.23881441076427962,-0.0991764740366726
1,1.53,0.35,0,0,1,0.5909731855093988,-0.13375109079714126,0.09044265690684902
0,50.1,2.29,0,1,0,0.7340033699368075,-0.40081832441070414,0.08698064431441933
0,133.77,2.39,1,0,0,0.2037954553535236,0.2805221735688604,-0.2987924815164008
0,303.52,2.2,0,1,0,0.528054678948864,0.7837694089632343,0.032873082120333054
0,1.9,0.32,0,1,0,-0.9535984944996045,0.14277000953422037,-0.27979776541402407
0,0.8,0.74,0,1,0,-0.4338248729090907,0.2763016548173305,0.22764208280877132
0,38.78,0.2,0,0,1,-0.0058109623718329215,0.12518549799917078,0.3944197907902603
1,58.0,1.12,0,0,1,0.558414710213207,-0.5864113568197532,0.22423014862575316
0,0.67,0.3,0,1,0,-0.8671930093983852,-0.12606303483607914,-0.14897460777900412
0,9.64,0.58,0,1,0,-0.34746839960042286,0.1701646611849035,-0.3698321684204991
0,41.21,0.3,0,0,1,-0.010911304295387671,0.1545011999236383,0.3929871719611842
0,52.11,0.92,1,0,0,0.16041072703410808,0.04700173070253308,0.15792307558983534
0,21.6,1.24,1,0,0,0.3262595492956427,0.41427914683593325,-0.5018773388638211
0,24.56,0.94,1,0,0,-0.4027012876071585,-0.0864526159160984,-0.15442622466776584
0,0.63,0.37,0,0,1,0.40680422384704984,-0.43221868283310394,-0.1656402380307253
0,55.68,2.2,0,1,0,0.5347358827080121,0.48208503306934547,-0.661036436062173
0,21.59,0.47,0,1,0,-0.27327429066207093,-0.16143142362862045,0.09863006806387566
0,70.96,1.19,1,0,0,0.004362821012754141,-0.31028034190871423,0.27177837470353783
0,121.01,1.6,0,1,0,0.20110005908708228,0.28542780230670983,-0.14393679520990837
0,28.65,0.7,1,0,0,0.06930295001126786,-0.04378983001139564,-0.42588146026225454
0,81.36,0.12,1,0,0,0.39545347138371323,0.24202335869818314,-0.19499008783889807
0,12.26,1.56,0,1,0,0.7572389468789027,-0.22726228155165756,-0.3786042512328377
1,29.21,1.43,0,0,1,0.3425790211171689,-0.02093437173573948,-0.26841925732927485
0,43.67,1.14,1,0,0,-0.4008334665900553,0.1332136881013861,-0.28958355520606893
0,36.69,1.43,1,0,0,0.4634439093473226,0.405516714182987,-0.6423888604119762
0,10.3,0.45,0,1,0,-0.34517474497678163,0.20604412505214773,-0.4171699341402292
0,7.79,0.49,0,1,0,-0.4735739704928548,0.031074313119096773,0.31736737412748
0,37.68,1.71,0,1,0,0.449218821434681,-0.23029569989089635,-0.33143942182887304
0,37.86,0.8,1,0,0,-0.01751733091478666,0.31749058817313197,0.4937221317612301
0,4.98,0.34,0,1,0,-0.7690243524460503,-0.09752073148318169,-0.13731922360849458
0,111.97,1.9,0,1,0,0.49003886769130606,0.48176199482282483,-0.5232201004582283
0,9.35,0.21,1,0,0,-0.036771192058585436,-0.2729720692694145,0.1327888285991748
0,43.25,0.37,0,0,1,-0.020161405559893677,0.16076463981851602,0.4346404593425062
0,2.49,0.45,0,1,0,-0.7907619441027636,0.06717556236413662,-0.25883550118947884
0,50.66,0.76,0,1,0,-0.08800222444061835,0.37285416693255696,0.6119467333464735
0,57.43,1.08,0,1,0,0.4803743342270621,-0.2470729032468125,-0.28339823185230806
0,213.19,2.48,1,0,0,0.03916925193390401,-0.3748300133379713,0.32416776730307445
0,96.04,1.44,0,1,0,-0.0936070582789461,0.326069986474866,0.2077451296812888
0,60.11,1.66,1,0,0,0.19776106796014387,-0.06943323519885704,0.18734637485926153
0,31.85,1.09,0,1,0,-0.3115435420384362,0.0683030395776805,0.28529347317961373
0,54.71,1.13,0,1,0,0.08152745135114146,0.6886391010035945,-0.16616943824938346
0,34.86,1.98,0,1,0,0.2794433709214148,0.19102870169797506,-0.07180576439849796
0,35.85,1.74,1,0,0,0.024633838279825907,-0.2383932286340883,0.31829547804756836
0,41.72,0.76,0,0,1,-0.029108139782671866,0.051100804349818785,0.5089322799596998
1,63.97,1.47,0,0,1,1.0493625178334627,-0.738724974473331,-0.48059718308641003
0,41.48,0.48,0,0,1,-0.010645866789755995,0.2718371220543116,0.39754424985158127
0,42.21,2.34,0,1,0,0.45554694037959875,-0.37508342595368727,-0.10780304502687321
0,40.75,1.7,1,0,0,0.3558197166318218,-0.6356145958476997,0.2803373783234408
0,17.3,0.74,0,1,0,-0.5519061741565924,0.1691828378409047,-0.2323836998104976
0,33.64,0.8,1,0,0,0.04680346831711402,-0.4053966502373277,0.09627638977226968
0,99.8,2.19,0,1,0,0.3697363397493207,0.1493223593452458,-0.3834720342998424
1,980.7,0.14,0,0,1,0.6256841787991749,0.601087425895945,0.7096414320303124
0,3.19,0.09,1,0,0,-0.5596018272666732,0.10497933015247315,0.24012669434423725
0,33.17,1.16,0,0,1,0.5648555064779504,-0.5241212077783862,0.2087020823487696
0,24.98,1.61,1,0,0,0.1841000266084026,0.29263268287835037,-0.40280139754048344
0,94.27,1.71,1,0,0,0.16580860298310018,-0.023190813943344653,-0.14257726324729814
0,67.26,1.75,0,1,0,0.20854154175062029,-0.03921602191034287,0.06845477550155718
0,12.0,0.49,1,0,0,-0.760808786963338,0.058961167377216274,0.00939370057135348
0,8.27,0.21,0,1,0,-0.1733515057415189,0.20115195380567366,0.47174704608178636
0,58.57,1.68,1,0,0,0.46445193269556373,0.3640163672936391,-0.13869882584617138
1,78.82,0.31,0,0,1,0.7216990387243187,-0.22955886045012325,-0.12250473253434176
0,135.97,1.55,0,1,0,0.6532629675093897,0.0219843293305351,-0.5325626620587313
0,40.25,1.15,1,0,0,-0.41805566241911596,0.022703051085065023,0.2921092998070365
0,1.7,0.17,1,0,0,-0.7371152435777311,-0.14744187938646394,0.10741655999138966
0,54.08,1.47,0,1,0,0.35833303245441034,0.5532392392156736,-0.422090437219479
0,5.58,0.31,1,0,0,-0.4508259633187825,0.05600665571935781,-0.02372678381687956
0,70.87,1.65,1,0,0,0.42712779736763207,-0.0186665764166433,-0.26243031582755566
0,0.92,0.45,1,0,0,-0.061412992148813024,-0.13698914376377005,0.05415661847785699
0,20.62,0.77,1,0,0,-0.19568810995000352,0.18862869775815522,0.31132890432577
0,23.71,1.07,0,1,0,-0.24250545476715843,-0.21155107376037524,-0.27700310546858037
0,48.38,1.5,1,0,0,0.15554620614147965,0.26744772100791175,0.013676889629369337
0,101.22,2.59,1,0,0,0.434216183057867,0.18871849594075576,-0.46336043942137933
0,43.26,1.97,0,1,0,0.4814861652990771,-0.3339813704049807,-0.13515082729086808
0,79.01,1.76,1,0,0,0.6759826686692211,-0.0690619659935226,0.12126234221130143
0,52.19,0.45,0,1,0,0.5579951655417136,0.9914539545840033,0.2932328652429203
0,17.6,1.33,0,1,0,-0.015325636461231237,-0.4278369496721951,0.16105041191946434
0,10.69,1.29,1,0,0,-1.0645352577806784,0.14542319580057764,-0.3154718982712817
0,87.68,2.25,1,0,0,0.267782547109694,0.061615014786624914,-0.28827246645346305
0,34.6,2.27,1,0,0,0.3398646188356281,0.036026313631002525,-0.05910248410703567
1,39.69,0.83,1,0,0,0.5810803303396401,-0.2070092357591792,0.14012057476787043
0,150.58,2.24,0,1,0,0.4729044789415241,-0.32917652212227444,0.13997083808150504
0,2.35,0.37,1,0,0,-0.9819642698347895,0.1395452073539268,-0.27714878377559987
0,67.9,1.33,1,0,0,-0.4883113396582402,-0.05850569232427529,0.27272588845071805
0,102.32,1.48,1,0,0,0.13404401357140033,0.20485968724857212,-0.4436761868251765
1,23.59,0.54,0,0,1,0.6074086726547271,-0.046847059755473444,-0.3638918344183546
0,55.58,2.43,1,0,0,0.6028881873060096,0.5635565081104528,0.6931581470730269
0,12.93,0.85,0,1,0,-0.3748258410926995,0.08834457650641779,-0.2859316368409482
1,175.01,1.84,0,0,1,0.4528697654668958,-0.5618804730303402,0.35599466164830185
0,6.03,0.14,1,0,0,-0.6763744345302034,-0.26870223316264186,0.05043907599930479
0,6.48,0.56,0,0,1,-0.4100404186204255,-0.26715716201350015,-0.11508458492236223
1,1.31,0.49,0,0,1,0.5674856058154676,-0.15891530018387814,0.15465777953983081
0,11.52,1.42,1,0,0,0.2244081849587262,-0.4443510943999626,0.268945635304794
0,19.06,0.67,0,1,0,-0.3129202492897574,-0.3536683575736446,0.10116581323408114
0,45.12,1.53,1,0,0,0.5004967666778504,-0.6563006103325459,0.14586510896615437
0,32.83,0.92,0,1,0,-0.6931571617347067,0.2319863902162598,-0.1639314807735566
0,1.42,0.15,1,0,0,-0.058592478034055505,-0.5692251763448509,0.2338878622351376
0,68.55,0.25,1,0,0,-0.5611037883135518,0.2572390961130665,0.31703687858612994
0,6.07,0.67,0,1,0,-0.5298375605332728,0.14665073940297174,0.24095837608246554
0,32.89,0.95,0,1,0,-0.21774238750984445,0.36370292804884036,-0.35681394574141284
0,41.34,0.44,0,0,1,-0.006256274487200159,0.18135436485967454,0.3753457102970654
0,76.2,0.8,1,0,0,0.45255996915269586,0.35463681014823606,-0.12997742106670457
0,5.85,0.32,1,0,0,-0.7493139048383117,-0.058026804932954715,0.268257503622837
0,16.86,1.19,0,1,0,0.05340200284934268,-0.168141188973914,0.017896497157565184
1,60.75,1.92,0,0,1,0.5021818392083182,-0.4950939788444322,-0.20048496739600213
1,333.33,2.9,0,0,1,0.8710002702042344,-0.23108960012481872,0.08164592536115609
0,256.51,2.38,1,0,0,0.061006070365554964,0.301812959331021,-0.3045140564607066
1,56.46,1.66,0,0,1,0.5329852075969087,-0.04652845176107191,0.2547807229469623
1,199.88,5.8,0,0,1,0.7663271066710612,-0.25758073047713964,-0.3073840604289546
0,6.19,0.87,0,1,0,-0.2025516802184159,0.3986035765009784,-0.3207960340535886
0,161.64,5.86,1,0,0,0.2607352402645101,-0.3775678417363095,0.24888047216691356
0,44.62,1.97,0,1,0,0.02123289109274707,-0.25501575124365,0.3338314346349446
0,32.77,1.51,0,1,0,0.3265721150427504,-0.007938820956845533,0.00041646003003324933
0,39.43,0.41,0,0,1,-0.03782148471211042,0.03172573955924384,0.4979874759707669
0,87.02,1.8,0,1,0,0.46886299821218186,0.4291320657566604,-0.3219824952513185
0,2.94,0.53,1,0,0,-0.764777552686646,0.10220836590571607,0.14678510356203572
0,20.68,0.58,0,1,0,-0.5249832259297853,0.09893741253286796,-0.21180924955158004
0,5.48,0.39,0,1,0,-0.69188256842811,-0.11462792207154014,0.21061964401363806
0,22.0,1.37,0,1,0,-0.3503862318754257,-0.04523127595259659,0.1713929853006908
0,31.76,0.76,1,0,0,-0.4509896661208061,-0.16147425108729827,-0.03129524097332822
1,23.98,1.64,0,0,1,0.8891755669086204,-0.7897389852440683,-0.45604093636880266
0,113.02,1.63,1,0,0,0.9336198699113006,1.9902833603767505,0.3403204029604977
0,135.1,1.55,1,0,0,0.04885722039717609,0.18679320973456343,0.33544513373479584
0,97.72,1.71,1,0,0,0.18516790285645146,0.682004244611601,0.04737889971334008
0,29.29,1.61,1,0,0,0.2132701303842111,0.0284695586749352,-0.0029398618614907765
0,98.54,2.43,0,0,1,0.5164232868475872,-0.13471055311472796,0.16717635156783905
0,66.59,1.99,0,1,0,-0.21767369063928255,0.3666630863008499,-0.3838420797692169
0,18.78,1.23,1,0,0,0.023823904886229007,-0.23699824002555453,0.0003602226901785353
0,69.06,4.06,1,0,0,0.17183242302465157,0.17291645336216668,-0.2824668134463464
1,230.93,2.01,0,0,1,0.5844576939348991,1.1367537519140138,0.18254443442394855
0,6.62,0.61,1,0,0,-0.6154834297123928,-0.12402660040481726,0.17722675932050036
1,197.64,4.95,0,0,1,0.740939440713701,-0.18756132613164317,0.2404444452486378
0,5.45,0.51,1,0,0,-0.598953403600734,-0.28575432878266416,-0.03182384329027561
0,8.76,0.77,1,0,0,-0.6240762294556907,-0.18089813076856262,-0.055531610290480746
0,39.78,1.72,0,1,0,0.10915504667931031,-0.3122513570404064,-0.028184266616730166
0,5.02,0.22,0,1,0,-0.6666825553624696,-0.20079625365248477,-0.2117989803797159
0,7.2,0.32,0,1,0,-0.5462075293791485,0.19021353484602072,-0.2509217231371836
1,213.44,2.17,0,0,1,0.5085534442066295,0.05135676329498047,-0.4047827797080548
0,2.6,0.41,1,0,0,0.11144624297885551,-0.2718115006153607,0.06350181506531814
0,98.61,0.27,0,1,0,0.577077188635385,0.9530903620062325,0.3323198967660212
0,0.64,0.13,0,1,0,-0.9962367472169928,-0.054727783450371006,-0.06332376103717484
0,28.92,0.48,0,1,0,-0.25024039778988255,0.38175110820932157,-0.3900294506369873
0,15.51,1.03,0,1,0,-0.2574972229153003,0.4593999316287069,0.3126871714576531
0,30.18,0.98,0,1,0,0.12920455174520412,-0.20927760995512265,-0.12352526158512786
0,8.87,0.54,0,1,0,-0.6454705601181409,-0.25431272762797064,-0.04437809019446534
0,4.64,0.71,0,0,1,-0.3537886167120969,-0.2097459360548969,-0.0700942031671855
0,25.09,0.75,1,0,0,-1.0539648857639998,0.03443150460437922,0.10083688470947377
0,3.61,0.19,0,1,0,-0.8927031952208876,0.1433943666343906,-0.343906487663245
0,22.62,1.31,1,0,0,0.45522144239154394,-0.5671723572730492,-0.031549601701635836
0,132.68,2.8,0,1,0,-0.05906058745381092,-0.383416441850698,0.22775608211559042
0,44.63,1.42,0,1,0,0.43604576135255346,-0.5521952609222608,0.2017752205649141
0,47.14,2.14,1,0,0,0.2902809222555954,0.7094926940989731,0.04289139857592612
0,16.8,0.63,1,0,0,-0.13199207838993224,-0.34829705478194517,0.21267159305824376
0,72.0,1.14,0,1,0,-0.15553541012829356,0.3680947919707499,-0.3613052766918725
0,499.15,1.49,1,0,0,0.7591008696110064,1.5632883616663293,0.2614909584538219
1,19.55,1.05,0,0,1,0.7243028194075769,-0.47883914066336253,0.10818941474243593
0,119.89,1.85,1,0,0,0.33312695979761586,0.4756696813546723,-0.4095249115662464
0,31.94,0.64,1,0,0,-0.6340067489720472,0.18117443996671664,-0.21623048751251098
0,56.35,1.79,0,1,0,0.07925676202380988,-0.18359741571056978,-0.163780682234873
0,38.7,0.74,1,0,0,-0.41673667449499674,0.13195771525118402,-0.29975810340536385
0,14.15,0.7,1,0,0,-0.6315331677442432,-0.0447387682151072,-0.07891431088896446
0,7.0,0.26,0,1,0,-0.5003285273298339,-0.00025906745948522806,0.09961560076689956
0,159.83,5.88,1,0,0,0.11826359777230695,-0.4274800296055348,0.2834689037222779
0,208.14,9.25,0,1,0,0.3464911324598788,0.8799344586226103,0.09658382461670502
0,39.8,0.35,0,0,1,-0.011849439159991608,0.1612372547469394,0.40435762659728874
0,51.73,0.99,0,1,0,0.1372372251047538,0.31079653454648576,-0.303638658544711
0,30.33,0.67,1,0,0,-0.0920519618715112,0.12982091530263348,-0.28661722450015115
0,0.74,0.03,1,0,0,-0.5433608836804219,-0.17062947858229205,0.1012138541834675
1,36.28,0.64,0,0,1,0.3818658604198767,-0.03318810593200078,-0.21118269601657558
0,5.77,0.25,0,0,1,-0.44127253133883804,-0.19184284804161023,0.2938438699857508
0,49.48,1.2,0,1,0,0.2146313509460165,-0.060040082193029386,0.1272728890919698
0,17.89,0.25,0,1,0,-0.5963934941788602,0.19866245382516204,-0.08271535298869001
0,42.33,0.93,0,1,0,-0.6256400446444895,0.17008166134062927,-0.186239711087316
0,84.2,1.17,0,1,0,-0.7641987779646244,0.18639088690829383,-0.41603627413190414
0,94.45,0.8,0,0,1,-0.6157427760333329,0.1693716840058385,-0.21175593529719394
0,6.95,0.35,1,0,0,-0.5581834932892081,-0.0008577178701450654,-0.102002762889047
0,3.36,0.48,0,1,0,-0.6313998536610257,0.15341305211529843,-0.2546005137717452
0,62.05,0.9,0,1,0,0.3359286691290827,0.415963676880506,-0.4742122319794359
0,101.99,1.67,0,1,0,0.9102543048329101,0.07779262245627554,-0.40262021459552844
1,25.87,2.23,0,0,1,0.7242707047479443,-0.7424746139027117,-0.3638592911644827
0,8.13,0.62,0,1,0,0.3553575021624897,-0.1984330394576635,-0.22907419257637138
0,113.31,1.99,1,0,0,0.30381056878035556,0.6678587667139724,0.4082006744126893
0,12.2,0.71,0,1,0,0.38566032369730535,-0.5966089810862452,0.2643391024810423
0,98.66,2.6,0,0,1,0.4760110881019546,-0.2619256113858669,0.14653750471563196
1,199.35,1.68,0,0,1,0.7364276805121579,-0.1330291490932643,0.24802647114496917
0,31.25,1.08,0,1,0,0.05050637508493455,-0.23401918548248016,0.5221945352501942
0,30.27,0.8,1,0,0,-0.5068891337763681,0.04850170395247014,-0.03677818100079359
0,14.9,0.99,0,1,0,-0.11720552722427005,-0.38566312756161797,0.15796195858318962
0,28.84,0.35,0,1,0,0.2163112781143623,0.04962508306501691,-0.266629595384469
0,132.55,1.93,0,1,0,0.194372264068299,0.31807914144756655,-0.45203683469835454
0,9.05,0.34,1,0,0,-0.4775180405861029,0.06984235656206339,-0.050068620261048115
0,83.48,2.35,0,1,0,0.36219400645010447,0.10974553554620768,-0.22889986797283535
0,36.09,0.86,1,0,0,-0.037792965631200826,0.055593711766032214,-0.29377760447817175
0,38.44,0.19,1,0,0,-0.4999526818881409,0.11866325420550802,-0.2407206402643516
1,1.14,0.15,0,0,1,0.6051346541613253,-0.11911238572163486,0.05648964510386639
1,942.43,2.94,0,0,1,0.9196293111477438,-0.10781921467101448,-0.21850685618706872
1,83.86,1.22,0,0,1,0.6123597129013412,-0.186832562447661,-0.3323702729654729
0,50.17,0.87,0,1,0,-0.013623671335878199,0.2219001659357271,0.45852857801311586
0,44.6,2.06,1,0,0,0.022429418344164093,-0.2501352191015401,0.3294157818280853
0,8.51,1.17,1,0,0,0.2303244611303569,-0.47598939160643366,0.25485585391401716
0,21.81,0.18,1,0,0,0.7672056892734714,0.7170396092464684,0.9701114914687246
0,61.26,1.84,1,0,0,0.4170287503079098,0.22497123152959822,-0.08471575612365007
0,2.57,0.46,1,0,0,-1.0577295298293998,0.15106619132252236,-0.34060230995631624
0,11.78,0.62,1,0,0,-0.10156902226954344,-0.12173324172342315,0.1947028707030958
0,66.24,0.81,0,1,0,-0.6375282567802621,-0.21235614179434234,0.11970543676925643
0,51.51,0.73,0,1,0,-0.018228789365437974,0.6561282666290469,-0.1345809060348952
0,28.27,1.65,1,0,0,0.2819452549854778,0.2934100204299507,0.4156187079586526
0,8.16,0.95,0,1,0,-0.5364358135458658,-0.09143686862667733,-0.008832685614266329
0,99.03,0.46,0,1,0,-0.1189368089858019,0.35186811955930153,0.12500310131093903
0,15.04,0.51,1,0,0,-0.6178284484940336,-0.12368899855325911,-0.04836976899622794
0,0.93,0.22,1,0,0,-0.5829733791716623,-0.18157786363258105,-0.1824867470062131
0,22.61,1.24,0,1,0,-0.10288875684776987,0.042604477832915835,-0.3159475199496499
0,63.09,1.16,1,0,0,0.2946306626466102,0.3803908451593441,-0.4346136624437438
0,138.3,2.21,1,0,0,-0.032732664766389745,-0.26305649988528296,0.37907108139297085
0,5.5,0.09,0,1,0,-0.40433183000908984,-0.00944721018186933,-0.28037345213625214
0,0.63,0.46,0,0,1,0.39810507857520344,-0.4330040502870863,-0.08351072946941815
1,179.87,2.23,0,0,1,0.47373669354405584,-0.6098305133352722,0.3832282010910961
0,14.86,0.32,1,0,0,0.13298057285808765,-0.4222800506740962,-0.03594408579370526
0,6.99,0.3,0,1,0,-0.41234977286106556,0.062180557351046696,-0.022482631455591387
0,13.98,0.77,0,1,0,-0.6799644581549417,0.19124374310476908,0.21827219253117405
0,8.1,0.03,0,1,0,-1.0702326112034677,0.14543253819234392,-0.31735834761360665
0,7.63,0.81,0,1,0,-0.0020660471344732235,-0.3688769520362636,0.16377572396844856
0,391.63,9.69,0,1,0,0.6770997631394826,1.3630002051415866,0.22446504894206407
0,320.88,0.84,1,0,0,0.3600684367632825,0.1505751724720819,-0.027107066691678606
0,11.52,0.68,0,1,0,-1.1448361993976122,0.14715683635653878,-0.34077533867292875
0,10.21,0.78,1,0,0,0.35936853824406867,-0.386841722537576,0.2856124606167256
1,997.36,9.07,0,0,1,0.2483904926160008,0.11174923161507916,0.10669006337936028
0,0.88,0.21,1,0,0,-0.5852618363593497,-0.06482875546178704,-0.06196019354992835
0,3.25,0.3,0,0,1,-0.76727806774264,0.07079794498655775,0.2464232876752507
0,156.39,0.84,0,0,1,0.17240459816554124,-0.16144628360495258,0.1871378114107079
0,25.0,0.59,1,0,0,-0.3986386172084886,-0.2948049518955027,-0.01214737232954882
0,38.1,1.43,0,1,0,0.3857883101133924,-0.7083351930821604,0.2871128619700531
0,0.44,0.1,0,0,1,0.4299753053888306,-0.3939799469713544,-0.1598344420493977
0,6.22,0.49,1,0,0,-0.6150885927138979,0.17552760616380436,-0.3525369244904888
0,501.9,2.2,0,1,0,0.7728242608851097,1.5969196732299569,0.26772716951706843
