is_legendary,weight_kg,height_m,gender_Female,gender_Male,gender_No Gender,offensive_stats,defensive stats
0,11.61,0.96,0,1,0,421,391
0,4.58,0.7,0,1,0,396,407
0,28.2,0.43,1,0,0,377,440
0,8.21,0.45,1,0,0,398,595
1,227.21,5.2,0,0,1,647,981
0,1.92,0.22,1,0,0,240,424
0,7.12,0.07,0,1,0,281,547
0,4.98,0.38,0,1,0,440,396
0,2.53,0.5,1,0,0,212,397
0,114.35,1.48,0,1,0,562,671
0,2.94,0.59,0,1,0,470,358
0,0.52,0.31,0,1,0,699,527
0,39.27,0.37,0,0,1,407,710
0,6.65,0.71,1,0,0,397,496
0,100.11,0.88,1,0,0,413,554
0,5.3,0.51,0,0,1,461,459
1,47.79,2.29,0,0,1,683,750
0,98.79,1.38,1,0,0,441,676
0,40.62,0.84,0,1,0,631,649
0,2.54,0.53,1,0,0,394,419
0,6.59,0.13,0,1,0,501,402
0,18.79,0.63,0,1,0,399,474
0,13.82,0.84,1,0,0,515,569
0,7.25,0.92,1,0,0,581,636
0,60.31,1.15,1,0,0,562,614
0,7.74,0.76,0,1,0,208,443
0,54.51,1.99,0,1,0,377,910
0,142.77,0.98,0,1,0,659,633
0,23.12,0.46,1,0,0,429,802
1,34.88,1.08,0,0,1,623,633
1,0.09,0.14,0,0,1,759,651
0,14.04,0.58,0,1,0,450,496
0,31.25,1.4,1,0,0,672,681
0,24.21,1.63,0,1,0,292,616
0,9.7,0.48,0,1,0,444,683
0,38.96,1.3,0,1,0,656,568
0,155.61,1.07,0,0,1,479,643
0,210.36,2.3,0,1,0,487,703
0,21.25,0.71,0,1,0,387,446
0,1.14,0.32,0,1,0,412,490
0,91.01,0.61,0,0,1,315,492
0,72.61,0.37,1,0,0,506,675
0,100.41,1.29,1,0,0,754,688
0,17.83,0.84,1,0,0,574,707
0,10.73,0.13,0,1,0,377,389
0,23.44,0.45,0,1,0,473,673
0,88.0,1.54,0,1,0,526,672
0,4.39,0.69,0,0,1,459,448
0,61.02,0.81,1,0,0,532,697
0,11.76,0.77,0,1,0,485,516
1,82.72,1.82,0,0,1,755,707
0,27.92,1.42,1,0,0,569,607
0,2.58,0.07,0,1,0,589,540
0,6.64,0.84,0,1,0,414,472
0,1.07,0.14,1,0,0,414,354
0,125.57,2.45,0,1,0,750,604
0,55.41,0.64,0,1,0,369,705
0,12.53,1.37,1,0,0,456,633
0,47.88,0.74,1,0,0,653,531
0,23.11,0.82,0,1,0,450,582
0,32.17,0.43,0,1,0,508,712
0,38.88,1.1,1,0,0,231,893
0,0.95,0.2,0,1,0,357,541
0,27.83,0.85,0,1,0,469,511
1,327.85,3.0,0,0,1,644,778
0,38.62,1.52,0,1,0,639,522
0,2.9,0.08,0,1,0,502,641
0,1.45,0.23,1,0,0,306,544
0,129.04,2.05,1,0,0,566,664
0,37.87,0.96,0,1,0,478,566
0,15.28,0.83,0,1,0,361,861
0,41.25,1.4,1,0,0,563,544
0,19.5,0.73,1,0,0,445,547
0,10.05,0.43,1,0,0,527,606
0,1.51,0.42,1,0,0,344,430
1,117.66,2.39,0,0,1,1081,745
0,0.14,0.27,0,0,1,578,706
0,5.4,0.63,0,1,0,449,419
0,5.52,0.02,0,1,0,289,507
0,10.56,0.64,0,1,0,396,438
0,1.46,0.09,1,0,0,302,426
0,83.68,1.92,0,1,0,550,706
0,19.12,0.7,1,0,0,325,484
0,23.6,1.16,1,0,0,471,675
0,0.39,0.24,0,0,1,585,664
0,209.28,2.05,0,1,0,715,720
0,11.54,1.1,0,1,0,423,513
0,88.96,0.88,0,1,0,540,663
0,16.91,1.29,1,0,0,530,523
0,128.23,1.8,0,1,0,748,577
1,348.7,2.24,0,0,1,786,853
0,15.39,0.64,0,1,0,457,520
0,22.34,0.75,0,1,0,526,518
0,5.98,0.79,0,0,1,430,475
0,20.26,0.98,0,0,1,336,497
0,1.44,0.22,1,0,0,220,384
0,18.09,1.01,0,1,0,517,523
0,27.65,1.34,1,0,0,578,602
0,24.53,0.85,0,1,0,644,571
0,77.31,1.75,0,1,0,562,660
0,97.21,0.79,0,0,1,295,505
0,1.51,0.23,0,1,0,322,515
0,5.97,0.73,1,0,0,463,399
0,6.02,0.31,0,0,1,487,434
1,249.16,3.06,0,0,1,674,759
0,40.4,0.44,0,0,1,418,678
0,129.87,1.23,0,1,0,544,733
0,4.6,0.41,0,0,1,474,453
0,55.42,1.93,0,1,0,564,620
0,5.89,0.07,1,0,0,321,502
0,7.7,1.63,0,1,0,387,434
0,13.25,1.02,1,0,0,627,528
0,133.29,1.93,1,0,0,422,568
0,26.7,0.97,0,1,0,587,608
1,56.84,1.33,0,1,0,772,661
0,19.12,0.66,0,1,0,548,654
0,35.12,1.39,1,0,0,553,620
0,15.96,0.85,1,0,0,423,542
0,34.08,0.1,0,1,0,541,553
0,80.73,0.37,0,1,0,543,703
0,110.87,2.04,0,1,0,719,714
1,194.54,1.71,0,0,1,691,745
0,9.08,0.46,1,0,0,338,492
0,7.59,0.71,1,0,0,592,575
0,25.53,0.82,1,0,0,539,633
1,89.39,1.13,0,0,1,551,909
0,42.18,0.37,0,0,1,418,701
1,85.78,1.61,0,0,1,813,679
0,0.97,0.0,1,0,0,519,579
1,43.54,1.13,0,0,1,703,754
0,36.42,0.99,0,1,0,410,561
0,111.18,1.69,1,0,0,449,530
0,42.59,0.46,0,0,1,419,697
0,0.33,0.3,0,0,1,584,690
0,504.83,2.19,1,0,0,464,807
1,5.54,0.85,0,0,1,720,784
0,3.36,0.18,1,0,0,299,449
0,1.63,0.52,0,1,0,293,549
1,17.71,1.23,0,0,1,597,789
0,4.56,0.21,0,0,1,451,443
0,52.22,2.36,1,0,0,818,483
0,38.46,1.08,1,0,0,537,598
0,2.29,0.21,0,1,0,376,505
0,18.8,1.38,0,1,0,566,631
0,39.94,0.18,0,0,1,392,746
0,1.88,0.33,1,0,0,381,344
1,126.58,2.03,0,0,1,1090,780
0,9.12,0.99,0,1,0,575,487
0,41.81,0.54,0,0,1,418,693
0,92.81,1.0,0,1,0,322,547
0,16.33,1.25,0,1,0,505,531
0,4.99,0.4,0,0,1,444,475
0,33.96,0.77,0,1,0,474,740
0,15.71,0.55,1,0,0,343,586
0,71.09,0.99,1,0,0,495,697
0,24.02,0.76,1,0,0,308,488
0,42.33,0.22,0,0,1,429,688
0,159.38,0.82,1,0,0,435,760
1,61.71,1.17,0,1,0,758,647
1,70.32,1.54,0,1,0,757,711
0,63.13,1.56,0,1,0,577,647
0,27.94,1.16,0,1,0,652,567
0,17.58,0.39,1,0,0,335,382
0,4.03,0.24,1,0,0,397,387
0,5.53,0.03,0,1,0,481,388
0,25.33,0.6,1,0,0,403,442
0,39.0,0.53,0,0,1,432,674
0,73.57,2.04,1,0,0,460,648
1,3.2,0.3,1,0,0,714,763
0,38.37,0.26,0,0,1,431,660
1,84.1,1.71,0,0,1,741,708
0,1.57,0.54,0,1,0,423,369
0,5.78,0.35,0,0,1,437,444
0,61.97,1.99,0,1,0,639,624
0,27.75,1.35,1,0,0,415,535
0,4.61,0.51,0,0,1,447,450
0,12.98,0.3,0,1,0,394,397
0,111.66,1.95,0,1,0,819,777
0,2.64,0.91,0,1,0,384,634
1,181.15,1.5,0,0,1,599,827
0,35.88,1.56,0,1,0,414,665
0,75.6,2.32,0,1,0,798,679
0,5.1,1.1,0,1,0,463,387
1,65.94,0.95,0,1,0,741,730
1,121.22,3.13,0,0,1,787,840
0,297.31,2.7,1,0,0,502,737
1,25.16,1.56,0,0,1,935,497
0,183.67,3.24,0,1,0,532,638
0,331.93,1.44,0,1,0,382,900
0,13.74,1.0,1,0,0,437,534
0,0.33,0.65,0,0,1,673,549
0,17.33,1.36,1,0,0,534,522
0,17.33,1.22,0,1,0,607,525
0,16.69,0.85,0,1,0,621,623
0,124.12,1.48,1,0,0,678,760
0,5.44,0.31,1,0,0,535,635
1,178.4,1.47,0,0,1,501,924
0,19.18,0.41,1,0,0,338,522
0,17.88,1.26,0,1,0,526,504
0,4.38,0.5,1,0,0,431,417
0,26.13,0.94,0,1,0,458,614
0,1.4,0.12,1,0,0,331,540
1,69.52,1.58,0,1,0,742,719
0,12.95,0.83,1,0,0,425,537
0,33.71,0.4,0,1,0,397,512
0,27.13,0.84,1,0,0,433,488
0,0.98,0.55,1,0,0,489,583
0,39.21,0.33,0,0,1,420,674
1,322.8,2.73,0,0,1,847,832
0,112.81,0.67,0,1,0,348,603
0,24.97,0.77,0,1,0,661,602
0,1.31,0.16,0,1,0,486,508
0,454.84,2.53,1,0,0,493,810
0,27.32,1.75,1,0,0,483,637
0,32.26,0.48,0,0,1,663,650
0,98.93,2.97,0,0,1,637,733
0,34.29,0.87,0,1,0,666,555
0,52.62,1.38,0,1,0,522,723
0,35.6,0.44,0,0,1,400,692
0,18.9,0.13,0,1,0,409,487
0,41.33,1.91,0,1,0,520,654
0,55.98,1.39,0,1,0,546,604
0,38.26,0.33,0,0,1,450,669
0,16.72,1.23,1,0,0,502,561
1,327.97,2.85,0,0,1,774,912
0,0.4,0.25,0,0,1,712,505
0,11.74,0.94,1,0,0,323,466
0,128.28,2.31,1,0,0,733,789
0,80.9,1.47,1,0,0,585,707
0,21.83,1.3,1,0,0,543,664
0,29.27,1.32,0,1,0,678,557
0,28.44,0.83,1,0,0,457,535
0,5.9,0.77,1,0,0,415,650
0,5.91,0.19,0,1,0,314,329
0,16.16,1.46,0,1,0,493,509
1,69.38,1.56,0,1,0,802,703
0,7.79,0.5,0,1,0,402,453
0,91.19,0.96,0,1,0,566,647
0,7.48,0.62,1,0,0,241,445
0,7.03,0.45,0,1,0,376,463
0,8.84,0.65,1,0,0,224,452
0,30.99,0.7,1,0,0,365,493
0,63.93,1.04,1,0,0,555,709
0,132.25,1.08,1,0,0,564,710
0,9.27,0.74,1,0,0,458,603
0,17.76,1.01,0,1,0,447,444
0,17.94,0.13,1,0,0,398,408
0,5.73,0.11,1,0,0,329,426
0,39.69,0.3,0,0,1,421,666
0,17.29,0.92,0,1,0,613,575
0,210.14,4.37,0,0,1,560,648
0,44.48,1.08,0,1,0,584,682
0,33.02,1.68,1,0,0,649,633
0,40.25,0.4,0,0,1,408,690
0,36.08,1.03,0,1,0,337,406
0,30.21,1.83,0,1,0,736,603
0,8.34,0.65,1,0,0,368,450
0,10.61,0.02,1,0,0,572,766
0,32.99,0.68,1,0,0,480,465
1,63.34,2.2,0,0,1,825,666
0,77.63,2.48,1,0,0,564,701
1,5.37,0.97,0,0,1,714,750
0,43.51,1.32,0,1,0,958,567
0,19.35,0.92,0,1,0,551,535
0,19.06,0.91,0,1,0,544,550
0,4.21,2.11,1,0,0,375,433
1,1.57,0.24,0,0,1,684,768
0,10.06,0.61,0,1,0,540,598
0,35.56,0.97,1,0,0,507,631
0,18.62,1.16,0,1,0,462,468
0,14.34,1.26,1,0,0,410,553
0,35.31,0.9,1,0,0,560,562
0,42.02,0.36,0,0,1,410,714
0,29.78,0.55,1,0,0,522,574
0,48.4,0.83,1,0,0,642,525
0,45.42,0.73,0,1,0,377,533
0,8.11,1.06,0,1,0,368,530
0,26.5,1.31,0,1,0,618,620
0,78.07,1.71,1,0,0,456,712
0,1.24,0.61,0,1,0,322,378
1,61.18,2.04,0,1,0,764,735
0,24.49,0.43,1,0,0,169,506
0,37.34,1.69,0,1,0,547,763
0,16.56,0.91,1,0,0,531,536
0,47.31,1.24,0,1,0,635,667
0,98.98,2.5,0,0,1,649,718
0,57.64,1.26,1,0,0,541,679
0,1.97,0.35,1,0,0,208,423
0,0.48,0.17,1,0,0,397,563
0,12.32,0.84,1,0,0,546,818
0,39.35,2.1,0,1,0,543,788
0,38.95,0.12,0,0,1,422,697
0,123.24,0.97,1,0,0,541,712
0,8.4,1.08,1,0,0,615,749
0,96.88,2.43,0,0,1,632,756
0,5.23,0.48,0,1,0,380,481
1,45.13,0.88,0,0,1,799,859
0,105.91,1.1,0,1,0,418,534
0,0.48,0.16,0,1,0,704,548
0,85.47,2.7,0,1,0,547,693
0,4.43,0.18,0,1,0,392,422
0,44.51,1.11,0,1,0,421,626
0,27.35,1.03,1,0,0,581,600
0,22.51,0.71,0,1,0,377,442
0,549.08,1.67,0,0,1,657,771
0,83.96,1.64,0,1,0,653,607
0,59.77,0.69,0,1,0,568,635
0,1.18,0.68,1,0,0,480,660
0,25.82,1.22,1,0,0,596,634
0,185.06,3.89,1,0,0,594,791
0,18.52,0.53,1,0,0,427,562
1,262.83,2.0,0,0,1,726,702
1,310.78,5.51,0,0,1,643,832
0,2.44,0.69,0,1,0,438,387
1,1.05,0.69,0,0,1,684,780
0,7.27,1.94,1,0,0,351,448
0,116.58,1.34,0,1,0,436,643
0,92.07,1.73,0,1,0,517,756
0,1.34,0.25,1,0,0,393,486
0,1.09,0.71,1,0,0,499,641
0,10.79,0.52,0,0,1,381,453
0,42.37,1.88,1,0,0,519,732
0,21.34,0.94,1,0,0,294,477
1,60.66,1.8,0,0,1,707,748
0,49.87,1.39,0,1,0,668,603
0,99.89,1.13,0,1,0,641,579
0,63.9,1.49,0,1,0,558,702
0,122.61,1.34,0,1,0,501,695
0,14.47,0.69,1,0,0,351,552
0,54.51,2.77,0,1,0,667,587
0,2.82,0.39,0,1,0,383,329
0,255.26,1.14,1,0,0,520,669
1,317.03,3.76,0,0,1,823,912
0,28.32,1.37,0,1,0,534,734
0,18.62,0.74,1,0,0,505,540
0,115.78,1.81,0,0,1,544,720
0,16.29,0.91,1,0,0,509,626
0,17.49,1.08,1,0,0,452,524
0,34.1,1.28,1,0,0,249,861
0,0.85,0.42,1,0,0,461,491
0,16.88,3.27,1,0,0,478,568
1,18.99,1.39,0,0,1,728,690
0,9.03,0.33,0,1,0,345,503
1,31.3,1.01,0,0,1,641,601
0,22.97,1.3,0,1,0,447,594
0,28.85,0.94,0,1,0,643,575
0,138.39,1.6,0,1,0,692,640
0,77.95,2.23,0,1,0,422,704
0,40.56,0.43,0,0,1,400,696
0,39.95,0.74,0,1,0,518,546
0,10.69,0.92,1,0,0,515,685
0,141.49,1.41,1,0,0,436,813
0,16.94,4.4,0,1,0,504,561
0,85.31,0.8,0,1,0,618,663
0,32.96,1.43,0,1,0,784,575
0,17.24,0.84,1,0,0,522,491
0,47.71,2.33,1,0,0,742,674
0,4.16,0.36,0,0,1,452,434
1,61.13,1.92,0,0,1,1118,362
0,25.0,0.7,0,1,0,435,586
0,0.36,0.15,0,1,0,406,330
0,299.36,1.59,1,0,0,549,750
0,41.23,1.26,0,1,0,690,649
0,5.69,0.16,0,1,0,368,696
0,26.2,0.94,0,1,0,500,528
0,1.41,0.49,0,1,0,234,511
0,82.59,1.45,0,1,0,713,520
0,2.44,0.59,0,1,0,333,527
0,222.19,2.03,0,1,0,516,795
0,4.49,0.49,0,0,1,444,475
0,38.74,1.38,0,1,0,682,565
0,12.15,0.58,0,1,0,283,340
0,4.93,0.39,0,0,1,432,437
0,6.86,0.28,0,0,1,413,448
0,325.2,1.21,1,0,0,490,707
1,201.51,1.81,0,0,1,481,953
0,29.35,1.7,0,1,0,456,481
0,7.91,0.37,0,1,0,384,537
0,42.87,1.43,0,1,0,613,565
0,97.54,1.39,0,0,1,618,725
0,42.06,0.23,0,0,1,441,638
0,48.15,1.83,1,0,0,458,605
0,1.43,0.46,1,0,0,418,332
0,20.94,0.5,0,1,0,520,606
0,6.07,0.46,1,0,0,419,651
1,199.57,6.64,0,0,1,888,740
0,42.71,1.27,0,1,0,475,630
0,1.65,0.33,0,1,0,229,491
1,87.95,1.82,0,0,1,537,925
0,1.73,0.08,0,1,0,421,510
0,148.14,1.53,1,0,0,643,764
0,98.38,1.11,0,1,0,297,662
0,28.43,0.82,0,1,0,572,618
0,17.99,0.54,1,0,0,257,441
0,8.88,0.44,1,0,0,534,627
0,1.15,0.66,1,0,0,383,536
0,4.71,0.65,0,1,0,396,449
0,30.76,1.45,1,0,0,280,784
0,27.43,1.23,1,0,0,563,635
0,106.47,1.72,1,0,0,481,761
0,72.44,1.01,0,1,0,513,630
0,39.76,1.34,1,0,0,439,577
0,39.57,0.7,0,0,1,452,679
