data_set,model,test_accuracy,parameters
original,Gradient Boosting Ensemble,0.9875,"<bound method BaseEstimator.get_params of RandomizedSearchCV(cv=5, error_score='raise-deprecating',
                   estimator=GradientBoostingClassifier(criterion='friedman_mse',
                                                        init=None,
                                                        learning_rate=0.1,
                                                        loss='deviance',
                                                        max_depth=3,
                                                        max_features=None,
                                                        max_leaf_nodes=None,
                                                        min_impurity_decrease=0.0,
                                                        min_impurity_split=None,
                                                        min_samples_leaf=1,
                                                        min_samples_split=2,
                                                        min_weight_fraction_leaf=0.0,
                                                        n_estimators=100,
                                                        n_i...
                   param_distributions={'learning_rate': [0.5, 0.55, 0.6, 0.65,
                                                          0.7, 0.75, 0.8, 0.85,
                                                          0.9, 0.95, 1.0],
                                        'max_depth': [12, 14, 15, 16, 18],
                                        'min_samples_leaf': [32, 36, 40, 44,
                                                             48],
                                        'min_samples_split': [2, 3, 3, 4, 4, 5,
                                                              6, 6, 7, 7],
                                        'n_estimators': [2000, 2200, 2400, 2600,
                                                         2800, 3000, 3200, 3400,
                                                         3600, 3800, 4000]},
                   pre_dispatch='2*n_jobs', random_state=1, refit=True,
                   return_train_score=False, scoring=None, verbose=0)>"
offensive_defensive,Gradient Boosting Ensemble,0.9825,"<bound method BaseEstimator.get_params of RandomizedSearchCV(cv=5, error_score='raise-deprecating',
                   estimator=GradientBoostingClassifier(criterion='friedman_mse',
                                                        init=None,
                                                        learning_rate=0.1,
                                                        loss='deviance',
                                                        max_depth=3,
                                                        max_features=None,
                                                        max_leaf_nodes=None,
                                                        min_impurity_decrease=0.0,
                                                        min_impurity_split=None,
                                                        min_samples_leaf=1,
                                                        min_samples_split=2,
                                                        min_weight_fraction_leaf=0.0,
                                                        n_estimators=100,
                                                        n_i...
                   param_distributions={'learning_rate': [0.01, 0.02, 0.03,
                                                          0.04, 0.05, 0.06,
                                                          0.07, 0.08, 0.09,
                                                          0.1],
                                        'max_depth': [5, 6, 6, 6, 7, 8, 8, 8, 9,
                                                      10],
                                        'min_samples_leaf': [32, 36, 40, 44,
                                                             48],
                                        'min_samples_split': [160, 176, 192,
                                                              208, 224, 240,
                                                              256, 272, 288,
                                                              304, 320],
                                        'n_estimators': [800, 900, 1000, 1100,
                                                         1200]},
                   pre_dispatch='2*n_jobs', random_state=1, refit=True,
                   return_train_score=False, scoring=None, verbose=0)>"
total,Random Forest,0.98,"<bound method BaseEstimator.get_params of RandomizedSearchCV(cv=5, error_score='raise-deprecating',
                   estimator=RandomForestClassifier(bootstrap=True,
                                                    class_weight=None,
                                                    criterion='gini',
                                                    max_depth=None,
                                                    max_features='sqrt',
                                                    max_leaf_nodes=None,
                                                    min_impurity_decrease=0.0,
                                                    min_impurity_split=None,
                                                    min_samples_leaf=1,
                                                    min_samples_split=2,
                                                    min_weight_fraction_leaf=0.0,
                                                    n_estimators='warn',
                                                    n_jobs=None,
                                                    oob_score=False,
                                                    random_state=1, verbose=0,
                                                    warm_start=False),
                   iid='warn', n_iter=20, n_jobs=1,
                   param_distributions={'max_depth': [48, 54, 60, 66, 72],
                                        'min_samples_leaf': [1, 2, 2, 3, 4, 5,
                                                             5, 6, 7, 7],
                                        'min_samples_split': [2, 3, 3, 4, 4, 5,
                                                              6, 6, 7, 7],
                                        'n_estimators': [320, 360, 400, 440,
                                                         480]},
                   pre_dispatch='2*n_jobs', random_state=1, refit=True,
                   return_train_score=False, scoring=None, verbose=0)>"
isomap,Gradient Boosting Ensemble,0.99,"<bound method BaseEstimator.get_params of RandomizedSearchCV(cv=5, error_score='raise-deprecating',
                   estimator=GradientBoostingClassifier(criterion='friedman_mse',
                                                        init=None,
                                                        learning_rate=0.1,
                                                        loss='deviance',
                                                        max_depth=3,
                                                        max_features=None,
                                                        max_leaf_nodes=None,
                                                        min_impurity_decrease=0.0,
                                                        min_impurity_split=None,
                                                        min_samples_leaf=1,
                                                        min_samples_split=2,
                                                        min_weight_fraction_leaf=0.0,
                                                        n_estimators=100,
                                                        n_i...
                   param_distributions={'learning_rate': [0.5, 0.55, 0.6, 0.65,
                                                          0.7, 0.75, 0.8, 0.85,
                                                          0.9, 0.95, 1.0],
                                        'max_depth': [12, 14, 15, 16, 18],
                                        'min_samples_leaf': [32, 36, 40, 44,
                                                             48],
                                        'min_samples_split': [2, 3, 3, 4, 4, 5,
                                                              6, 6, 7, 7],
                                        'n_estimators': [2000, 2200, 2400, 2600,
                                                         2800, 3000, 3200, 3400,
                                                         3600, 3800, 4000]},
                   pre_dispatch='2*n_jobs', random_state=1, refit=True,
                   return_train_score=False, scoring=None, verbose=0)>"
PCA,Random Forest,0.9875,"<bound method BaseEstimator.get_params of RandomizedSearchCV(cv=5, error_score='raise-deprecating',
                   estimator=RandomForestClassifier(bootstrap=True,
                                                    class_weight=None,
                                                    criterion='gini',
                                                    max_depth=None,
                                                    max_features='sqrt',
                                                    max_leaf_nodes=None,
                                                    min_impurity_decrease=0.0,
                                                    min_impurity_split=None,
                                                    min_samples_leaf=1,
                                                    min_samples_split=2,
                                                    min_weight_fraction_leaf=0.0,
                                                    n_estimators='warn',
                                                    n_jobs=None,
                                                    oob_score=False,
                                                    random_state=1, verbose=0,
                                                    warm_start=False),
                   iid='warn', n_iter=20, n_jobs=1,
                   param_distributions={'max_depth': [48, 54, 60, 66, 72],
                                        'min_samples_leaf': [1, 2, 2, 3, 4, 5,
                                                             5, 6, 7, 7],
                                        'min_samples_split': [2, 3, 3, 4, 4, 5,
                                                              6, 6, 7, 7],
                                        'n_estimators': [320, 360, 400, 440,
                                                         480]},
                   pre_dispatch='2*n_jobs', random_state=1, refit=True,
                   return_train_score=False, scoring=None, verbose=0)>"
poly_KPCA,Gradient Boosting Ensemble,0.985,"<bound method BaseEstimator.get_params of RandomizedSearchCV(cv=5, error_score='raise-deprecating',
                   estimator=GradientBoostingClassifier(criterion='friedman_mse',
                                                        init=None,
                                                        learning_rate=0.1,
                                                        loss='deviance',
                                                        max_depth=3,
                                                        max_features=None,
                                                        max_leaf_nodes=None,
                                                        min_impurity_decrease=0.0,
                                                        min_impurity_split=None,
                                                        min_samples_leaf=1,
                                                        min_samples_split=2,
                                                        min_weight_fraction_leaf=0.0,
                                                        n_estimators=100,
                                                        n_i...
                   param_distributions={'learning_rate': [0.01, 0.02, 0.03,
                                                          0.04, 0.05, 0.06,
                                                          0.07, 0.08, 0.09,
                                                          0.1],
                                        'max_depth': [5, 6, 6, 6, 7, 8, 8, 8, 9,
                                                      10],
                                        'min_samples_leaf': [32, 36, 40, 44,
                                                             48],
                                        'min_samples_split': [160, 176, 192,
                                                              208, 224, 240,
                                                              256, 272, 288,
                                                              304, 320],
                                        'n_estimators': [800, 900, 1000, 1100,
                                                         1200]},
                   pre_dispatch='2*n_jobs', random_state=1, refit=True,
                   return_train_score=False, scoring=None, verbose=0)>"
RBF_KPCA,Support Vector Machine,0.9875,"<bound method BaseEstimator.get_params of RandomizedSearchCV(cv=5, error_score='raise-deprecating',
                   estimator=SVC(C=1.0, cache_size=200, class_weight=None,
                                 coef0=0.0, decision_function_shape='ovr',
                                 degree=2, gamma='auto_deprecated',
                                 kernel='rbf', max_iter=-1, probability=False,
                                 random_state=None, shrinking=True, tol=0.001,
                                 verbose=False),
                   iid='warn', n_iter=20, n_jobs=1,
                   param_distributions={'C': <scipy.stats._distn_infrastructure.rv_frozen object at 0x0000022BA8E666A0>,
                                        'gamma': <scipy.stats._distn_infrastructure.rv_frozen object at 0x0000022BA8E35C50>},
                   pre_dispatch='2*n_jobs', random_state=1, refit=True,
                   return_train_score=False, scoring=None, verbose=0)>"
cosine_KPCA,Random Forest,0.9675,"<bound method BaseEstimator.get_params of RandomizedSearchCV(cv=5, error_score='raise-deprecating',
                   estimator=RandomForestClassifier(bootstrap=True,
                                                    class_weight=None,
                                                    criterion='gini',
                                                    max_depth=None,
                                                    max_features='sqrt',
                                                    max_leaf_nodes=None,
                                                    min_impurity_decrease=0.0,
                                                    min_impurity_split=None,
                                                    min_samples_leaf=1,
                                                    min_samples_split=2,
                                                    min_weight_fraction_leaf=0.0,
                                                    n_estimators='warn',
                                                    n_jobs=None,
                                                    oob_score=False,
                                                    random_state=1, verbose=0,
                                                    warm_start=False),
                   iid='warn', n_iter=20, n_jobs=1,
                   param_distributions={'max_depth': [48, 54, 60, 66, 72],
                                        'min_samples_leaf': [1, 2, 2, 3, 4, 5,
                                                             5, 6, 7, 7],
                                        'min_samples_split': [2, 3, 3, 4, 4, 5,
                                                              6, 6, 7, 7],
                                        'n_estimators': [320, 360, 400, 440,
                                                         480]},
                   pre_dispatch='2*n_jobs', random_state=1, refit=True,
                   return_train_score=False, scoring=None, verbose=0)>"
