is_legendary,weight_kg,height_m,gender_Female,gender_Male,gender_No Gender,PC1,PC2,PC3
0,17.52,1.19,0,1,0,-0.046326869967302675,-0.16838443357538094,-0.08903898099412345
0,156.03,1.4,0,0,1,-0.030254015523797997,0.10950742601637273,0.11335695001850361
1,197.51,7.9,0,0,1,0.4911252924937672,0.044635191116058806,0.008181035691769777
0,6.88,0.9,0,1,0,-0.16525997386135982,-0.03744428047705363,0.11056265311876178
0,22.96,0.44,1,0,0,-0.27978033228072174,-0.10295057650739918,-0.17492941782420737
0,19.26,0.63,0,1,0,-0.19863062997027606,0.029269096178127615,0.1996652411629444
0,44.05,0.25,0,0,1,-0.07537491881775717,0.14494022911828197,-0.1451819517785213
0,27.84,1.55,0,1,0,-0.13618135608468052,-0.04339298607979705,-0.060498271393630204
0,29.24,1.77,1,0,0,0.029809656260540586,-0.08838127481115757,0.06647903122946
0,3.67,1.63,0,1,0,-0.15389751147983105,0.005959555794062761,0.007265195655834678
0,7.95,0.46,1,0,0,-0.3566231819331821,-0.1039870430596327,0.05732152444366116
0,3.33,0.57,1,0,0,-0.4503018429491786,0.019615312513087547,0.017492528173031128
0,36.61,1.23,1,0,0,0.021375001084023282,-0.09735201034452583,0.12136399906433315
0,28.0,1.4,0,1,0,0.24680450273789611,0.09425567897785203,0.2687530356506158
0,50.36,0.76,0,1,0,-0.03637744463482,0.11575292002894397,-0.0742197646246639
0,9.64,0.81,1,0,0,-0.17552249877756107,0.010408231807494107,-0.06965840515838523
0,17.49,0.22,1,0,0,-0.3444135360774645,-0.11329196361056842,0.043557061732616274
0,4.36,0.12,1,0,0,-0.29213156559745085,-0.11512237051263108,0.020986659577301774
0,18.89,1.39,1,0,0,0.06230241366007647,-0.026545104538365023,0.13311899621403533
0,5.76,0.61,0,1,0,-0.2505081659406991,-0.015303427231071916,0.03929626291239257
0,6.19,0.57,0,1,0,-0.1497055716630148,0.16563210976334758,-0.13783645239722453
0,117.37,2.0,1,0,0,0.21635145273483436,0.026603649183961794,-0.09482356597014054
0,15.98,0.39,1,0,0,-0.25672249441842726,-0.11439269081270952,0.00041091455629546414
0,25.75,0.47,0,1,0,-0.07726498109105655,-0.223663541111083,0.023947815337534362
0,4.05,0.98,1,0,0,-0.11567647210664647,-0.03539428717845592,-0.027992067928339744
0,48.8,1.51,1,0,0,-0.16634629911867946,-0.14016730681885353,-0.37465988572215153
0,53.83,0.8,0,1,0,-0.021608598234152124,0.12813382867151474,0.07033849241048061
0,1.16,0.28,0,1,0,-0.31383140256001046,-0.1127539444939368,-0.037660922801152165
0,924.01,2.56,0,1,0,0.0587638318713865,0.2693501046101605,0.16406741933417052
0,5.12,0.52,0,0,1,-0.07343377708377741,-0.06760457940815295,0.06280333474024177
0,18.2,0.72,1,0,0,-0.1527205495852529,-6.906080615485159e-05,-0.16468381304916813
0,2.91,0.4,1,0,0,-0.44533882157076154,-0.08337169311035668,-0.15227937362495778
1,210.45,3.24,0,0,1,0.4961785607553625,0.030384496937583404,-0.1345840865502538
0,20.57,0.96,0,1,0,-0.1901442870111794,-0.10285869607495897,0.0027117755570399533
0,0.23,0.12,1,0,0,0.07108673964600122,-0.028349451875732623,-0.1806523104544732
0,38.95,1.76,0,1,0,0.2063121324199168,-0.12039323390924904,-0.21356993184033823
0,4.21,0.13,1,0,0,-0.2673012733633179,-0.04601165377163277,-0.205678621735659
0,62.47,0.37,0,0,1,-0.3556640537081908,0.17868501910042794,-0.11731416891176379
1,7.41,0.32,0,0,1,0.3610934541992373,-0.01931559538674136,0.19756453505206237
0,17.34,0.2,0,1,0,-0.2316408088807084,-0.025187596254451054,-0.02016843759776645
0,102.96,0.87,0,1,0,-0.13123693096988842,0.3255127363809818,0.13822716582174066
0,2.19,0.27,0,1,0,-0.2723062047611142,0.029865713862923318,0.011517543916882773
0,4.86,0.51,1,0,0,-0.31695699855237053,-0.006686071186649502,-0.16516748120412061
0,81.38,2.08,1,0,0,0.17634566879723398,-0.16496686575934083,0.1358658046281902
0,117.38,0.53,1,0,0,-0.060439669696314105,0.27553120549385296,0.11277389102928355
1,179.83,2.26,0,0,1,0.2094262033494703,0.1413684649850195,-0.09936979245964393
0,23.43,0.95,1,0,0,0.08308605823552472,0.32002441092620115,0.07707223973103962
0,5.77,0.92,0,1,0,-0.23001577749328714,-0.06961937112379035,-0.1031621034461757
0,18.54,0.76,1,0,0,0.11703076730915829,-0.21084265664681306,0.1412667227539924
1,176.7,1.81,0,0,1,0.3236031754394024,-0.11228850794542074,-0.1775939944703941
0,30.88,0.71,1,0,0,-0.0687368098743566,0.02518525928127916,0.08401125493907079
0,30.97,1.05,0,1,0,-1.7339001755132e-05,0.3408246600584947,0.023029628350650984
0,79.99,2.29,0,1,0,-0.057625675284862524,0.2311020403594376,-0.10484160323134857
0,7.62,0.62,1,0,0,0.007334214925570645,-0.07598481577663714,-0.022388587288122815
0,27.89,0.68,0,1,0,-0.250995712322527,0.022255798504695414,0.025420887148203553
0,13.48,0.85,0,1,0,0.2908436611411416,0.13261875958487973,0.19426243796845694
0,30.34,0.88,0,1,0,0.02356634924957661,-0.11978691181542692,0.05355408220615027
1,257.89,1.91,0,0,1,0.268325572477207,-0.0012857437833972065,0.11685177209388807
1,0.14,0.33,0,0,1,0.35189881349699065,-0.1650034510322443,0.06404685496357308
1,0.12,0.02,0,0,1,-0.4488796926381163,-0.042116907774283334,0.02465973571570162
0,17.84,0.74,0,1,0,-0.011760417171641344,-0.18202461327297437,-0.08608981986229663
0,26.65,0.32,1,0,0,0.16228653729788073,-0.14926952835814564,0.054984966734435765
0,16.16,1.28,0,1,0,-0.03235380894953147,-0.18373190729678507,-0.07161667588286005
0,14.04,0.91,1,0,0,-0.3680246927707492,-0.08902880446457598,0.0704573229500927
0,142.84,2.01,1,0,0,0.170835633799014,0.018797821077935623,0.1609024000319051
0,154.21,1.55,1,0,0,0.13924552458702374,0.062072262959833535,-0.14064595819901793
0,31.93,1.2,0,1,0,-0.11748347129604059,0.1177970442547739,0.12571088660141566
0,39.31,1.77,1,0,0,0.08517498594736554,-0.10360529161304055,0.41756896262460036
0,40.92,1.34,0,1,0,0.22011306118787943,0.056332653061528654,0.05329488519739243
0,45.72,1.36,1,0,0,0.19559774505853278,-0.030446541251107972,-0.20125983475974396
0,15.64,1.53,0,1,0,-0.08030187148380734,0.09201059724845419,-0.021930992501695806
0,2.67,0.62,1,0,0,0.029269055157250506,-0.14063793924597615,-0.11237963154424005
0,5.85,0.48,0,1,0,-0.16801039515661137,-0.1769177115221062,0.05264439291800837
0,10.16,0.89,1,0,0,0.028189960697606768,-0.06530811916769434,-0.12667320283338926
0,20.8,0.61,0,1,0,-0.30490527600017914,-0.054409321274218776,0.11972579002892388
0,84.86,1.69,0,1,0,0.011367127569235065,0.08709781852233373,-0.046066324492277516
0,13.71,0.49,1,0,0,-0.361085313815495,0.29076616758060414,0.17133989765543015
1,259.86,2.11,0,0,1,0.24765180621473556,0.19658226721744693,0.04591221735797855
0,4.39,0.32,0,0,1,-0.1356580659049716,-0.06111175956501876,0.005160053786389752
0,85.82,2.06,1,0,0,0.09959372751572908,0.05662897031738916,0.15364375261911864
0,55.91,2.16,0,1,0,0.45996893617779483,-0.03965022910234635,0.14108815399673158
0,67.75,3.54,1,0,0,0.0072298484754490045,0.057596680107614345,0.08810543078970554
0,3.42,0.45,0,0,1,-0.2751394093306182,-0.034997735865612216,0.017798340518952606
0,20.89,0.92,0,1,0,-0.40614604072703675,-0.1082043276179868,0.0171842463513756
0,41.92,0.14,0,0,1,-0.08709627532385678,0.1071965012199728,-0.04564075008179455
0,49.74,1.96,0,1,0,0.000421612049527729,0.33930752277593645,0.075433401476111
0,39.86,0.37,0,0,1,-0.04961346625821199,0.07304830736692249,-0.08152136649160749
0,318.51,2.25,0,1,0,0.2831590617745443,0.19425467882543793,-0.1836364676238805
1,78.0,1.93,0,0,1,0.3501928038486026,0.032159452669527896,-0.0391111511650294
0,54.83,0.55,1,0,0,-0.2386668178802406,0.30886305144163,-0.10933777121471508
0,2.32,0.44,1,0,0,-0.27115286307036385,0.012823993187678366,0.00988159255905196
0,33.78,1.22,1,0,0,-0.0692552698577797,0.06769959895692526,0.11790804721740145
0,301.65,3.49,1,0,0,0.17711060644421991,0.09571615299069909,0.2942877669105947
0,32.23,0.84,0,0,1,0.23994120160363977,-0.12574697969619258,-0.18387656339806374
1,33.39,0.65,0,0,1,0.16768339161997575,-0.11066115023978115,0.1486477359632664
1,5.02,0.46,0,0,1,0.3166327936460415,-0.08041170879250592,-0.24443496777941118
0,15.61,0.77,1,0,0,-0.14831410850536866,-0.04370815303119742,0.189271705891029
0,7.03,0.11,0,1,0,-0.2151320682274151,-0.07535380744102049,0.050725021238243406
1,428.37,2.06,1,0,0,0.3253883759606512,0.07924630988757896,-0.1456303135413814
1,68.75,1.84,0,1,0,0.42413000554414515,-0.00420018130676335,0.045964476942889666
0,74.94,1.71,1,0,0,0.00802389876592249,0.010934286209436248,-0.07961631194709468
0,87.18,1.27,1,0,0,0.25229771744127194,-0.15948763738606117,-0.014219142683821337
0,96.65,0.85,1,0,0,-0.17228887281828237,0.34885129060513576,-0.18588930602499165
0,6.93,0.28,1,0,0,-0.09146917218725921,0.1764278168463659,-0.14065955641320804
0,1.8,0.57,1,0,0,0.04182457452223934,-0.1960093314076494,0.06353950312413766
0,40.59,0.24,0,0,1,-0.02417275633191032,0.14413608705533118,-0.13530323254194784
0,12.53,0.75,0,1,0,-0.13495387003482984,-0.14675262753037205,-0.009705225619636786
0,95.7,0.83,0,1,0,-0.31542820694179613,0.09304613624331062,0.11005909503105497
0,104.03,2.55,0,1,0,0.0758552763494598,0.10856089434613243,0.31608412151752924
0,6.53,0.42,0,1,0,-0.1856130919655991,-0.17812515613512975,0.10478601407944303
0,23.26,0.92,0,1,0,-0.10857103681441632,-0.19749728756745014,0.19353170831477245
0,24.17,0.65,1,0,0,0.16415583290077332,-0.3979414234099109,0.017356005968549554
0,108.89,2.61,0,0,1,0.25421021416949624,-0.002162448073153439,-0.03420105886736677
0,22.52,1.4,0,1,0,0.11341152608734324,-0.101042297358927,0.047218886699833346
0,39.34,0.56,0,0,1,-0.08261205541655851,0.15629531484412976,-0.06622549015095613
0,33.66,1.37,0,1,0,-0.19194643881778164,-0.06591926493752179,-0.08961701142708184
1,33.24,0.07,0,0,1,0.15314596927011592,-0.097526369004378,0.10086971725016307
0,46.49,0.83,0,1,0,0.36759745800225385,-0.38042715209523265,-0.23540189900935973
0,28.99,1.01,1,0,0,-0.0965250036665551,-0.036459333291383476,0.1381922268706525
0,3.04,0.36,1,0,0,-0.43600116653091253,-0.06015246595474784,0.004287789684705241
0,8.97,0.47,1,0,0,-0.18352354945256572,-0.16490698677024748,0.03336890145056895
0,1.67,0.3,0,1,0,-0.4750104438827794,-0.1307641115899178,0.045899794422004564
0,19.53,0.99,1,0,0,-0.13552630760405115,-0.12460149687114548,0.025032559398647396
0,98.62,2.12,0,0,1,0.24076398110696137,-0.05975511840728988,-0.07666273931013641
0,0.14,1.32,1,0,0,0.10199057300316015,-0.3442405716188185,-0.16958687674540673
0,117.35,1.32,0,0,1,0.12787707953859656,0.053935413362796364,-0.038436013060217655
0,27.58,0.51,0,1,0,0.13967284401633484,-0.15648503667254626,-0.03845659869293953
0,11.45,0.48,0,1,0,-0.16112728401288218,0.06642196267282763,0.06547967729885801
0,13.12,0.22,0,1,0,-0.3530880954281223,-0.22992097710697604,0.1318362074861101
1,324.49,4.87,0,0,1,0.5510139941368148,-0.054785652741531986,-0.19580895390304132
0,3.91,0.4,1,0,0,-0.3420796536012048,-0.15230660539588461,0.14829068910837445
0,11.61,0.96,0,1,0,-0.20038591119496887,-0.09187546240670157,0.05426654083611981
0,4.58,0.7,0,1,0,-0.26639651368743006,-0.1513660552632997,0.12373480138132387
0,28.2,0.43,1,0,0,-0.24718016130875764,-0.060754680563311333,0.04198568776110286
0,8.21,0.45,1,0,0,-0.12299457004394194,0.07132887262325059,-0.10661853165884783
1,227.21,5.2,0,0,1,0.34410723835791834,0.2505515746429665,-0.08729533893478576
0,1.92,0.22,1,0,0,-0.4290230787720995,-0.0791034007737266,-0.07410565041476075
0,7.12,0.07,0,1,0,-0.3116455645839542,0.14108070956738908,-0.005551738451697302
0,4.98,0.38,0,1,0,-0.19107856667707676,-0.1822697166802021,0.045541254141980646
0,2.53,0.5,1,0,0,-0.4730167186593259,-0.0528954393663596,-0.05660811735835712
0,114.35,1.48,0,1,0,0.09179114998974083,0.1520662732499847,0.16037363266098686
0,2.94,0.59,0,1,0,-0.15494374166638142,-0.16341325587323938,0.08861562155754059
0,0.52,0.31,0,1,0,0.20857494838470797,-0.1460105207875612,0.09879736761558792
0,39.27,0.37,0,0,1,-0.07393500228271208,0.13895404197887243,-0.12402457312140878
0,6.65,0.71,1,0,0,-0.20576361191908477,-0.014865644557312346,0.09943796846595176
0,100.11,0.88,1,0,0,-0.13312139448378893,0.18576667543579412,0.1392456041255174
0,5.3,0.51,0,0,1,-0.11502287279847292,-0.0996865693600569,-0.009131204390624738
1,47.79,2.29,0,0,1,0.31081540914495775,0.24482857175579875,0.13692391195846357
0,98.79,1.38,1,0,0,-0.040080376689866186,0.08660046646474738,-0.10733746674433006
0,40.62,0.84,0,1,0,0.135632358052241,-0.008387633479976356,0.26186158889258193
0,2.54,0.53,1,0,0,-0.2583608484656679,-0.15310902302541698,0.08508896658899466
0,6.59,0.13,0,1,0,-0.11900314411179912,-0.23316052999929224,0.06639878898319977
0,18.79,0.63,0,1,0,-0.2174322375611517,0.04106300986963638,0.1871017500026888
0,13.82,0.84,1,0,0,-0.014553604519618369,0.05282968451207859,0.17802769102869082
0,7.25,0.92,1,0,0,0.10054460857813055,-0.0633578832251997,-0.038669441018818376
0,60.31,1.15,1,0,0,0.06840240573492261,0.2079133293512848,0.26677098052200227
0,7.74,0.76,0,1,0,-0.461961541979576,0.018000977367090512,-0.020526519503097248
0,54.51,1.99,0,1,0,-0.023447216681101328,0.3390824611870017,-0.2084127786056116
0,142.77,0.98,0,1,0,0.19653819289992872,-0.012486963085217908,0.12174632723620443
0,23.12,0.46,1,0,0,-0.008673199871483355,0.32251471982805535,0.009890770812388693
1,34.88,1.08,0,0,1,0.13225357465091522,-0.018924907066749878,0.14669818372516064
1,0.09,0.14,0,0,1,0.3389173245858008,0.269355307615324,0.4562300816067425
0,14.04,0.58,0,1,0,-0.14849329027090682,-0.033729091283412185,0.15959198456707369
0,31.25,1.4,1,0,0,0.21679380641990137,0.05819713711643696,0.20813788214607903
0,24.21,1.63,0,1,0,-0.2485033579888412,0.12274851995459325,-0.1796074198982845
0,9.7,0.48,0,1,0,-0.03755491757338213,0.058914770176428564,-0.0920647160413217
0,38.96,1.3,0,1,0,0.2054382866358403,-0.20844326612285632,-0.19703805348831777
0,155.61,1.07,0,0,1,-0.032557962437370164,0.1346151874034773,0.13164162652138828
0,210.36,2.3,0,1,0,0.06698168112704071,0.22407743547882225,-0.14091731639628058
0,21.25,0.71,0,1,0,-0.22906797166946136,-0.013774692548716019,0.09890671307383837
0,1.14,0.32,0,1,0,-0.20759750369149296,-0.1786520125418812,0.03130463373377394
0,91.01,0.61,0,0,1,-0.291386943262808,0.08344354548035053,0.015394005942561944
0,72.61,0.37,1,0,0,0.029593178342700237,-0.059432990504689386,-0.16334778956909335
0,100.41,1.29,1,0,0,0.3572291676003874,-0.03361255329320456,0.056725857171231735
0,17.83,0.84,1,0,0,0.12334661637516242,0.007474254186795205,-0.048290910632918085
0,10.73,0.13,0,1,0,-0.27945876278687765,-0.1442494327381813,0.05863634324214376
0,23.44,0.45,0,1,0,-0.03308666593454848,0.026059928975050883,0.01150848482255721
0,88.0,1.54,0,1,0,0.015737675292418103,0.08920297117307179,0.17477946070173073
0,4.39,0.69,0,0,1,-0.1253183205696902,-0.06339443591365075,0.04975934913915164
0,61.02,0.81,1,0,0,0.052902051853948945,0.15842767276504346,0.15733854995839977
0,11.76,0.77,0,1,0,-0.06620266347380753,-0.15391935950761032,-0.0896161589575253
1,82.72,1.82,0,0,1,0.38572548630945386,-0.0689656237093878,-0.09700938934717683
0,27.92,1.42,1,0,0,0.05020644138070982,-0.1291113155940253,0.03637202889216472
0,2.58,0.07,0,1,0,0.05825468421116755,-0.18331125706711282,0.02340503496023348
0,6.64,0.84,0,1,0,-0.16926263714701265,-0.09350282878416863,-0.07024656800923204
0,1.07,0.14,1,0,0,-0.2630128959075571,-0.20692033865687287,0.11312758172167056
0,125.57,2.45,0,1,0,0.3128819736203329,-0.07783465272684002,0.11463062388811855
0,55.41,0.64,0,1,0,-0.08574213289176265,0.2206276902989936,-0.24117796213163434
0,12.53,1.37,1,0,0,-0.06879042020695773,-0.05755274629056737,-0.015106665773550226
0,47.88,0.74,1,0,0,0.15344807470047456,-0.0654263159901558,0.16473194552571205
0,23.11,0.82,0,1,0,-0.06274760723437628,-0.020987881748350593,-0.14168156369296964
0,32.17,0.43,0,1,0,0.06468364795549746,0.05747949504364738,-0.1124561411226383
0,38.88,1.1,1,0,0,-0.3321692907859942,-0.16183254051297208,-0.20324408357057888
0,0.95,0.2,0,1,0,-0.20305970203599139,0.16919503809694367,0.03471484998813995
0,27.83,0.85,0,1,0,-0.11510236030061,-0.09197591488012509,0.09356131363426136
1,327.85,3.0,0,0,1,0.2509017400890806,0.28338061998867137,0.22280314372265267
0,38.62,1.52,0,1,0,0.05816020661964043,-0.04388456272957015,0.49501599963102216
0,2.9,0.08,0,1,0,0.018398414598947473,0.0893528029679416,-0.014063655569304856
0,1.45,0.23,1,0,0,-0.2546165566253406,0.10742030509788393,-0.14535601977887094
0,129.04,2.05,1,0,0,0.10292096053081029,0.12745398271769107,0.12429774585439476
0,37.87,0.96,0,1,0,-0.06886973030089898,0.022934588540771825,0.1064175325201058
0,15.28,0.83,0,1,0,-0.037741027157190535,0.3963745635078109,-0.2285540933657098
0,41.25,1.4,1,0,0,0.0532959236477046,-0.28563254820532574,-0.22743145827040698
0,19.5,0.73,1,0,0,-0.11797680990971292,-0.03501523185223101,0.0361336323494748
0,10.05,0.43,1,0,0,0.027239570090339827,-0.11933577580302997,-0.1265751373864812
0,1.51,0.42,1,0,0,-0.30699715189253546,-0.07569811990674975,0.07199892331469308
1,117.66,2.39,0,0,1,0.8099215357676068,-0.0938381175675446,0.17568492959219004
0,0.14,0.27,0,0,1,0.15474507370594195,0.06719731946287386,-0.11952992687045477
0,5.4,0.63,0,1,0,-0.16421127668921548,-0.20351432874406425,-0.01234381855003086
0,5.52,0.02,0,1,0,-0.35208452115476724,-0.12416622225462294,-0.029435953025839085
0,10.56,0.64,0,1,0,-0.21843521190705098,-0.13501004746256892,-0.03937030707351898
0,1.46,0.09,1,0,0,-0.356673096191946,-0.013345347363939065,0.08758528789732901
0,83.68,1.92,0,1,0,0.12213493035930609,0.07268657521464902,-0.11783641494370642
0,19.12,0.7,1,0,0,-0.2943071647897537,-0.05249620340070469,-0.04162937183387474
0,23.6,1.16,1,0,0,-0.04411899983349314,-0.09522445783072055,-0.06305582374398588
0,0.39,0.24,0,0,1,0.16049277770520734,0.0006795120229892045,-0.18883344337378727
0,209.28,2.05,0,1,0,0.32487451736215134,0.09584792221561908,0.12169052647556781
0,11.54,1.1,0,1,0,-0.12724405140811634,0.11284812772092091,0.03615600384087796
0,88.96,0.88,0,1,0,0.028749813260824313,0.07680224732033493,0.18998907876946225
0,16.91,1.29,1,0,0,-0.016075998071196706,-0.2038045172418536,-0.056482909927755176
0,128.23,1.8,0,1,0,0.3003679182235314,-0.12239256067129181,0.09806998507280999
1,348.7,2.24,0,0,1,0.4773341072739486,0.15832437212174355,0.06565512216430511
0,15.39,0.64,0,1,0,-0.11177156441467284,-0.08159409662222722,0.02632204657218991
0,22.34,0.75,0,1,0,-0.0068886896197953035,-0.029638480574907897,0.06050008665421584
0,5.98,0.79,0,0,1,-0.145251835741296,-0.04528273496753926,-0.013375712173095763
0,20.26,0.98,0,0,1,-0.2771549970496176,-0.00798705484238285,-0.00181240002431316
0,1.44,0.22,1,0,0,-0.4734049061620326,-0.012034536470343176,0.02848186819240443
0,18.09,1.01,0,1,0,-0.038844394714003416,-0.2524446988830722,-0.09695981540858514
0,27.65,1.34,1,0,0,0.08136402575931574,-0.0893344283114421,-0.009611404161752626
0,24.53,0.85,0,1,0,0.13816383666941812,-0.12225319497795518,0.11178584949725769
0,77.31,1.75,0,1,0,0.09761815463020453,-0.02528387664216591,-0.06423186896850283
0,97.21,0.79,0,0,1,-0.3022407768968338,0.13505308013394346,-0.00036297649254421054
0,1.51,0.23,0,1,0,-0.2593238245576066,0.03858222992951048,-0.1092728753734421
0,5.97,0.73,1,0,0,-0.17297618557550629,-0.19320481179411025,0.09416355049233543
0,6.02,0.31,0,0,1,-0.08690399528346855,-0.08147486799923671,0.03857011294590164
1,249.16,3.06,0,0,1,0.2842718286482028,0.05775386964221779,-0.011306634128423433
0,40.4,0.44,0,0,1,-0.06821696964216784,0.17253220183989365,-0.07035766946610544
0,129.87,1.23,0,1,0,0.14768322993171681,0.33882655455512894,-0.0016657089699360927
0,4.6,0.41,0,0,1,-0.09965276703703377,-0.07357045988588345,0.04050864089201789
0,55.42,1.93,0,1,0,0.08572471227991077,-0.006918303610002454,0.006469853545896838
0,5.89,0.07,1,0,0,-0.28087635569294994,-0.0411490645419278,-0.11463650194338097
0,7.7,1.63,0,1,0,-0.24568416864881729,-0.05154910505075743,0.10604901594607571
0,13.25,1.02,1,0,0,0.10725819890922089,-0.20011805299846872,0.023673329121023528
0,133.29,1.93,1,0,0,-0.1496626040259836,-0.11473232987906679,0.00271888386464725
0,26.7,0.97,0,1,0,0.07745281440412102,-0.12395188621151541,0.037514320392127785
1,56.84,1.33,0,1,0,0.3698314446467191,-0.13142483475247935,-0.008294867001262985
0,19.12,0.66,0,1,0,0.09452563010953974,0.08778458126773249,-0.011472675499444033
0,35.12,1.39,1,0,0,0.04719170514733738,-0.020903248849536614,0.047870104018097645
0,15.96,0.85,1,0,0,-0.15995586217393531,0.05099840427192955,0.1521414760922531
0,34.08,0.1,0,1,0,0.005768955237996231,-0.17546786173577156,-0.052214596010839026
0,80.73,0.37,0,1,0,0.094638091778575,0.13862189975930292,0.046420844295070395
0,110.87,2.04,0,1,0,0.3222952552124772,0.010184584963446425,0.06076946125178596
1,194.54,1.71,0,0,1,0.33633415536850775,0.10885244889236186,-0.0792487771616517
0,9.08,0.46,1,0,0,-0.2683399808161555,0.02804735668985891,0.0375647244920867
0,7.59,0.71,1,0,0,0.0609487211414702,-0.08083661132804366,0.17175674315937073
0,25.53,0.82,1,0,0,0.01912219076256134,-0.08034078713364845,0.044743034165783714
1,89.39,1.13,0,0,1,0.19228657830266785,0.1343450228241198,-0.20350979920531354
0,42.18,0.37,0,0,1,-0.06494647012001188,0.14842126530393232,-0.09111920355090176
1,85.78,1.61,0,0,1,0.44277857151726524,-0.031944008118989974,0.0573074539910248
0,0.97,0.0,1,0,0,-0.004371936928251821,-0.07882905707004681,-0.012083287414131184
1,43.54,1.13,0,0,1,0.33755518529760037,-0.0766308332677315,-0.20054234595040718
0,36.42,0.99,0,1,0,-0.13041868578676918,0.004026497565921619,-0.09214125222625323
0,111.18,1.69,1,0,0,-0.12467652373527816,0.08282067140283346,0.2059090829885153
0,42.59,0.46,0,0,1,-0.06121640967799825,0.1497447490716324,-0.09675109569696133
0,0.33,0.3,0,0,1,0.15644518880472588,-0.03395067026720361,-0.1972679024749346
0,504.83,2.19,1,0,0,0.06814644615464178,0.5364321660057267,0.13242731319055032
