is_legendary,weight_kg,height_m,gender_Female,gender_Male,gender_No Gender,PC1,PC2,PC3,PC4
0,13.54,0.72,0,1,0,-17.84045762970028,5.758002458515815,-1.9422710391137934,-1.386546724644705
0,19.04,1.03,0,1,0,-25.067813115270248,6.4099285280004805,1.370119208368061,-2.2531852529670613
0,4.73,0.61,0,0,1,-18.734233428359122,5.771076127474144,1.3132790869400774,-6.888330805977942
0,22.05,0.59,0,1,0,16.71572226865567,18.608617145905054,-2.2280994059284667,0.08070767774752108
0,108.05,1.5,0,0,1,4.962221967012415,-11.780099315837559,-11.712857418537904,6.10942522297979
0,88.12,0.96,1,0,0,-20.556905812005137,2.2844714233250003,-4.343169889549793,-5.06433390477733
0,8.65,0.07,1,0,0,-16.37077571729295,-3.595856345400018,0.3923751337162811,-2.787238581660628
0,55.97,1.05,0,1,0,21.105879393203086,10.057815635905222,-5.52949205499883,10.914793107984202
0,105.46,2.24,0,1,0,50.27725776809961,-26.98147306609544,11.541624992748744,-10.309208100630823
0,21.71,0.48,0,1,0,7.919757759767875,-5.259718556857333,5.421042337076689,-2.170228289763644
0,14.18,1.3,0,1,0,41.48880562117373,-4.667872728853701,21.271126812387006,-17.407073848933496
0,1.58,0.37,0,1,0,-23.25726280468283,-21.469742823718178,-7.8739479342185446,-0.511070605138121
0,40.13,0.59,1,0,0,-27.74361331463759,1.6747780286729121,9.101733789117619,-3.0587893360000242
0,0.91,0.1,1,0,0,-27.40617315068815,3.001421871296991,-2.30765478809371,-6.571375581464305
0,26.13,1.54,0,1,0,9.654303505670944,-8.496891817951566,4.628127544735543,-7.577118698774882
0,102.31,2.55,0,0,1,21.524710871825437,-4.8373010153223595,0.10600361559389604,11.100741730012702
0,46.15,1.85,1,0,0,19.377852244445776,26.293945138869358,-20.738978554604316,8.70166434197274
1,35.14,0.85,0,0,1,6.926742445377775,-0.41687548557403187,5.407211992401321,13.479297903396372
1,331.48,4.57,0,0,1,119.09832645281735,17.754700784898198,-30.62525996851138,-27.63876583476387
0,40.73,0.26,0,0,1,-13.736252450392174,-5.892057031520998,-6.639375318732052,4.047206800999689
1,202.89,7.21,0,0,1,85.15327134483904,-6.8824454850473895,-6.81883338473728,-17.243989575897935
0,10.7,0.24,1,0,0,-25.944858827022117,0.03294777695402082,-0.3851389957477236,-5.224183299368716
0,55.72,0.92,1,0,0,32.65391876103562,-27.399522978667008,29.85670003798197,10.009580954123386
0,22.54,0.76,0,1,0,-18.48165802890311,7.927393542538065,3.6167652806510673,-3.1557839122378044
0,15.16,0.73,1,0,0,-12.787922109605102,14.634732466071283,-1.566486231004098,2.3675432150883378
0,92.77,1.1,0,1,0,13.133425537388394,18.051966930012917,14.228267063751868,-10.647611189597601
0,57.57,2.48,0,1,0,2.527269774247591,-6.352253043167486,18.724610123270896,9.874606010141848
0,29.85,0.59,0,1,0,7.028364092583627,10.582848387803493,2.7912080867274103,-0.13046285288912418
0,157.44,1.23,0,1,0,56.69998674285905,-18.37086703639637,-28.238010575011455,8.576305528603775
1,496.37,7.0,0,0,1,117.2930846163193,20.501389994980126,-8.898703231875714,-43.005856339425144
0,32.29,0.72,1,0,0,-16.719752558734346,-3.5684277814382237,4.871230677150712,-5.432428183111429
0,28.53,0.35,0,1,0,-4.088814647176974,1.4220997523296148,-0.421844001855209,-9.363131386119612
1,1.53,0.35,0,0,1,48.866671203579045,-8.881917440260596,-5.753654652334354,11.237550540254206
0,50.1,2.29,0,1,0,55.30724740428862,9.53983875182536,-22.398906576802727,1.6763870044486044
0,133.77,2.39,1,0,0,5.203876701768905,-9.083198404801676,10.142724116974257,-15.289067732986844
0,303.52,2.2,0,1,0,5.395991030340474,-27.318350444047297,12.44833607917644,-5.990794053251611
0,1.9,0.32,0,1,0,-33.70531076795329,7.131783103227688,1.0557105026108022,-4.377923221989114
0,0.8,0.74,0,1,0,-23.08431997147434,-1.766403415426693,0.06102780658312246,-3.8225322229213012
0,38.78,0.2,0,0,1,-14.934709055089545,-6.0422768256719355,-6.138813525533456,3.7861073496353734
1,58.0,1.12,0,0,1,25.070367152093297,18.911829937795186,-30.27137270053339,6.781842713522188
0,0.67,0.3,0,1,0,-30.6618863659187,5.508482656293721,0.7936784897610314,0.40567779190223807
0,9.64,0.58,0,1,0,-22.771151719296242,3.5197398124889747,10.754125456214346,-0.5711470075802907
0,41.21,0.3,0,0,1,-12.977211352237147,-10.841406838799056,-6.821154633311492,6.331994245132382
0,52.11,0.92,1,0,0,2.38412237663168,-6.1403016223234985,-1.5376792057523538,1.4503663490341148
0,21.6,1.24,1,0,0,-3.3526683475525827,-15.030465067700888,7.369483298343306,3.1424927959443285
0,24.56,0.94,1,0,0,-20.147454229338656,7.756141932908655,4.6693514831696055,-1.5166565546955144
0,0.63,0.37,0,0,1,24.299080793972948,19.786974878257634,14.296485369020722,10.376526185436438
0,55.68,2.2,0,1,0,42.26355111959077,-17.217703935336214,38.37382799844301,10.549179320594238
0,21.59,0.47,0,1,0,-17.097731772576218,1.3746755583376422,-3.35134802252106,0.613214194018507
0,70.96,1.19,1,0,0,-7.2654072836770895,8.082940042533153,-12.339693202250261,5.5842942399726905
0,121.01,1.6,0,1,0,2.545371028690431,-7.729608612989166,3.844139696701094,-8.19623999948527
0,28.65,0.7,1,0,0,-6.848458842951799,2.9317447786948665,14.712402940497642,15.233040015973446
0,81.36,0.12,1,0,0,13.76320028174056,-8.773653547474337,9.51422872203902,7.76258012799408
0,12.26,1.56,0,1,0,47.22334145217379,1.1360519122258168,21.63138031383263,-24.70930987238482
1,29.21,1.43,0,0,1,12.952838975764998,0.8651019757696323,15.26851032557476,17.379811489515888
0,43.67,1.14,1,0,0,-20.76967632103092,5.486884065102406,9.624048503397367,0.5276479576003562
0,36.69,1.43,1,0,0,10.248694099237506,-2.8499867701217343,28.094022660932676,7.290215438089339
0,10.3,0.45,0,1,0,-22.26345014949243,2.1516410365616547,6.053981821612159,-3.046508534436142
0,7.79,0.49,0,1,0,-20.493533364416606,3.5036910825266427,-6.543354590112827,-8.602665704187594
0,37.68,1.71,0,1,0,25.305941127983616,12.659168388197868,13.364196354045415,-0.9678180157115676
0,37.86,0.8,1,0,0,-5.6445760392549555,-12.562119153019943,-6.922090596841592,-4.976457765268828
0,4.98,0.34,0,1,0,-30.29353184509314,7.2060606289423355,1.559761793455241,-1.1152580279827895
0,111.97,1.9,0,1,0,18.71898715403717,-10.102342097475686,30.07707041419587,3.268402142270495
0,9.35,0.21,1,0,0,-7.282340502387865,4.631873587811675,-5.563234003430873,5.7217384542075065
0,43.25,0.37,0,0,1,-14.284352442832374,-10.252350825752469,-8.738153078081062,6.743498420134408
0,2.49,0.45,0,1,0,-30.497913587217116,6.9703480689950235,4.510210757079883,-1.9996017114251974
0,50.66,0.76,0,1,0,-11.893129934850492,-12.816022996696324,-14.434016421490263,-5.160955726554047
0,57.43,1.08,0,1,0,28.6653657939352,12.946816539296913,7.321580940284126,-1.2775139983204387
0,213.19,2.48,1,0,0,-11.408878566440467,1.2995226616885254,-12.336995888987605,9.39387096865465
0,96.04,1.44,0,1,0,-14.491836534113045,-8.196898391846332,1.5062048479938288,-7.48912907697705
0,60.11,1.66,1,0,0,-1.185914912777316,1.4320166335622344,-2.8199167197328276,5.622246033395506
0,31.85,1.09,0,1,0,-22.92487562482662,0.5052411707884382,-2.213849082522784,3.197363979605507
0,54.71,1.13,0,1,0,-7.433174037584065,-19.827283134810436,15.125658974855527,3.9800171532207904
0,34.86,1.98,0,1,0,11.97460410336712,-7.091676461813853,1.0956338881080376,-4.0221553100171725
0,35.85,1.74,1,0,0,15.697135924921769,4.244839029139204,-22.56769104010827,-17.271039259414326
0,41.72,0.76,0,0,1,-10.804330753820182,-6.7099466343094765,-6.974155661424223,5.8464688394497735
1,63.97,1.47,0,0,1,93.57237487786767,56.453772121732385,32.23046200730886,-3.3702780838477517
0,41.48,0.48,0,0,1,-13.335067414549357,-12.234458883247601,-3.366028629805979,3.3471239354404627
0,42.21,2.34,0,1,0,23.96421226492866,16.279847149268416,4.318171907479965,5.183752248596566
0,40.75,1.7,1,0,0,16.716581228192272,21.942043037677603,-18.554271873086865,6.081211020031957
0,17.3,0.74,0,1,0,-26.349009332065005,2.7275617900154816,2.3772745702311586,-5.547220311300662
0,33.64,0.8,1,0,0,0.952588059569464,12.410205809228106,0.6925766659887005,14.916340346701984
0,99.8,2.19,0,1,0,16.990706140115048,-4.735228326268554,18.021213133469793,3.5848865790194355
1,980.7,0.14,0,0,1,-21.155326054439247,-20.47793893087166,-9.83871919756605,6.4679663323585155
0,3.19,0.09,1,0,0,-29.3468534627188,4.3280351381785245,-1.4817781556210674,-4.459258743798069
0,33.17,1.16,0,0,1,30.732470416602784,17.16538923669354,-22.39594773244958,-4.30521037024029
0,24.98,1.61,1,0,0,4.551559337698921,-7.088937401199394,15.538964211180213,-7.336367363771206
0,94.27,1.71,1,0,0,-4.0211609414513365,1.5666807946119186,13.82797009065921,7.162018102356683
0,67.26,1.75,0,1,0,50.87920413258844,-12.084685814148552,-39.159593900699754,-24.343401154654128
0,12.0,0.49,1,0,0,-30.486604439058844,6.137375013239598,1.200043464111471,-2.121016279543991
0,8.27,0.21,0,1,0,-20.833539693335183,-5.7148266793534575,-4.178917332917455,-2.3650094178890635
0,58.57,1.68,1,0,0,6.59838186109717,-14.620513325990007,11.232546865888892,13.982026690051478
1,78.82,0.31,0,0,1,64.32248141653088,-2.274992108986512,-2.11583815529657,-4.158250974114465
0,135.97,1.55,0,1,0,75.82082032456508,-7.230654424640615,35.01926760068213,-8.84871541554515
0,40.25,1.15,1,0,0,-13.738688595914896,0.007786499958738605,-4.808544574423259,-3.2376253324804636
0,1.7,0.17,1,0,0,-29.593587723156975,6.894986545798029,-0.624508793480505,-1.8670518909752762
0,54.08,1.47,0,1,0,9.5658343426612,-12.916086004700832,24.36244424428196,-4.797014884892251
0,5.58,0.31,1,0,0,-24.21956636340742,-0.1388194616572229,2.4695537994611443,-0.1624961140725355
0,70.87,1.65,1,0,0,18.407705767884686,0.011933798886186134,14.777001282780745,14.41368008366064
0,0.92,0.45,1,0,0,-9.412254528673895,1.1298187458406337,0.295507184172492,2.0947248744772136
0,20.62,0.77,1,0,0,-13.709402127254172,-4.332754165509931,-2.625844415177467,-7.592778480899621
0,23.71,1.07,0,1,0,-13.588464930340054,11.438704743246202,7.769606382701072,-0.9101397371631955
0,48.38,1.5,1,0,0,-19.54569627862145,5.880121255297289,-20.823031332010256,0.08230857068919317
0,101.22,2.59,1,0,0,25.685794037232675,-18.298268791027667,19.030912709561413,11.97591075262499
0,43.26,1.97,0,1,0,26.171678955401838,15.43882998821065,4.558789114054613,7.504578888504226
0,79.01,1.76,1,0,0,44.27901365621015,-19.90351427602342,-7.237719633939141,13.850068249413445
0,52.19,0.45,0,1,0,-26.582533799420233,-8.603201084354188,-4.376867027402217,0.9990488156744342
0,17.6,1.33,0,1,0,-13.13819270772314,12.425139753567178,-0.4365680347070028,2.1696346748981927
0,10.69,1.29,1,0,0,-34.1682812543011,4.666389939729725,1.315992392816111,-3.5248005678868517
0,87.68,2.25,1,0,0,5.530438637738713,1.0867118670257356,14.263688100869777,4.347255068312049
0,34.6,2.27,1,0,0,16.201736944291707,-0.6535325670400051,-8.1990620825132,-9.153325915173383
1,39.69,0.83,1,0,0,36.093387836017456,-0.6244808244044082,-9.404870880880965,21.57051664037024
0,150.58,2.24,0,1,0,25.227425811684764,7.989935782891651,-7.653149110557542,-3.744363561338613
0,2.35,0.37,1,0,0,-33.574418894889966,6.788921532255281,-0.2981955559070034,-4.145673326375152
0,67.9,1.33,1,0,0,-23.754029448580077,0.8357904267573126,-3.812396570529149,-3.930103008246651
0,102.32,1.48,1,0,0,12.271268108611295,-4.415130221955213,26.267887733429678,-18.767212717535443
1,23.59,0.54,0,0,1,57.41964974823937,-3.097669702483773,18.465138918287337,5.664795135109684
0,55.58,2.43,1,0,0,-7.067175852334721,-32.46799700363136,-14.77176508175384,19.696166323140236
0,12.93,0.85,0,1,0,-19.729442510363018,4.531924645610026,6.332530646692622,0.35765306625588017
1,175.01,1.84,0,0,1,11.578068125775177,-16.077338734413,-34.80218467781915,13.96082240003573
0,6.03,0.14,1,0,0,-24.529455735746993,11.42913628412301,-4.5448195306041566,-3.347715357319002
0,6.48,0.56,0,0,1,-20.7948593431224,2.753705042011874,0.9153522526736867,-7.730332737982923
1,1.31,0.49,0,0,1,41.42917114191636,1.48275789694587,-3.938660406163028,15.567995507432814
0,11.52,1.42,1,0,0,13.798651108327496,-1.9897503314841076,-17.774064222381693,12.062286007737825
0,19.06,0.67,0,1,0,-12.186422805165703,12.33010250461445,-1.332828128856251,1.8808269865980314
0,45.12,1.53,1,0,0,11.017838688219475,19.966608538240003,-11.436861942187893,9.6571640172198
0,32.83,0.92,0,1,0,-29.252544918882645,-1.1697458543671384,1.2359839762471378,-6.501876572852321
0,1.42,0.15,1,0,0,-24.10643977589239,8.068090842577266,0.6092753077530741,0.4812307618997779
0,68.55,0.25,1,0,0,-25.962496183668527,0.0726538420113906,-2.424887676700733,-5.7939273957496775
0,6.07,0.67,0,1,0,-26.78871526184075,2.0408035524935704,-2.066514549058401,-4.489675711729812
0,32.89,0.95,0,1,0,-16.784755491894888,-0.9811802883802604,4.574824164996262,-6.754602907779332
0,41.34,0.44,0,0,1,-13.179895805438122,-9.217201280784161,-4.994433511707831,4.510964821514867
0,76.2,0.8,1,0,0,9.013123943610351,-13.76430012667442,5.212518442170984,9.532790173693181
0,5.85,0.32,1,0,0,-27.244288783369683,3.7414946633216384,-0.220920854057565,-3.8139268576606202
0,16.86,1.19,0,1,0,0.3254866194748728,2.6452101765732183,5.5166649154179055,5.633486759135616
1,60.75,1.92,0,0,1,64.90862302107058,30.73748456676817,16.406647410972482,63.364751048149806
1,333.33,2.9,0,0,1,85.68235908213326,-20.965056514036313,-30.094681471544238,-17.82714018738455
0,256.51,2.38,1,0,0,-9.909281232360158,-5.823064441460306,11.843703380106259,-10.041982815018589
1,56.46,1.66,0,0,1,30.729934285341166,-11.790798581246674,-14.624480426402686,9.883043415505155
1,199.88,5.8,0,0,1,87.81936603821535,-2.7553358804960695,-2.140507945380102,-14.481143381017928
0,6.19,0.87,0,1,0,-16.71398461582645,-6.25031110118183,16.265625575732773,-7.463007863663229
0,161.64,5.86,1,0,0,8.540931738392183,-3.5936800806010876,-17.34504631525991,7.062189168889368
0,44.62,1.97,0,1,0,12.845662301515842,2.4684433797440524,-22.454362601917712,-13.490511125138225
0,32.77,1.51,0,1,0,17.172423383695953,1.0396675643435114,-5.654513201421339,-7.680851585306595
0,39.43,0.41,0,0,1,-11.951002349510587,-4.841875369402805,-7.429859850329855,2.77963431718036
0,87.02,1.8,0,1,0,4.379521502907829,-12.880019315165889,19.382443767063823,8.883130541005805
0,2.94,0.53,1,0,0,-30.404155134408647,4.873494515051,0.8582500317936705,-2.4866145180836705
0,20.68,0.58,0,1,0,-24.477026730522297,5.405370910461698,3.7982938759813423,0.40113640249977145
0,5.48,0.39,0,1,0,-28.491870343238723,4.402286213087494,-0.6744292075919769,-5.133964952974889
0,22.0,1.37,0,1,0,-20.38245118493282,-0.98619787543336,-0.14421175607414433,-1.2517601077717557
0,31.76,0.76,1,0,0,-22.203264753360045,5.274449436217213,0.1308615139826964,-3.4379194269000637
1,23.98,1.64,0,0,1,79.38909630736862,59.87428936101673,20.14902737886684,17.44224314664491
0,113.02,1.63,1,0,0,-15.586940497040805,-13.27515503229231,6.2090941111199,-5.829097940072009
0,135.1,1.55,1,0,0,-1.1041444114573038,-12.227143205705337,-11.348294529619853,-4.999740718820351
0,97.72,1.71,1,0,0,-2.520929834997295,-21.414123162451098,4.320913633779047,7.916276735881864
0,29.29,1.61,1,0,0,-1.1740773783733804,5.045113414718844,0.7141342955928163,12.427846586633512
0,98.54,2.43,0,0,1,24.263637797675326,-6.364952130165051,0.1582439520137911,6.702617355169229
0,66.59,1.99,0,1,0,-15.580318219928369,-1.0573612285394838,5.392391233678137,-6.692253876436799
0,18.78,1.23,1,0,0,-0.36389361930721437,5.202912267652272,4.3850067751789865,3.1676151547453744
0,69.06,4.06,1,0,0,-0.3555278778953054,-1.8001898852013534,7.851210131382585,1.1167691446849992
1,230.93,2.01,0,0,1,23.52911006434158,-60.05007530587673,-1.4516161205757485,7.458032140725228
0,6.62,0.61,1,0,0,-26.793552638209587,3.455376258852775,-1.1717648083615884,-6.646296086853853
1,197.64,4.95,0,0,1,67.72141773799964,-13.17578504246397,-20.868276948222032,-3.879608061811573
0,5.45,0.51,1,0,0,-23.216116678439548,11.890335992178311,-3.290256522244616,-1.7960920050125408
0,8.76,0.77,1,0,0,-24.109669966601015,6.875788613487415,-0.0048371004319902045,-1.760567917496614
0,39.78,1.72,0,1,0,4.947672943200113,13.152319151340668,-2.8234061596334428,2.9919093113849113
0,5.02,0.22,0,1,0,-26.688234184635856,9.038787359661546,3.004546978439927,3.2940795520088857
0,7.2,0.32,0,1,0,-25.598992184334254,3.012062729270555,2.025853162088512,-5.823604640165949
1,213.44,2.17,0,0,1,37.69622126237741,-1.642788205904496,17.151717686238655,2.309276905303073
0,2.6,0.41,1,0,0,3.8959996973233695,10.769977755808036,-4.693961513674345,3.7137780456045286
0,98.61,0.27,0,1,0,-25.67756663585245,-10.95870249491614,-5.198783432023148,0.5644437301670109
0,0.64,0.13,0,1,0,-34.00129542930595,7.011712562033184,0.6097045989941776,-5.519772374998863
0,28.92,0.48,0,1,0,-19.61088440784705,0.7671899820992036,14.49077708936121,-9.652477804825477
0,15.51,1.03,0,1,0,-22.384442539070534,-8.616869314563882,2.904212517304438,-5.612452698601103
0,30.18,0.98,0,1,0,11.395468307671155,10.216105344750611,6.825072247155447,1.3289415490434742
0,8.87,0.54,0,1,0,-25.277072888584133,8.129702352411181,-1.6830459255908163,-0.5819503652828328
0,4.64,0.71,0,0,1,-20.83106038632554,5.5360201568788945,1.3105839275095927,-6.343897996053264
0,25.09,0.75,1,0,0,-35.3415935514822,6.443071444774821,-0.01183169562680797,-3.9635967804206436
0,3.61,0.19,0,1,0,-34.456816031291375,5.579640245312528,1.8072652057398466,-4.744975818753259
0,22.62,1.31,1,0,0,16.796853109592977,27.779428779897263,-5.121621557456616,8.055058925105936
0,132.68,2.8,0,1,0,-15.944536582163103,11.176618301225853,-1.1513567702112584,-5.29585387185196
0,44.63,1.42,0,1,0,30.864503967303104,16.793970396033313,-24.49568232083055,8.699640639770193
0,47.14,2.14,1,0,0,-5.045806517273696,-25.350516058492005,7.579080223207514,8.841300607738168
0,16.8,0.63,1,0,0,-14.132495268007272,8.681061734265299,-4.305122717176246,2.0563228787777863
0,72.0,1.14,0,1,0,-16.23891674534419,-2.1175471765394667,7.509176345768839,-7.024026794375818
0,499.15,1.49,1,0,0,3.091254806272625,-58.285589315431594,8.45188818528211,-10.124747683822653
1,19.55,1.05,0,0,1,47.064788931427735,19.466612727694695,-30.323908191622674,1.7930374875524409
0,119.89,1.85,1,0,0,13.71761737287,-21.117495439020065,19.116993892732992,-3.8581943315381193
0,31.94,0.64,1,0,0,-25.22616295398077,1.3736931206388612,2.484214302838037,-4.714893245411703
0,56.35,1.79,0,1,0,5.779250130991079,6.467996988762541,1.9331880331909126,-13.278080594676714
0,38.7,0.74,1,0,0,-23.178076972252082,5.278103460388122,9.249982067245831,0.4833643008653464
0,14.15,0.7,1,0,0,-25.877395392507342,8.022959139657221,1.1184065387854125,-0.6687669442732203
0,7.0,0.26,0,1,0,-24.267635991363,5.172570485456797,-1.6393571403914737,-4.344531699505429
0,159.83,5.88,1,0,0,2.035817826837338,-1.9884383199810067,-19.670633974519816,8.988793689519017
0,208.14,9.25,0,1,0,-19.134570968813307,-16.633876686307563,0.2812412913468376,10.95451029324839
0,39.8,0.35,0,0,1,-15.154437654648614,-9.06008716652814,-7.4276865675145665,4.587010950605555
0,51.73,0.99,0,1,0,-5.132589722501843,-9.699601017183545,7.987064329605632,-13.348790209159109
0,30.33,0.67,1,0,0,-10.561092028928831,0.23521311827231056,4.958232646206522,-0.18760294763970803
0,0.74,0.03,1,0,0,-21.872860841053125,6.795345064533273,-6.825268730895233,-1.2450473841264051
