is_legendary,weight_kg,height_m,gender_Female,gender_Male,gender_No Gender,PC1,PC2,PC3,PC4
1,36.28,0.64,0,0,1,14.81877194267373,2.3095787231280074,12.768460186548584,16.795523289118638
0,5.77,0.25,0,0,1,-21.13240357004188,5.54649914616799,-7.402623001226867,-3.85043567371532
0,49.48,1.2,0,1,0,1.4150814015260922,3.673338889492408,-2.743971755258466,9.720192789839382
0,17.89,0.25,0,1,0,-29.857438890095175,-0.7379231215979003,2.907893447357432,-5.610581674226384
0,42.33,0.93,0,1,0,-27.759116248680893,1.7213711280678226,2.503149323938808,-7.165608539508088
0,84.2,1.17,0,1,0,-32.69202479463182,4.631489204075228,3.5545328557099785,-4.937615643295688
0,94.45,0.8,0,0,1,-28.345816831990607,2.7747258830570782,2.5421835655554306,-5.039486037591679
0,6.95,0.35,1,0,0,-26.850464412395883,5.148662827711732,0.5308875542186994,-4.364181901604377
0,3.36,0.48,0,1,0,-27.912306334458464,3.2548814202386604,3.077299491083576,-4.0254252500005245
0,62.05,0.9,0,1,0,3.166127399256878,-17.36673215292358,14.380209859571403,4.821500334473042
0,101.99,1.67,0,1,0,47.15187224410015,-27.17731052925248,8.538819161743042,-17.6483164143851
1,25.87,2.23,0,0,1,69.27766036827825,49.131366866561066,29.61260746528102,20.67953492908928
0,8.13,0.62,0,1,0,10.650030133501469,10.039677407216852,17.359407718695984,15.577211611534391
0,113.31,1.99,1,0,0,3.806670279833264,-30.923829407325695,-5.122558832687162,4.401057238810521
0,12.2,0.71,0,1,0,23.68015409340096,16.156533567446417,-20.21108001822465,-0.07446594368475534
0,98.66,2.6,0,0,1,32.666535329222505,2.4507335952228253,-6.028146129391106,1.067716906645048
1,199.35,1.68,0,0,1,49.87756179636344,-23.98173915183996,-21.58499055507302,-2.125992194824792
0,31.25,1.08,0,1,0,4.798470139750234,-6.059982996933862,-16.88806773394469,-3.9571861838616083
0,30.27,0.8,1,0,0,-26.81118882409528,2.9303878135286228,0.42980079928128234,-2.370778619715104
0,14.9,0.99,0,1,0,-8.465626832925047,9.091804332537569,-6.089626036116491,0.17884927630051123
0,28.84,0.35,0,1,0,0.14226977471250518,5.609922451508398,6.886569196070285,4.889462213706737
0,132.55,1.93,0,1,0,-0.6701320434298191,-7.149857528624081,17.62378880835088,-10.351530694871625
0,9.05,0.34,1,0,0,-25.884025225227127,0.10168763594559271,2.5472112546840933,-3.7464042191948295
0,83.48,2.35,0,1,0,19.6117675793695,-7.976283736442817,2.5652254471775366,-15.988257120380391
0,36.09,0.86,1,0,0,-7.013696328834949,2.6771638454936633,6.609409314208616,-1.1144454184143555
0,38.44,0.19,1,0,0,-24.727158351187615,4.243385216456216,4.257164363998059,-3.1440680694105985
1,1.14,0.15,0,0,1,46.60778111919554,-5.781674575689232,-2.106617319432583,8.393649545453943
1,942.43,2.94,0,0,1,84.08721301251539,-42.848146849654285,12.841192270931353,-2.4898181332635536
1,83.86,1.22,0,0,1,56.08267540091828,2.442070360228889,8.429690800320166,6.605744575937957
0,50.17,0.87,0,1,0,-9.43939988943134,-6.221913175286376,-5.700496201710433,-2.8206026110929585
0,44.6,2.06,1,0,0,13.829195497837736,-0.8974342233362684,-23.745260025791712,-15.876988075365848
0,8.51,1.17,1,0,0,9.351405782759167,-0.20746145818136216,-17.47663080818855,8.97359098050072
0,21.81,0.18,1,0,0,-20.49671155378487,-57.57987683162003,-33.717342159595326,26.65314451221767
0,61.26,1.84,1,0,0,3.44776592749238,-7.5196145080827295,2.742114503359367,15.507785243681493
0,2.57,0.46,1,0,0,-34.73735258315653,5.262100406530889,0.48402109733795484,-4.36411014768821
0,11.78,0.62,1,0,0,-15.20384381719291,6.274442367779839,-4.078008604533136,-8.5972045474238
0,66.24,0.81,0,1,0,-26.291517587427567,4.56912691592842,-8.242234097141116,-0.012264051148519584
0,51.51,0.73,0,1,0,-12.037138895202084,-17.90835585892078,11.64217091479716,5.142039666453529
0,28.27,1.65,1,0,0,2.566251254088365,-27.251333380436666,-18.134821551686464,5.677781282363389
0,8.16,0.95,0,1,0,-27.351118504256284,7.821269052726584,-1.505794790453372,-5.164543552385212
0,99.03,0.46,0,1,0,-15.354099600200765,-7.53510113747272,3.7436395621468543,-7.532882591755582
0,15.04,0.51,1,0,0,-26.153366748561332,7.6498801033364705,0.3221001328935829,-1.9000824748068212
0,0.93,0.22,1,0,0,-24.521078340948907,9.364018948619755,7.160123106953457,3.783068427859187
0,22.61,1.24,0,1,0,-16.553117009731388,1.2248164566755715,5.42540686408088,6.991827484844042
0,63.09,1.16,1,0,0,3.4370467307049393,-13.90590776176344,14.20006130959005,-0.627831586065075
0,138.3,2.21,1,0,0,-8.834332570446657,1.3927163109485803,-12.663481206855266,-2.117403043681678
0,5.5,0.09,0,1,0,-19.005131861009957,7.521380917916986,4.8861783285407565,2.7953584493170305
0,0.63,0.46,0,0,1,18.237437709865645,20.284978534869115,3.23402276059758,7.814760297281337
1,179.87,2.23,0,0,1,19.094626279947985,-28.810985376452987,-46.267646849308406,12.51539195532071
0,14.86,0.32,1,0,0,4.786266556089924,16.190161327776572,0.1609050583793939,8.445998260347919
0,6.99,0.3,0,1,0,-23.958109578941343,1.0020418488977945,2.275105630212977,-1.7484286885020357
0,13.98,0.77,0,1,0,-29.503205135572657,-1.855586495349053,-1.4584207595975431,-0.8024093222116004
0,8.1,0.03,0,1,0,-33.77096050621657,5.058888242944778,0.7013870745753314,-2.5580577293636155
0,7.63,0.81,0,1,0,-3.733787253319873,4.5075683054480455,-9.794727594749094,11.598457634718029
0,391.63,9.69,0,1,0,-4.1464675178411525,-49.30925838152569,-5.542806211218734,1.0749321778384555
0,320.88,0.84,1,0,0,44.18952235753604,-9.475196414856828,-30.206847719301308,-44.601673702158436
0,11.52,0.68,0,1,0,-34.9723525572081,5.16983856248582,0.9797526257310882,-4.2682808383809085
0,10.21,0.78,1,0,0,12.6096502647477,3.603720188723937,-26.098546251409388,0.15646350849226298
1,997.36,9.07,0,0,1,19.820752595244024,-21.866555090437576,-6.5734650616103405,-5.9072021364365135
0,0.88,0.21,1,0,0,-24.072226268541986,6.149851486491742,0.3983404958487178,1.6089380792066614
0,3.25,0.3,0,0,1,-29.350161294717953,4.998992665925118,-0.004208506953505942,-3.155468883469786
0,156.39,0.84,0,0,1,7.221340253769003,10.115749961671911,-11.641703939834686,13.545626886663088
0,25.0,0.59,1,0,0,-12.951572819886401,9.958801312846171,0.271251259165309,-3.6469155556345667
0,38.1,1.43,0,1,0,23.654946620447255,27.792660075467417,-24.84465158065824,5.315569694457021
0,0.44,0.1,0,0,1,22.400769296299313,18.059275961232725,9.330123193899048,7.407423470322146
0,6.22,0.49,1,0,0,-29.71309386657764,5.344790035691861,4.282857816247494,-5.492727711652277
0,501.9,2.2,0,1,0,8.340427786388684,-55.408069666756774,14.173698587876965,-6.807415267145387
0,17.52,1.19,0,1,0,-13.004152938323163,10.233097794892675,-4.6904696346258685,-1.8830398320061956
0,156.03,1.4,0,0,1,-8.725198627442104,-7.511446855073626,7.683260022643819,0.9982771759547515
1,197.51,7.9,0,0,1,84.65557703955805,-8.81353615496172,-1.6850885324932334,-14.800703574752518
0,6.88,0.9,0,1,0,-21.861825045786844,3.746761936158049,5.096965379275808,-1.782578184016124
0,22.96,0.44,1,0,0,-28.734078642200615,6.508372572664229,-4.288248120219652,-6.586747912516775
0,19.26,0.63,0,1,0,-23.618764136876603,1.19956396858989,8.266431605954848,-3.7035758195312733
0,44.05,0.25,0,0,1,-13.689824647170788,-8.499825428740024,-8.191359827441747,6.82984542545901
0,27.84,1.55,0,1,0,-20.100408206844154,4.153575747439185,-2.530037425466117,-7.782089660898217
0,29.24,1.77,1,0,0,-3.996079589489126,5.239150329025345,5.208250356174153,8.114508932634532
0,3.67,1.63,0,1,0,-20.951009994115,1.6110334315142814,0.7967240572327019,-0.9361846760483116
0,7.95,0.46,1,0,0,-31.479520487681484,6.221474492110907,1.8884894870382216,-2.4808436332113124
0,3.33,0.57,1,0,0,-33.9208603461826,4.47949705827177,0.9445631238016686,-3.8572618400148206
0,36.61,1.23,1,0,0,-5.385269445415439,6.677066625729693,8.1683904849217,-0.8894121572615459
0,28.0,1.4,0,1,0,31.983109131519605,-15.744030196306115,32.21670952421067,28.54109547835971
0,50.36,0.76,0,1,0,-10.466571396830265,-6.520281540912458,-4.506725875643214,-0.5600888284838872
0,9.64,0.81,1,0,0,-22.590610819625894,2.083659494885543,-2.45615232675837,-3.2423020772969684
0,17.49,0.22,1,0,0,-31.087835711789005,6.3100866573258765,1.80127018555683,-0.04231914578593754
0,4.36,0.12,1,0,0,-29.086824064550854,6.465880510250456,1.2327811669417332,-1.6243896575604646
0,18.89,1.39,1,0,0,0.2064277850743274,1.2746231762293991,10.320359778307783,3.9418608087071525
0,5.76,0.61,0,1,0,-26.825888957976485,3.211447131639968,1.945450919416294,-0.9729538145733929
0,6.19,0.57,0,1,0,-19.93711130233389,-6.275915222688642,-6.29123790590747,-2.5620601346963956
0,117.37,2.0,1,0,0,22.304035702976815,-2.0340006368379857,-11.01475214136501,-17.442634342882027
0,15.98,0.39,1,0,0,-27.601470258555473,6.763505900116834,0.5951159432000157,-2.129723608631761
0,25.75,0.47,0,1,0,-16.218046075866372,12.52149266605453,1.6957512657492397,1.1782412144525958
0,4.05,0.98,1,0,0,-18.283751251542093,3.315871422135894,-0.9066461123194902,0.4098409548891838
0,48.8,1.51,1,0,0,-20.77877168187982,5.138268883734177,-18.02555082155753,3.176951845214672
0,53.83,0.8,0,1,0,-7.995764095516077,-8.540404963209866,4.711667114789922,-4.008467576284224
0,1.16,0.28,0,1,0,-30.17392642467005,6.368709372187832,-0.2674286319104935,-2.326884798940002
0,924.01,2.56,0,1,0,2.3014751379387652,-21.841303459838773,12.699520582379073,-14.296018665782192
0,5.12,0.52,0,0,1,-15.356134737273832,5.6272800845627415,3.174818332182548,-8.423711861503202
0,18.2,0.72,1,0,0,-21.01601811058158,1.817993818438622,-6.887972405144858,-0.1785487384900371
0,2.91,0.4,1,0,0,-34.057732510591215,6.1903266755994295,-1.4018671149976383,-5.114281816603457
1,210.45,3.24,0,0,1,85.58551977650298,-5.888645783135404,-25.341423787878405,-22.499403250722718
0,20.57,0.96,0,1,0,-23.98866560247427,6.604163004489368,0.5153768552189757,-3.826780129268834
0,0.23,0.12,1,0,0,0.807295882391649,1.1153251189823938,-13.66905281945116,13.637507692476605
0,38.95,1.76,0,1,0,19.297074652742943,10.2785267435158,-21.114294024046167,8.059936886985994
0,4.21,0.13,1,0,0,-28.21578521739515,5.137316873880866,-5.4273372976607686,-6.372540776109029
0,62.47,0.37,0,0,1,-30.859583071641513,-1.4372916031112601,-2.462488166481901,-1.1924901609271426
1,7.41,0.32,0,0,1,53.56961981063607,-1.9171858784296636,26.33772831263395,18.394675836197262
0,17.34,0.2,0,1,0,-26.031239432461113,3.802156063153153,-0.18088440103513959,-3.077839240247229
0,102.96,0.87,0,1,0,-17.32810819817264,-16.233558480798635,7.531681941030861,-7.7027181563354254
0,2.19,0.27,0,1,0,-27.690001564807993,2.125073464913014,0.8971227139326514,-3.545209534748144
0,4.86,0.51,1,0,0,-30.048295894317395,4.0735465901238515,-3.5934624812557368,-4.569250585447841
0,81.38,2.08,1,0,0,15.408705209785136,13.381328074260292,12.546780473001256,8.519555700673223
0,117.38,0.53,1,0,0,-11.554683776470442,-16.042478997875396,6.892068744794682,-7.876982795551451
1,179.83,2.26,0,0,1,24.488188051707127,-18.91396582227274,-11.047202889125595,15.297575138038248
0,23.43,0.95,1,0,0,5.311800417747609,-28.1679249656553,6.2752644103500055,-3.54841636596192
0,5.77,0.92,0,1,0,-26.28630363493817,5.5148715902092675,-2.936485080555767,-4.672254708569836
0,18.54,0.76,1,0,0,6.241252346750256,15.914319312368685,11.865432146836527,11.633773055010467
1,176.7,1.81,0,0,1,41.671005093395536,11.335084651221928,-22.512036555025226,4.928601794406163
0,30.88,0.71,1,0,0,-12.360998158365465,-2.038785023370986,5.055076790558883,-4.013879110127752
0,30.97,1.05,0,1,0,-4.105949388403984,-27.651228667426928,1.9997498251154777,6.92228900487695
0,79.99,2.29,0,1,0,-11.609145859573472,-14.878751252962449,-6.547847393304706,3.613514479131652
0,7.62,0.62,1,0,0,-5.92719429246962,4.031086227048693,-0.7240531408194947,14.518928738864567
0,27.89,0.68,0,1,0,-26.923728693100642,2.5234986110398743,1.30104582717797,-3.8971679486082356
0,13.48,0.85,0,1,0,37.29585181676669,-15.105810154156783,21.00693932763596,-20.519867055905728
0,30.34,0.88,0,1,0,-4.706181060956896,7.1725125663388685,4.31232959771461,9.536982718646538
1,257.89,1.91,0,0,1,34.234160492682,-3.8034391944919745,13.762869554785924,20.57356326971325
1,0.14,0.33,0,0,1,47.32786609316999,18.54584209335462,6.871263730157665,3.1533384123740067
1,0.12,0.02,0,0,1,-33.939653225154466,5.4095819655314905,1.0488879693081676,-3.7284633865433894
0,17.84,0.74,0,1,0,-9.598240200979621,11.447832562446424,-4.966152325675368,0.05871016451371463
0,26.65,0.32,1,0,0,12.455997968257957,12.125780671395871,5.118637901248869,9.577846612107821
0,16.16,1.28,0,1,0,-11.410120530462324,10.99312400279138,-3.667479200177526,4.803906848877497
0,14.04,0.91,1,0,0,-31.935559020781707,6.081071758795522,2.016272751467494,-3.6236090138462487
0,142.84,2.01,1,0,0,15.583158414659325,-2.196132115669238,13.761759178634485,-17.300320838366016
0,154.21,1.55,1,0,0,11.07509461059408,-5.956841501876543,-13.372932754365525,-8.389215405949313
0,31.93,1.2,0,1,0,-17.700136529117213,-3.987672694024887,6.424909654441929,-7.947871869373466
0,39.31,1.77,1,0,0,4.371888935350542,4.979439607016785,35.947520266795536,22.343438534709488
0,40.92,1.34,0,1,0,23.565545224966076,-5.759016296413745,4.1944429670345995,-12.734633485157241
0,45.72,1.36,1,0,0,17.447781218784257,4.333087771474458,-20.198616273811307,-18.51160188189156
0,15.64,1.53,0,1,0,-14.58400479695518,-4.360472540685904,-0.8405674008504913,2.2477171049698166
0,2.67,0.62,1,0,0,-5.213042866657605,9.441181683888537,-7.301930501074757,2.621862026492929
0,5.85,0.48,0,1,0,-22.62601206839453,9.169778309944785,2.8255138902764885,2.533499830860581
0,10.16,0.89,1,0,0,-3.8752918452744884,3.6774811703021135,-8.320346842513857,15.647833492043242
0,20.8,0.61,0,1,0,-29.509007641976524,5.0230371297671494,3.7034422899468336,-3.6698862123626252
0,84.86,1.69,0,1,0,-4.9680969890749385,-6.104724653550718,-3.336472815393378,-4.5674238700083
0,13.71,0.49,1,0,0,-30.74085601619692,-3.9490807640166623,4.976211989920008,-6.520848215595654
1,259.86,2.11,0,0,1,32.30576570129106,-26.079456726846974,4.818813743308003,9.283373061671654
0,4.39,0.32,0,0,1,-20.480350790074024,5.429898762910584,0.3947368387764942,-7.183207644943617
0,85.82,2.06,1,0,0,5.954751250490444,-5.739317716148231,12.706358756045999,-1.1672889169665228
0,55.91,2.16,0,1,0,73.70664347971193,5.6572173168486435,18.423150177170644,-17.17516557330366
0,67.75,3.54,1,0,0,-6.094137543722967,-3.7424695452923515,6.142455359426071,-0.7001591499039316
0,3.42,0.45,0,0,1,-28.1443201557112,4.250866250894104,1.1577185751407133,-1.6103158041555798
0,20.89,0.92,0,1,0,-33.075010062901136,6.425326895885538,0.9463870011352639,-3.674528843354017
0,41.92,0.14,0,0,1,-15.02667613025206,-5.3477826530962,-2.158524581675088,2.6040136212443104
0,49.74,1.96,0,1,0,-3.719204115409689,-27.709063910357447,6.044767647870075,6.271839570201479
0,39.86,0.37,0,0,1,-11.674339577758893,-4.156443228922771,-4.573580589355315,4.585777672809232
0,318.51,2.25,0,1,0,34.54491900383224,-19.147943697310996,-23.53462985762463,-35.53108122551331
1,78.0,1.93,0,0,1,49.198956943400816,-6.321768134355476,-6.253070028121499,6.492482395564065
0,54.83,0.55,1,0,0,-25.06356250852183,-10.988941439068702,-3.933801177022501,0.6962106393311837
0,2.32,0.44,1,0,0,-27.78307577227334,2.535183602053209,0.9489836142929435,-1.2607668697262358
0,33.78,1.22,1,0,0,-11.718586378758758,-5.308156696316373,7.548570214083488,0.5951625185664533
0,301.65,3.49,1,0,0,18.968058755411548,-11.720898743381161,28.59277617988259,-5.7785695894255005
0,32.23,0.84,0,0,1,24.638075271391916,12.59185704859711,-19.819964857060995,-9.942910694949427
1,33.39,0.65,0,0,1,14.9349481882125,7.715924049616377,14.756435317892986,20.750591472817035
1,5.02,0.46,0,0,1,40.53615117101986,7.052233685806905,-30.555527713032543,6.906935458553682
0,15.61,0.77,1,0,0,-20.184415673980062,3.339025919754009,9.199539042496122,1.6425919452937445
0,7.03,0.11,0,1,0,-25.14482654432761,5.225546869035393,2.5328134743628166,1.2130638268734082
1,428.37,2.06,1,0,0,44.70647287463783,-11.951031580486669,-19.934100098914772,0.7338138306780959
1,68.75,1.84,0,1,0,66.68036950675835,-1.293219297570521,4.681668768707774,-2.6843815626918874
0,74.94,1.71,1,0,0,-6.427318612897447,-1.085165968021104,-5.2322556081465414,2.4580678232100683
0,87.18,1.27,1,0,0,28.871615889168556,14.134858855169442,-1.187550042954253,24.401255395324778
0,96.65,0.85,1,0,0,-20.736701002361055,-16.845139047240135,-8.948704987861666,3.699770064199428
0,6.93,0.28,1,0,0,-15.34832066124149,-8.815510573826115,-7.683724139617132,-0.5240429749983391
0,1.8,0.57,1,0,0,-4.049590203917116,13.326615610376237,4.323399389227585,-0.9634633350149043
0,40.59,0.24,0,0,1,-8.748543891194144,-9.787631834150002,-8.754512313153166,5.278202684699193
0,12.53,0.75,0,1,0,-20.556924915000828,8.68695561458906,-0.05782703226328928,-3.1633290425312657
0,95.7,0.83,0,1,0,-29.457269617548196,0.8026023500559218,3.612324355102353,-3.7189837864463877
0,104.03,2.55,0,1,0,3.222795734188669,-8.254322026360198,23.81466750840968,-20.533036442143413
0,6.53,0.42,0,1,0,-23.45917510115784,8.894570789150537,5.027118707309204,6.107292531375129
0,23.26,0.92,0,1,0,-18.8994617676495,11.231261352276933,8.419019363327557,-8.864821440022734
0,24.17,0.65,1,0,0,11.787108318876186,31.224610934773477,2.304505515871018,19.083285226980095
0,108.89,2.61,0,0,1,30.823649732529603,-2.6508888891933537,-4.285792278679036,11.377208330541437
0,22.52,1.4,0,1,0,6.029729411385117,7.693956054889897,3.767257602832844,2.5834999829279344
0,39.34,0.56,0,0,1,-14.346317979449681,-8.543230701432934,-3.4838950342278645,2.7054571505288068
0,33.66,1.37,0,1,0,-23.922986998714183,4.934897802361921,-2.922987884627297,-2.0042417660995206
1,33.24,0.07,0,0,1,12.605494529877886,6.263876621027529,10.084864274171526,20.77212257056218
0,46.49,0.83,0,1,0,47.61414335225959,43.94209608005446,-28.35400762300298,37.02588292552764
0,28.99,1.01,1,0,0,-16.361335620701702,2.3401621028942703,7.8919246784551875,2.465033676715898
0,3.04,0.36,1,0,0,-33.7136518233134,5.680533855620629,0.7488415085836402,-3.6701089895790666
0,8.97,0.47,1,0,0,-23.097454939248806,8.079775928966106,2.4801820165915425,9.31133095072683
0,1.67,0.3,0,1,0,-34.604147478025354,6.728530715291903,1.1966107746406607,-4.119138875742868
0,19.53,0.99,1,0,0,-20.32343267790222,7.55777817718641,1.4439389236028801,-3.038075930205033
0,98.62,2.12,0,0,1,26.86923143115144,3.8487162158379,-8.737125930488189,5.974005881541508
0,0.14,1.32,1,0,0,1.3482109920952499,25.371541747506015,-12.051104154681783,-0.2727538966768228
0,117.35,1.32,0,0,1,9.40733324068544,-5.707169811391539,-3.9049204273029803,-4.678712741321563
0,27.58,0.51,0,1,0,8.819896326200258,12.348654821443084,-3.16196961321625,6.394222849462131
0,11.45,0.48,0,1,0,-21.40655024269973,-0.4069830802350747,3.1739080604574155,-3.352987244726146
0,13.12,0.22,0,1,0,-31.424100923782937,8.653954285418687,3.738157641161852,1.5561135344753447
1,324.49,4.87,0,0,1,99.7369031337643,8.123137408885379,-37.342149590249164,-11.717083102972117
0,3.91,0.4,1,0,0,-31.050103336697934,7.183742396053409,4.028989329049126,-1.3662017768772396
0,11.61,0.96,0,1,0,-24.70480753092869,6.441566857304613,2.3125987023698027,-4.345004465329973
0,4.58,0.7,0,1,0,-27.7889504332004,7.370267338179132,4.597208673208646,2.2374543008890075
