is_legendary,weight_kg,height_m,gender_Female,gender_Male,gender_No Gender,PC1,PC2,PC3,PC4
0,28.2,0.43,1,0,0,-26.893529555032757,5.025414868720399,1.9229302240950403,-1.9030121582709958
0,8.21,0.45,1,0,0,-18.692463855585434,-1.2643039377480767,-4.954572707461976,-5.650041683573453
1,227.21,5.2,0,0,1,53.402839125109146,-42.03266991241253,-13.034449066383495,30.289209976896252
0,1.92,0.22,1,0,0,-33.64577118777362,5.973220525334648,-0.4494406702150948,-3.795010437937896
0,7.12,0.07,0,1,0,-29.185805901617748,-0.9739970370039205,0.4574943101135671,-2.8788982752558496
0,4.98,0.38,0,1,0,-24.34302020592129,9.225834322965772,2.2081891712076214,-1.5376139151637558
0,2.53,0.5,1,0,0,-34.51329188692435,5.797362137815041,-0.01079554281134043,-4.170820048095488
0,114.35,1.48,0,1,0,5.5780280517535425,-13.678247445181627,13.381485213496797,-2.318411108957989
0,2.94,0.59,0,1,0,-22.24779110241777,9.335129356519996,3.6073441039403145,-7.538086026935532
0,0.52,0.31,0,1,0,20.20928602627889,13.29331176363798,9.388534941153779,7.95983667815726
0,39.27,0.37,0,0,1,-13.688829381454653,-7.858724243753722,-6.9917449505479885,3.713207685592382
0,6.65,0.71,1,0,0,-24.34292278578734,3.0909890849012194,4.145690218659526,-4.206847109538908
0,100.11,0.88,1,0,0,-18.45361022861772,-7.101949065699523,6.898293240331119,-9.65611986595698
0,5.3,0.51,0,0,1,-19.013093639358832,6.962495838954998,-0.22334664411719451,-5.977849332613011
1,47.79,2.29,0,0,1,43.94231796389988,-32.08601860345189,15.745930678789376,-12.419216618350628
0,98.79,1.38,1,0,0,-10.658331451348976,-4.5824882887231135,-6.555824374592646,-3.7603798968067967
0,40.62,0.84,0,1,0,11.499668694483034,-1.6063838402944683,23.128228504464936,-2.8797949201779915
0,2.54,0.53,1,0,0,-27.506955551353713,7.501505602881248,3.4156617580489934,1.455908598925858
0,6.59,0.13,0,1,0,-19.499749512652258,12.023835996484829,3.7005599994250957,3.263421580518577
0,18.79,0.63,0,1,0,-24.6312588644899,0.7547896813163711,7.675622757230142,-0.807055706699854
0,13.82,0.84,1,0,0,-8.442990033707288,-2.078104156881646,10.697342340059569,-15.006140867272741
0,7.25,0.92,1,0,0,5.260535226723466,3.613898781909838,-2.5871631366582286,17.776066018591177
0,60.31,1.15,1,0,0,3.426744676491589,-18.1801966920653,21.979625987311795,0.6896262995114385
0,7.74,0.76,0,1,0,-34.082987563245304,4.493555775532841,0.4138696509597552,-3.6166356356359155
0,54.51,1.99,0,1,0,-6.683357107549905,-28.365251723071456,-15.523873937372263,19.383618559209996
0,142.77,0.98,0,1,0,19.570610775423646,-0.34554601991469547,11.792490618667907,3.857496773418366
0,23.12,0.46,1,0,0,-4.703426237052758,-25.688490353354027,0.9872709306002782,1.9657853856778333
1,34.88,1.08,0,0,1,10.31115979855359,-0.7397104699927163,13.919578802930333,17.696967659839853
1,0.09,0.14,0,0,1,52.90169075085566,-39.49722137324504,60.728486112333734,-5.328915142652876
0,14.04,0.58,0,1,0,-20.36147741147449,3.0586532890184923,7.759185852711455,0.5223541300534323
0,31.25,1.4,1,0,0,25.31594186269114,-9.977374209400882,23.210863563067708,22.920676746512758
0,24.21,1.63,0,1,0,-26.482820132044957,-1.377917438692994,-5.780944436720595,-3.695220670892955
0,9.7,0.48,0,1,0,-10.891308034847064,-2.183296356454116,-5.8025968867956585,-12.99279830693673
0,38.96,1.3,0,1,0,17.510095893982026,19.35401229374322,-18.79682616541449,-2.153305816800017
0,155.61,1.07,0,0,1,-8.936580239786714,-8.93871598733704,8.803255168387752,-0.44390839515647573
0,210.36,2.3,0,1,0,1.6444180068472296,-17.219318246058034,-11.741943543855756,-5.928034542740471
0,21.25,0.71,0,1,0,-25.8866130459239,3.630676424644687,3.710072247815451,-6.015546819839774
0,1.14,0.32,0,1,0,-24.71586014327775,8.483051037883019,1.7277191704675643,-0.1282483391746222
0,91.01,0.61,0,0,1,-28.62377780136527,0.775968465206575,1.0514347303719496,-2.3403355301275925
0,72.61,0.37,1,0,0,-4.287596927267216,3.5558693242059896,-11.168332355116629,6.71520560669627
0,100.41,1.29,1,0,0,50.28280969780517,2.419841541145526,6.002460392809537,0.048015520003444
0,17.83,0.84,1,0,0,8.847518389340104,-2.7526103472802514,-3.939910514822559,14.47726084031458
0,10.73,0.13,0,1,0,-28.71085948271306,7.387129823640661,2.2730857803066353,-1.6406706966462428
0,23.44,0.45,0,1,0,-9.713955255137883,-1.908777545341921,0.9964707229494614,1.053407808287284
0,88.0,1.54,0,1,0,-3.0991196134944072,-8.958070089475338,14.09917821938246,17.08660776532954
0,4.39,0.69,0,0,1,-19.613580894033028,5.359192094230966,2.4396922170995556,-5.743154117766947
0,61.02,0.81,1,0,0,0.8998403317355416,-13.967733379596961,12.790985758230923,3.8899938417451008
0,11.76,0.77,0,1,0,-14.83406799023203,9.401304551432386,-4.3470008953460235,0.11548918350752568
1,82.72,1.82,0,0,1,55.19043798059756,7.784819951058433,-14.475785559158384,2.3949530287623153
0,27.92,1.42,1,0,0,-2.057569111448079,7.956904222462073,3.2429147962554956,9.694575357197808
0,2.58,0.07,0,1,0,-1.6055179659603545,12.461859646524443,2.0866879959624907,7.1604978476184
0,6.64,0.84,0,1,0,-22.884822236621808,6.380646812866529,-2.3369054869654375,-3.5418294554500886
0,1.07,0.14,1,0,0,-28.036719788004266,9.023337973145342,4.273830439817692,2.8977706859393564
0,125.57,2.45,0,1,0,39.71667329699996,8.035336838613336,12.418999775924997,-2.3616925499176467
0,55.41,0.64,0,1,0,-14.588380621736192,-11.543540544124848,-13.675682208894077,-2.046233780461802
0,12.53,1.37,1,0,0,-13.860374841693794,4.0884010600887795,-1.1026957083760813,-11.82206357293466
0,47.88,0.74,1,0,0,11.289267159185409,6.034888150026944,13.27239993775669,-14.354480174162681
0,23.11,0.82,0,1,0,-14.26564347166614,2.8820944518448037,-7.602512070397635,-4.865889043949672
0,32.17,0.43,0,1,0,0.4568102108407451,-3.747973531589439,-9.172363367261843,-14.173208015032161
0,38.88,1.1,1,0,0,-29.84905302479396,6.098948314952189,-5.578084493433136,0.6542397341037991
0,0.95,0.2,0,1,0,-23.53909895270943,-4.446856611420386,1.7810130423131652,-4.723001787695127
0,27.83,0.85,0,1,0,-18.52579255410717,5.739526999888369,4.88962232807071,-1.5460254625425367
1,327.85,3.0,0,0,1,34.730570920120556,-36.96855486081364,25.540103312592976,-6.691534344708687
0,38.62,1.52,0,1,0,1.0464624016284028,1.0064092241489726,39.24610708075029,9.9755947014344
0,2.9,0.08,0,1,0,-4.779451175674684,-6.10062341042933,-0.8859773566014443,1.633974173826797
0,1.45,0.23,1,0,0,-26.902241464593278,-0.5510925957387788,-4.358151481598231,-2.8991998768808585
0,129.04,2.05,1,0,0,6.412618193257504,-10.641450720992841,9.758999346260998,-12.622631004010897
0,37.87,0.96,0,1,0,-13.624260982715676,-0.4995600535789746,6.327357138801801,-0.6418151601481643
0,15.28,0.83,0,1,0,-8.553199199850084,-29.959161017173802,-16.505812917127823,10.357894181439404
0,41.25,1.4,1,0,0,-4.008695805225778,18.819707715933756,-14.862724042344523,1.5503255720607991
0,19.5,0.73,1,0,0,-18.25112678448829,3.151610330002115,2.1256370993408558,-1.5435400547506903
0,10.05,0.43,1,0,0,-5.067586934688601,8.004959985677779,-8.313791692096045,3.8699782437404795
0,1.51,0.42,1,0,0,-29.59328493841419,5.452852384773392,2.5558013243994027,-1.8225674549434643
1,117.66,2.39,0,0,1,192.86236289699303,23.459358457278974,36.58105987049346,-15.132255608034228
0,0.14,0.27,0,0,1,13.337257789725646,-7.9175803490184515,-11.193890993794184,16.03897880199265
0,5.4,0.63,0,1,0,-22.662238457778496,10.32268821018895,-0.004380907162211678,-2.10992837984843
0,5.52,0.02,0,1,0,-31.27551205832811,6.51353080298851,-0.1418290337401108,-5.722199174996313
0,10.56,0.64,0,1,0,-25.777338141859403,7.512788405120728,-0.7672538235810767,-2.1738232337715546
0,1.46,0.09,1,0,0,-31.33492037787697,4.293664740677421,2.5460240833587378,-3.8269020960518305
0,83.68,1.92,0,1,0,8.264480477181475,-6.582124719487657,-10.677771024622102,-1.9140331801973118
0,19.12,0.7,1,0,0,-29.079167126962577,4.846911930681529,-0.5266286881214323,-2.3504832722484346
0,23.6,1.16,1,0,0,-11.577781154999276,5.301273242799609,-3.51840391259362,-0.21538481190777103
0,0.39,0.24,0,0,1,13.048528466712133,-0.3592966899414619,-17.61871614892918,6.084465301902711
0,209.28,2.05,0,1,0,44.52802653698665,-12.863602380679914,13.372939260107849,-16.853260240256525
0,11.54,1.1,0,1,0,-18.789075859951474,-3.3258667720986574,2.0181999896248337,-2.9769189281144524
0,88.96,0.88,0,1,0,-1.8102946238660895,-8.102275502840245,15.47390876096749,16.400388283920133
0,16.91,1.29,1,0,0,-9.93958857674502,12.576235035575198,-3.0794341126402784,1.9419664233646758
0,128.23,1.8,0,1,0,36.00951837308274,13.101539541720888,9.789529655011096,-9.241279029468473
1,348.7,2.24,0,0,1,83.74921589674025,-28.618246061949662,8.330862784499548,-4.921737686756062
0,15.39,0.64,0,1,0,-18.027006900061302,5.551754346819367,1.4934518451993097,-3.760859796272728
0,22.34,0.75,0,1,0,-8.557091494332699,3.266124293106701,3.5500439269305546,-7.662313614445728
0,5.98,0.79,0,0,1,-20.980925764568934,4.578759396905643,-0.3039283262294639,-5.348775967277573
0,20.26,0.98,0,0,1,-28.149093058352857,3.2574086339574553,0.6309774847993677,-0.33251058041788895
0,1.44,0.22,1,0,0,-34.429644268133046,5.203733663235336,1.0505532597181653,-4.007357137141927
0,18.09,1.01,0,1,0,-12.461423393026498,14.399501125434318,-4.864746801047967,4.630081523161881
0,27.65,1.34,1,0,0,2.2621287519513205,6.057790627911675,-0.45632135292285547,8.906649838358957
0,24.53,0.85,0,1,0,10.234965638083105,8.92985949729927,10.14288927765538,13.16916905682119
0,77.31,1.75,0,1,0,4.642964715217049,1.3209890030913545,-5.333644797007157,2.5300819619306907
0,97.21,0.79,0,0,1,-29.029608713874737,-0.49902936425843425,0.5330203810841674,-3.820182283733864
0,1.51,0.23,0,1,0,-27.40333636907281,2.0205181872886513,-2.9519207195714396,-2.926834935069276
0,5.97,0.73,1,0,0,-22.96191393292758,9.65488132662227,4.479239397282259,3.1531424971007858
0,6.02,0.31,0,0,1,-16.871360128779987,6.5573869919484435,1.8604569771927264,-8.876441585336403
1,249.16,3.06,0,0,1,37.74700483250039,-10.383273452605497,-1.7161865100327636,18.233892498215443
0,40.4,0.44,0,0,1,-12.893750073043714,-10.02825269258291,-3.902982124359323,3.159600490709455
0,129.87,1.23,0,1,0,15.906510507999581,-36.45672816640454,-0.5374649630280754,6.932539697820877
0,4.6,0.41,0,0,1,-17.80132254016876,6.038021267854984,1.8993264158881897,-9.669387387546932
0,55.42,1.93,0,1,0,2.9961967771803053,0.6751301002553541,0.010434086824696192,-7.029277420523228
0,5.89,0.07,1,0,0,-28.557354274852703,4.472341531351768,-2.6894979278686817,-1.2092360492915257
0,7.7,1.63,0,1,0,-26.82057691102907,4.6667506131189445,4.036965682054496,-1.8916279789145782
0,13.25,1.02,1,0,0,4.471546169337031,14.941744899380915,2.1820635099807073,8.651228383930343
0,133.29,1.93,1,0,0,-20.63392181258087,6.581984725149135,0.18689910622406808,-7.411240824895286
0,26.7,0.97,0,1,0,1.4164641612031217,7.976472652646473,3.4400545011379284,10.722852933723415
1,56.84,1.33,0,1,0,51.5860511697906,14.881245108471001,-2.273483554434742,4.527880981423848
0,19.12,0.66,0,1,0,4.054517943535585,-6.09373738720795,-1.6806258739959343,-14.201965820488802
0,35.12,1.39,1,0,0,-1.2669284608883826,0.2560894458447678,4.374937495035193,15.462068572550805
0,15.96,0.85,1,0,0,-20.6960531131109,-0.9747171199948546,7.588593774647985,1.6099166102469198
0,34.08,0.1,0,1,0,-7.345728929239191,11.003209658784916,-2.6543473277817724,11.07326597645753
0,80.73,0.37,0,1,0,5.276821714772626,-11.626472150517063,3.308142856351943,-9.680416278884291
0,110.87,2.04,0,1,0,43.61079714954315,-3.1127225163601535,6.008792939917263,-6.443391985059739
1,194.54,1.71,0,0,1,46.52493608279586,-14.168039325438674,-11.959304212729577,-7.834578646903718
0,9.08,0.46,1,0,0,-27.701367968223007,2.5365444695385424,1.567538629664115,-6.330242441530698
0,7.59,0.71,1,0,0,0.32841209532620785,4.737505658978629,13.449687969799376,8.523219086586618
0,25.53,0.82,1,0,0,-4.822518716573257,4.165823466610239,3.920473080787187,12.826994735169302
1,89.39,1.13,0,0,1,21.516007206124208,-18.1169599764078,-21.930827638033353,15.10100412470745
0,42.18,0.37,0,0,1,-12.70759375175512,-8.83666920503659,-5.162721476084575,4.578400614923514
1,85.78,1.61,0,0,1,69.70570045830044,3.9830068846709437,6.147381128859397,-8.288275519079146
0,0.97,0.0,1,0,0,-8.03428752467909,5.249854687392607,-0.5044774058803396,2.2464721149367457
1,43.54,1.13,0,0,1,46.04564362873754,7.041447668131473,-26.204206203094493,15.258996893323339
0,36.42,0.99,0,1,0,-19.54251942915081,1.9957939369695816,-3.985601869031558,-4.341180657645035
0,111.18,1.69,1,0,0,-18.07596067256224,-2.588440039092667,10.482191464777246,-4.305473519407043
0,42.59,0.46,0,0,1,-12.477227526074023,-8.619148244642764,-5.608596879576934,1.7069755988452031
0,0.33,0.3,0,0,1,12.297046485982719,1.849547220509939,-18.012491789024082,12.473244822672498
0,504.83,2.19,1,0,0,6.778373690354013,-51.62343892149387,11.708895694845243,-11.948992471089213
1,5.54,0.85,0,0,1,51.38039601255358,15.14178406045057,-37.75769776253156,2.204081475714031
0,3.36,0.18,1,0,0,-30.230229362747515,5.531360164944939,-3.066664708488076,-5.78954548061008
0,1.63,0.52,0,1,0,-29.476426078067806,3.0334010646529532,-1.9374502821866475,-1.0062379699220068
1,17.71,1.23,0,0,1,23.60058886462947,-12.034012106185713,-19.096090557502674,16.178645053627765
0,4.56,0.21,0,0,1,-19.96706865213274,5.405152885676287,0.9258816108010862,-6.11982012460225
0,52.22,2.36,1,0,0,54.53457067104869,24.52348582177753,-3.185290673236056,-46.41530100206504
0,38.46,1.08,1,0,0,-5.103055794808391,-0.6673595105005338,9.070560799837152,6.9888646691003276
0,2.29,0.21,0,1,0,-24.756571096590005,0.8831745599141336,2.3752941223825363,-2.5681733341616564
0,18.8,1.38,0,1,0,5.772575530684806,0.7614591114507437,-8.3576241351821,-7.260571845094925
0,39.94,0.18,0,0,1,-13.81603712408614,-10.430524288088785,-8.304660094949137,8.355444135548005
0,1.88,0.33,1,0,0,-29.60267802624512,7.613469653739377,3.9868996325859967,-2.731226813707988
1,126.58,2.03,0,0,1,206.21369566945626,29.910703865023414,17.237135131807715,-37.65428480537464
0,9.12,0.99,0,1,0,-5.22001705562248,5.7261601674653155,11.22154255074237,-6.838130600628969
0,41.81,0.54,0,0,1,-12.758192063074159,-8.677807406088606,-5.948781665087831,5.410524625769503
0,92.81,1.0,0,1,0,-27.653193901834637,1.0033345280246353,0.7481399245066291,-2.1095849329687684
0,16.33,1.25,0,1,0,-12.77838087593116,12.523578851139508,-5.707843180559847,0.8630523501138531
0,4.99,0.4,0,0,1,-19.472902272716095,3.621754454988761,0.8392337825579457,-7.208925107131577
0,33.96,0.77,0,1,0,-1.3151262000784112,-21.221427851480303,1.8492159959176595,-11.81162919846949
0,15.71,0.55,1,0,0,-22.598505468902104,-8.65784294383466,1.5193079385554913,-6.421062856733792
0,71.09,0.99,1,0,0,-4.469343795997132,3.6167229126274467,-15.546982340265792,8.255021347178545
0,24.02,0.76,1,0,0,-29.805859918971418,6.740284670646827,-3.3819488471514063,-5.184403266818505
0,42.33,0.22,0,0,1,-12.111715247623748,-5.730388075226928,-7.6837941161506595,4.482004527190183
0,159.38,0.82,1,0,0,-2.4758989355219505,-26.722979178756738,-9.788156522794877,-6.392308633855341
1,61.71,1.17,0,1,0,46.69228632962835,9.26642725315677,5.232941295531418,-2.7523897004830484
1,70.32,1.54,0,1,0,57.94552807458055,0.39197230617231155,-7.217193243177022,-6.756594795685199
0,63.13,1.56,0,1,0,3.9088938646488374,3.356950068558226,2.0702217747750034,-1.2720036627864173
0,27.94,1.16,0,1,0,12.542161678694365,9.689625019543172,7.40192550493241,-1.4331472522436706
0,17.58,0.39,1,0,0,-31.165992581895743,7.134066734537908,2.040995970611897,-0.4073767554548709
0,4.03,0.24,1,0,0,-28.163437775994158,8.224343822266468,3.7957262839494748,0.6436940438680243
0,5.53,0.03,0,1,0,-21.15407112297717,9.907301224694255,4.417395901179384,2.384912260050948
0,25.33,0.6,1,0,0,-25.132815768136105,6.385579272125165,1.2780167719911832,-3.8019985114925317
0,39.0,0.53,0,0,1,-11.661163295411042,-6.417847282462761,-7.329547183512125,0.9105464721789569
0,73.57,2.04,1,0,0,-10.097988057178913,-5.458285392369337,0.178835723444875,-9.447073365307661
1,3.2,0.3,1,0,0,48.80893804422189,-8.95878169183522,-1.6312587992003893,7.491474126855296
0,38.37,0.26,0,0,1,-12.991003440644057,-5.103631423458499,-6.228399598119327,5.5222669114982885
1,84.1,1.71,0,0,1,53.4909519402949,-8.1967062767721,-1.0216013632787018,-2.2731966923804596
0,1.57,0.54,0,1,0,-26.4017854581771,7.187002536930677,6.01957852856501,-3.7551205266231293
0,5.78,0.35,0,0,1,-21.08089822006659,5.299193736172931,0.22313122279582684,-8.792438283835816
0,61.97,1.99,0,1,0,10.02544235012195,5.910402040213736,15.958879662929766,18.039195406424728
0,27.75,1.35,1,0,0,-21.023656605861557,4.582352981939252,-1.5844181607119099,-5.238671021410408
0,4.61,0.51,0,0,1,-20.493916694463458,6.725372138472851,-0.044109206140686696,-7.2350577115219314
0,12.98,0.3,0,1,0,-27.946722449974278,6.339128065575731,5.899220380551502,-3.114154461670978
0,111.66,1.95,0,1,0,89.06786144910815,-18.252913608666066,4.341898151620928,0.8468948060267285
0,2.64,0.91,0,1,0,-18.10272040755533,-0.654478720400807,-11.610367346573243,-3.7295311762928693
1,181.15,1.5,0,0,1,25.7957996610587,-12.730003724806304,-14.564630725533533,12.42625370152391
0,35.88,1.56,0,1,0,-13.437786068732525,-13.952744205134287,2.054730405536565,-2.5315833999783006
0,75.6,2.32,0,1,0,52.63797253952213,-1.7215332257937195,46.94509346741778,44.08834762727409
0,5.1,1.1,0,1,0,-21.864083603324477,8.136523416258738,4.00176366886733,-7.138650126114743
1,65.94,0.95,0,1,0,50.05844601652845,-6.007773856566018,12.426662061200826,3.5687980481683055
1,121.22,3.13,0,0,1,76.84632747503576,-0.6660727074381918,-8.817122274615045,-4.148106261916707
0,297.31,2.7,1,0,0,2.033635699883179,-21.34026176040275,9.008431366416342,-10.303857246326688
1,25.16,1.56,0,0,1,76.00339074691473,44.13952186497189,38.020564439310334,4.481329435307846
0,183.67,3.24,0,1,0,2.8815700950921213,3.5779008503211718,-20.979212506947878,-12.484359956385635
0,331.93,1.44,0,1,0,-2.3268887454105087,-36.91450227840007,-21.623887082468315,10.453717699521812
0,13.74,1.0,1,0,0,-18.475249421750284,5.648627549272298,-3.5885772869268036,-4.685352153874519
0,0.33,0.65,0,0,1,14.29053795512436,13.054064281794927,9.492567688181955,10.956984619366173
0,17.33,1.36,1,0,0,-8.470158303115081,13.067074080897948,-5.995106856769327,-0.08093858947259805
0,17.33,1.22,0,1,0,1.6801300590402062,8.349908004828707,8.452559564096743,-1.5339454973324287
0,16.69,0.85,0,1,0,14.858835035975885,12.88777276776052,-22.533175089495124,5.660861030208773
0,124.12,1.48,1,0,0,44.036145336669776,-42.182256941529246,24.656799870763315,-5.3725807615877255
0,5.44,0.31,1,0,0,-2.033681396921822,-1.9338348878621796,2.759726866511047,5.150695357141088
1,178.4,1.47,0,0,1,17.621158477216653,-18.82741835172477,-48.70952596099341,8.733685260146254
0,19.18,0.41,1,0,0,-25.211269543338236,-6.598123323928481,5.253967343016431,-6.760243315485408
0,17.88,1.26,0,1,0,-12.089584163709024,14.173794601978498,-2.3897111733958503,1.511260346682533
0,4.38,0.5,1,0,0,-24.508852635175945,8.554201092271587,2.7261180056686274,0.002628294165865408
0,26.13,0.94,0,1,0,-15.213507721682161,0.004117316694137271,4.934479668014303,2.76328168780352
0,1.4,0.12,1,0,0,-26.899052448234993,3.265263989894921,-2.338135791869427,-6.639471759540636
