is_legendary,weight_kg,height_m,gender_Female,gender_Male,gender_No Gender,total_stats
0,13.54,0.72,0,1,0,976
0,19.04,1.03,0,1,0,847
0,4.73,0.61,0,0,1,912
0,22.05,0.59,0,1,0,1225
0,108.05,1.5,0,0,1,1271
0,88.12,0.96,1,0,0,984
0,8.65,0.07,1,0,0,1013
0,55.97,1.05,0,1,0,1285
0,105.46,2.24,0,1,0,1503
0,21.71,0.48,0,1,0,1232
0,14.18,1.3,0,1,0,1342
0,1.58,0.37,0,1,0,1055
0,40.13,0.59,1,0,0,850
0,0.91,0.1,1,0,0,854
0,26.13,1.54,0,1,0,1197
0,102.31,2.55,0,0,1,1369
0,46.15,1.85,1,0,0,1248
1,35.14,0.85,0,0,1,1233
1,331.48,4.57,0,0,1,1694
0,40.73,0.26,0,0,1,1102
1,202.89,7.21,0,0,1,1616
0,10.7,0.24,1,0,0,881
0,55.72,0.92,1,0,0,1384
0,22.54,0.76,0,1,0,938
0,15.16,0.73,1,0,0,1021
0,92.77,1.1,0,1,0,1167
0,57.57,2.48,0,1,0,1237
0,29.85,0.59,0,1,0,1178
0,157.44,1.23,0,1,0,1514
1,496.37,7.0,0,0,1,1629
0,32.29,0.72,1,0,0,1037
0,28.53,0.35,0,1,0,1114
1,1.53,0.35,0,0,1,1493
0,50.1,2.29,0,1,0,1451
0,133.77,2.39,1,0,0,1218
0,303.52,2.2,0,1,0,1254
0,1.9,0.32,0,1,0,585
0,0.8,0.74,0,1,0,885
0,38.78,0.2,0,0,1,1084
1,58.0,1.12,0,0,1,1408
0,0.67,0.3,0,1,0,759
0,9.64,0.58,0,1,0,909
0,41.21,0.3,0,0,1,1109
0,52.11,0.92,1,0,0,1237
0,21.6,1.24,1,0,0,1216
0,24.56,0.94,1,0,0,938
0,0.63,0.37,0,0,1,1245
0,55.68,2.2,0,1,0,1421
0,21.59,0.47,0,1,0,1012
0,70.96,1.19,1,0,0,1164
0,121.01,1.6,0,1,0,1220
0,28.65,0.7,1,0,0,1120
0,81.36,0.12,1,0,0,1268
0,12.26,1.56,0,1,0,1365
1,29.21,1.43,0,0,1,1263
0,43.67,1.14,1,0,0,893
0,36.69,1.43,1,0,0,1237
0,10.3,0.45,0,1,0,933
0,7.79,0.49,0,1,0,932
0,37.68,1.71,0,1,0,1265
0,37.86,0.8,1,0,0,1151
0,4.98,0.34,0,1,0,727
0,111.97,1.9,0,1,0,1292
0,9.35,0.21,1,0,0,1131
0,43.25,0.37,0,0,1,1114
0,2.49,0.45,0,1,0,712
0,50.66,0.76,0,1,0,1094
0,57.43,1.08,0,1,0,1315
0,213.19,2.48,1,0,0,1167
0,96.04,1.44,0,1,0,1068
0,60.11,1.66,1,0,0,1204
0,31.85,1.09,0,1,0,988
0,54.71,1.13,0,1,0,1144
0,34.86,1.98,0,1,0,1278
0,35.85,1.74,1,0,0,1234
0,41.72,0.76,0,0,1,1120
1,63.97,1.47,0,0,1,1448
0,41.48,0.48,0,0,1,1108
0,42.21,2.34,0,1,0,1269
0,40.75,1.7,1,0,0,1224
0,17.3,0.74,0,1,0,843
0,33.64,0.8,1,0,0,1157
0,99.8,2.19,0,1,0,1317
1,980.7,0.14,0,0,1,1090
0,3.19,0.09,1,0,0,778
0,33.17,1.16,0,0,1,1344
0,24.98,1.61,1,0,0,1209
0,94.27,1.71,1,0,0,1158
0,67.26,1.75,0,1,0,1457
0,12.0,0.49,1,0,0,767
0,8.27,0.21,0,1,0,997
0,58.57,1.68,1,0,0,1248
1,78.82,0.31,0,0,1,1487
0,135.97,1.55,0,1,0,1592
0,40.25,1.15,1,0,0,1034
0,1.7,0.17,1,0,0,778
0,54.08,1.47,0,1,0,1207
0,5.58,0.31,1,0,0,912
0,70.87,1.65,1,0,0,1317
0,0.92,0.45,1,0,0,1091
0,20.62,0.77,1,0,0,1049
0,23.71,1.07,0,1,0,960
0,48.38,1.5,1,0,0,1319
0,101.22,2.59,1,0,0,1411
0,43.26,1.97,0,1,0,1302
0,79.01,1.76,1,0,0,1469
0,52.19,0.45,0,1,0,902
0,17.6,1.33,0,1,0,1026
0,10.69,1.29,1,0,0,629
0,87.68,2.25,1,0,0,1197
0,34.6,2.27,1,0,0,1278
1,39.69,0.83,1,0,0,1461
0,150.58,2.24,0,1,0,1328
0,2.35,0.37,1,0,0,650
0,67.9,1.33,1,0,0,959
0,102.32,1.48,1,0,0,1221
1,23.59,0.54,0,0,1,1498
0,55.58,2.43,1,0,0,1290
0,12.93,0.85,0,1,0,938
1,175.01,1.84,0,0,1,1400
0,6.03,0.14,1,0,0,840
0,6.48,0.56,0,0,1,917
1,1.31,0.49,0,0,1,1461
0,11.52,1.42,1,0,0,1358
0,19.06,0.67,0,1,0,1016
0,45.12,1.53,1,0,0,1215
0,32.83,0.92,0,1,0,865
0,1.42,0.15,1,0,0,934
0,68.55,0.25,1,0,0,852
0,6.07,0.67,0,1,0,834
0,32.89,0.95,0,1,0,1004
0,41.34,0.44,0,0,1,1109
0,76.2,0.8,1,0,0,1247
0,5.85,0.32,1,0,0,868
0,16.86,1.19,0,1,0,1154
1,60.75,1.92,0,0,1,1479
1,333.33,2.9,0,0,1,1639
0,256.51,2.38,1,0,0,1177
1,56.46,1.66,0,0,1,1431
1,199.88,5.8,0,0,1,1616
0,6.19,0.87,0,1,0,927
0,161.64,5.86,1,0,0,1317
0,44.62,1.97,0,1,0,1217
0,32.77,1.51,0,1,0,1289
0,39.43,0.41,0,0,1,1089
0,87.02,1.8,0,1,0,1232
0,2.94,0.53,1,0,0,781
0,20.68,0.58,0,1,0,881
0,5.48,0.39,0,1,0,845
0,22.0,1.37,0,1,0,969
0,31.76,0.76,1,0,0,923
1,23.98,1.64,0,0,1,1427
0,113.02,1.63,1,0,0,1015
0,135.1,1.55,1,0,0,1241
0,97.72,1.71,1,0,0,1207
0,29.29,1.61,1,0,0,1185
0,98.54,2.43,0,0,1,1364
0,66.59,1.99,0,1,0,1017
0,18.78,1.23,1,0,0,1146
0,69.06,4.06,1,0,0,1154
1,230.93,2.01,0,0,1,1413
0,6.62,0.61,1,0,0,874
1,197.64,4.95,0,0,1,1602
0,5.45,0.51,1,0,0,884
0,8.76,0.77,1,0,0,848
0,39.78,1.72,0,1,0,1160
0,5.02,0.22,0,1,0,825
0,7.2,0.32,0,1,0,861
1,213.44,2.17,0,0,1,1427
0,2.6,0.41,1,0,0,1177
0,98.61,0.27,0,1,0,934
0,0.64,0.13,0,1,0,647
0,28.92,0.48,0,1,0,912
0,15.51,1.03,0,1,0,934
0,30.18,0.98,0,1,0,1218
0,8.87,0.54,0,1,0,845
0,4.64,0.71,0,0,1,888
0,25.09,0.75,1,0,0,666
0,3.61,0.19,0,1,0,606
0,22.62,1.31,1,0,0,1200
0,132.68,2.8,0,1,0,1032
0,44.63,1.42,0,1,0,1363
0,47.14,2.14,1,0,0,1174
0,16.8,0.63,1,0,0,1043
0,72.0,1.14,0,1,0,1012
0,499.15,1.49,1,0,0,1259
1,19.55,1.05,0,0,1,1426
0,119.89,1.85,1,0,0,1280
0,31.94,0.64,1,0,0,923
0,56.35,1.79,0,1,0,1177
0,38.7,0.74,1,0,0,845
0,14.15,0.7,1,0,0,815
0,7.0,0.26,0,1,0,859
0,159.83,5.88,1,0,0,1306
0,208.14,9.25,0,1,0,997
0,39.8,0.35,0,0,1,1098
0,51.73,0.99,0,1,0,1144
0,30.33,0.67,1,0,0,1074
0,0.74,0.03,1,0,0,949
1,36.28,0.64,0,0,1,1268
0,5.77,0.25,0,0,1,879
0,49.48,1.2,0,1,0,1223
0,17.89,0.25,0,1,0,792
0,42.33,0.93,0,1,0,847
0,84.2,1.17,0,1,0,718
0,94.45,0.8,0,0,1,813
0,6.95,0.35,1,0,0,802
0,3.36,0.48,0,1,0,811
0,62.05,0.9,0,1,0,1266
0,101.99,1.67,0,1,0,1481
1,25.87,2.23,0,0,1,1422
0,8.13,0.62,0,1,0,1225
0,113.31,1.99,1,0,0,1270
0,12.2,0.71,0,1,0,1270
0,98.66,2.6,0,0,1,1390
1,199.35,1.68,0,0,1,1483
0,31.25,1.08,0,1,0,1210
0,30.27,0.8,1,0,0,841
0,14.9,0.99,0,1,0,1051
0,28.84,0.35,0,1,0,1167
0,132.55,1.93,0,1,0,1191
0,9.05,0.34,1,0,0,870
0,83.48,2.35,0,1,0,1290
0,36.09,0.86,1,0,0,1093
0,38.44,0.19,1,0,0,841
1,1.14,0.15,0,0,1,1468
1,942.43,2.94,0,0,1,1616
1,83.86,1.22,0,0,1,1462
0,50.17,0.87,0,1,0,1104
0,44.6,2.06,1,0,0,1238
0,8.51,1.17,1,0,0,1329
0,21.81,0.18,1,0,0,1263
0,61.26,1.84,1,0,0,1242
0,2.57,0.46,1,0,0,604
0,11.78,0.62,1,0,0,1086
0,66.24,0.81,0,1,0,924
0,51.51,0.73,0,1,0,1133
0,28.27,1.65,1,0,0,1331
0,8.16,0.95,0,1,0,807
0,99.03,0.46,0,1,0,1045
0,15.04,0.51,1,0,0,806
0,0.93,0.22,1,0,0,819
0,22.61,1.24,0,1,0,1056
0,63.09,1.16,1,0,0,1233
0,138.3,2.21,1,0,0,1167
0,5.5,0.09,0,1,0,954
0,0.63,0.46,0,0,1,1224
1,179.87,2.23,0,0,1,1470
0,14.86,0.32,1,0,0,1172
0,6.99,0.3,0,1,0,897
0,13.98,0.77,0,1,0,823
0,8.1,0.03,0,1,0,712
0,7.63,0.81,0,1,0,1178
0,391.63,9.69,0,1,0,1244
0,320.88,0.84,1,0,0,1382
0,11.52,0.68,0,1,0,596
0,10.21,0.78,1,0,0,1305
1,997.36,9.07,0,0,1,1381
0,0.88,0.21,1,0,0,916
0,3.25,0.3,0,0,1,804
0,156.39,0.84,0,0,1,1263
0,25.0,0.59,1,0,0,994
0,38.1,1.43,0,1,0,1254
0,0.44,0.1,0,0,1,1238
0,6.22,0.49,1,0,0,747
0,501.9,2.2,0,1,0,1296
0,17.52,1.19,0,1,0,1036
0,156.03,1.4,0,0,1,1130
1,197.51,7.9,0,0,1,1613
0,6.88,0.9,0,1,0,905
0,22.96,0.44,1,0,0,816
0,19.26,0.63,0,1,0,890
0,44.05,0.25,0,0,1,1110
0,27.84,1.55,0,1,0,975
0,29.24,1.77,1,0,0,1153
0,3.67,1.63,0,1,0,961
0,7.95,0.46,1,0,0,714
0,3.33,0.57,1,0,0,661
0,36.61,1.23,1,0,0,1089
0,28.0,1.4,0,1,0,1399
0,50.36,0.76,0,1,0,1106
0,9.64,0.81,1,0,0,918
0,17.49,0.22,1,0,0,735
0,4.36,0.12,1,0,0,792
0,18.89,1.39,1,0,0,1166
0,5.76,0.61,0,1,0,871
0,6.19,0.57,0,1,0,1024
0,117.37,2.0,1,0,0,1299
0,15.98,0.39,1,0,0,789
0,25.75,0.47,0,1,0,945
0,4.05,0.98,1,0,0,980
0,48.8,1.51,1,0,0,1315
0,53.83,0.8,0,1,0,1158
0,1.16,0.28,0,1,0,785
0,924.01,2.56,0,1,0,1220
0,5.12,0.52,0,0,1,959
0,18.2,0.72,1,0,0,991
0,2.91,0.4,1,0,0,646
1,210.45,3.24,0,0,1,1631
0,20.57,0.96,0,1,0,862
0,0.23,0.12,1,0,0,1211
0,38.95,1.76,0,1,0,1308
0,4.21,0.13,1,0,0,809
0,62.47,0.37,0,0,1,854
1,7.41,0.32,0,0,1,1484
0,17.34,0.2,0,1,0,860
0,102.96,0.87,0,1,0,1005
0,2.19,0.27,0,1,0,844
0,4.86,0.51,1,0,0,783
0,81.38,2.08,1,0,0,1233
0,117.38,0.53,1,0,0,1049
1,179.83,2.26,0,0,1,1430
0,23.43,0.95,1,0,0,1225
0,5.77,0.92,0,1,0,847
0,18.54,0.76,1,0,0,1147
1,176.7,1.81,0,0,1,1432
0,30.88,0.71,1,0,0,1166
0,30.97,1.05,0,1,0,1226
0,79.99,2.29,0,1,0,1176
0,7.62,0.62,1,0,0,1155
0,27.89,0.68,0,1,0,816
0,13.48,0.85,0,1,0,1353
0,30.34,0.88,0,1,0,1149
1,257.89,1.91,0,0,1,1409
1,0.14,0.33,0,0,1,1390
1,0.12,0.02,0,0,1,652
0,17.84,0.74,0,1,0,1067
0,26.65,0.32,1,0,0,1211
0,16.16,1.28,0,1,0,1058
0,14.04,0.91,1,0,0,676
0,142.84,2.01,1,0,0,1272
0,154.21,1.55,1,0,0,1296
0,31.93,1.2,0,1,0,997
0,39.31,1.77,1,0,0,1206
0,40.92,1.34,0,1,0,1301
0,45.72,1.36,1,0,0,1246
0,15.64,1.53,0,1,0,1058
0,2.67,0.62,1,0,0,1123
0,5.85,0.48,0,1,0,873
0,10.16,0.89,1,0,0,1163
0,20.8,0.61,0,1,0,763
0,84.86,1.69,0,1,0,1187
0,13.71,0.49,1,0,0,776
1,259.86,2.11,0,0,1,1416
0,4.39,0.32,0,0,1,895
0,85.82,2.06,1,0,0,1227
0,55.91,2.16,0,1,0,1489
0,67.75,3.54,1,0,0,1132
0,3.42,0.45,0,0,1,809
0,20.89,0.92,0,1,0,652
0,41.92,0.14,0,0,1,1077
0,49.74,1.96,0,1,0,1169
0,39.86,0.37,0,0,1,1102
0,318.51,2.25,0,1,0,1363
1,78.0,1.93,0,0,1,1469
0,54.83,0.55,1,0,0,943
0,2.32,0.44,1,0,0,852
0,33.78,1.22,1,0,0,1178
0,301.65,3.49,1,0,0,1315
0,32.23,0.84,0,0,1,1303
1,33.39,0.65,0,0,1,1258
1,5.02,0.46,0,0,1,1460
0,15.61,0.77,1,0,0,946
0,7.03,0.11,0,1,0,859
1,428.37,2.06,1,0,0,1480
1,68.75,1.84,0,1,0,1515
0,74.94,1.71,1,0,0,1179
0,87.18,1.27,1,0,0,1344
0,96.65,0.85,1,0,0,1023
0,6.93,0.28,1,0,0,1077
0,1.8,0.57,1,0,0,1079
0,40.59,0.24,0,0,1,1161
0,12.53,0.75,0,1,0,892
0,95.7,0.83,0,1,0,782
0,104.03,2.55,0,1,0,1172
0,6.53,0.42,0,1,0,862
0,23.26,0.92,0,1,0,848
0,24.17,0.65,1,0,0,1205
0,108.89,2.61,0,0,1,1401
0,22.52,1.4,0,1,0,1180
0,39.34,0.56,0,0,1,1095
0,33.66,1.37,0,1,0,919
1,33.24,0.07,0,0,1,1262
0,46.49,0.83,0,1,0,1373
0,28.99,1.01,1,0,0,1051
0,3.04,0.36,1,0,0,647
0,8.97,0.47,1,0,0,918
0,1.67,0.3,0,1,0,563
0,19.53,0.99,1,0,0,918
0,98.62,2.12,0,0,1,1383
0,0.14,1.32,1,0,0,1062
0,117.35,1.32,0,0,1,1294
0,27.58,0.51,0,1,0,1203
0,11.45,0.48,0,1,0,894
0,13.12,0.22,0,1,0,692
1,324.49,4.87,0,0,1,1662
0,3.91,0.4,1,0,0,710
