is_legendary,weight_kg,height_m,gender_Female,gender_Male,gender_No Gender,total_stats
0,11.61,0.96,0,1,0,812
0,4.58,0.7,0,1,0,803
0,28.2,0.43,1,0,0,817
0,8.21,0.45,1,0,0,993
1,227.21,5.2,0,0,1,1628
0,1.92,0.22,1,0,0,664
0,7.12,0.07,0,1,0,828
0,4.98,0.38,0,1,0,836
0,2.53,0.5,1,0,0,609
0,114.35,1.48,0,1,0,1233
0,2.94,0.59,0,1,0,828
0,0.52,0.31,0,1,0,1226
0,39.27,0.37,0,0,1,1117
0,6.65,0.71,1,0,0,893
0,100.11,0.88,1,0,0,967
0,5.3,0.51,0,0,1,920
1,47.79,2.29,0,0,1,1433
0,98.79,1.38,1,0,0,1117
0,40.62,0.84,0,1,0,1280
0,2.54,0.53,1,0,0,813
0,6.59,0.13,0,1,0,903
0,18.79,0.63,0,1,0,873
0,13.82,0.84,1,0,0,1084
0,7.25,0.92,1,0,0,1217
0,60.31,1.15,1,0,0,1176
0,7.74,0.76,0,1,0,651
0,54.51,1.99,0,1,0,1287
0,142.77,0.98,0,1,0,1292
0,23.12,0.46,1,0,0,1231
1,34.88,1.08,0,0,1,1256
1,0.09,0.14,0,0,1,1410
0,14.04,0.58,0,1,0,946
0,31.25,1.4,1,0,0,1353
0,24.21,1.63,0,1,0,908
0,9.7,0.48,0,1,0,1127
0,38.96,1.3,0,1,0,1224
0,155.61,1.07,0,0,1,1122
0,210.36,2.3,0,1,0,1190
0,21.25,0.71,0,1,0,833
0,1.14,0.32,0,1,0,902
0,91.01,0.61,0,0,1,807
0,72.61,0.37,1,0,0,1181
0,100.41,1.29,1,0,0,1442
0,17.83,0.84,1,0,0,1281
0,10.73,0.13,0,1,0,766
0,23.44,0.45,0,1,0,1146
0,88.0,1.54,0,1,0,1198
0,4.39,0.69,0,0,1,907
0,61.02,0.81,1,0,0,1229
0,11.76,0.77,0,1,0,1001
1,82.72,1.82,0,0,1,1462
0,27.92,1.42,1,0,0,1176
0,2.58,0.07,0,1,0,1129
0,6.64,0.84,0,1,0,886
0,1.07,0.14,1,0,0,768
0,125.57,2.45,0,1,0,1354
0,55.41,0.64,0,1,0,1074
0,12.53,1.37,1,0,0,1089
0,47.88,0.74,1,0,0,1184
0,23.11,0.82,0,1,0,1032
0,32.17,0.43,0,1,0,1220
0,38.88,1.1,1,0,0,1124
0,0.95,0.2,0,1,0,898
0,27.83,0.85,0,1,0,980
1,327.85,3.0,0,0,1,1422
0,38.62,1.52,0,1,0,1161
0,2.9,0.08,0,1,0,1143
0,1.45,0.23,1,0,0,850
0,129.04,2.05,1,0,0,1230
0,37.87,0.96,0,1,0,1044
0,15.28,0.83,0,1,0,1222
0,41.25,1.4,1,0,0,1107
0,19.5,0.73,1,0,0,992
0,10.05,0.43,1,0,0,1133
0,1.51,0.42,1,0,0,774
1,117.66,2.39,0,0,1,1826
0,0.14,0.27,0,0,1,1284
0,5.4,0.63,0,1,0,868
0,5.52,0.02,0,1,0,796
0,10.56,0.64,0,1,0,834
0,1.46,0.09,1,0,0,728
0,83.68,1.92,0,1,0,1256
0,19.12,0.7,1,0,0,809
0,23.6,1.16,1,0,0,1146
0,0.39,0.24,0,0,1,1249
0,209.28,2.05,0,1,0,1435
0,11.54,1.1,0,1,0,936
0,88.96,0.88,0,1,0,1203
0,16.91,1.29,1,0,0,1053
0,128.23,1.8,0,1,0,1325
1,348.7,2.24,0,0,1,1639
0,15.39,0.64,0,1,0,977
0,22.34,0.75,0,1,0,1044
0,5.98,0.79,0,0,1,905
0,20.26,0.98,0,0,1,833
0,1.44,0.22,1,0,0,604
0,18.09,1.01,0,1,0,1040
0,27.65,1.34,1,0,0,1180
0,24.53,0.85,0,1,0,1215
0,77.31,1.75,0,1,0,1222
0,97.21,0.79,0,0,1,800
0,1.51,0.23,0,1,0,837
0,5.97,0.73,1,0,0,862
0,6.02,0.31,0,0,1,921
1,249.16,3.06,0,0,1,1433
0,40.4,0.44,0,0,1,1096
0,129.87,1.23,0,1,0,1277
0,4.6,0.41,0,0,1,927
0,55.42,1.93,0,1,0,1184
0,5.89,0.07,1,0,0,823
0,7.7,1.63,0,1,0,821
0,13.25,1.02,1,0,0,1155
0,133.29,1.93,1,0,0,990
0,26.7,0.97,0,1,0,1195
1,56.84,1.33,0,1,0,1433
0,19.12,0.66,0,1,0,1202
0,35.12,1.39,1,0,0,1173
0,15.96,0.85,1,0,0,965
0,34.08,0.1,0,1,0,1094
0,80.73,0.37,0,1,0,1246
0,110.87,2.04,0,1,0,1433
1,194.54,1.71,0,0,1,1436
0,9.08,0.46,1,0,0,830
0,7.59,0.71,1,0,0,1167
0,25.53,0.82,1,0,0,1172
1,89.39,1.13,0,0,1,1460
0,42.18,0.37,0,0,1,1119
1,85.78,1.61,0,0,1,1492
0,0.97,0.0,1,0,0,1098
1,43.54,1.13,0,0,1,1457
0,36.42,0.99,0,1,0,971
0,111.18,1.69,1,0,0,979
0,42.59,0.46,0,0,1,1116
0,0.33,0.3,0,0,1,1274
0,504.83,2.19,1,0,0,1271
1,5.54,0.85,0,0,1,1504
0,3.36,0.18,1,0,0,748
0,1.63,0.52,0,1,0,842
1,17.71,1.23,0,0,1,1386
0,4.56,0.21,0,0,1,894
0,52.22,2.36,1,0,0,1301
0,38.46,1.08,1,0,0,1135
0,2.29,0.21,0,1,0,881
0,18.8,1.38,0,1,0,1197
0,39.94,0.18,0,0,1,1138
0,1.88,0.33,1,0,0,725
1,126.58,2.03,0,0,1,1870
0,9.12,0.99,0,1,0,1062
0,41.81,0.54,0,0,1,1111
0,92.81,1.0,0,1,0,869
0,16.33,1.25,0,1,0,1036
0,4.99,0.4,0,0,1,919
0,33.96,0.77,0,1,0,1214
0,15.71,0.55,1,0,0,929
0,71.09,0.99,1,0,0,1192
0,24.02,0.76,1,0,0,796
0,42.33,0.22,0,0,1,1117
0,159.38,0.82,1,0,0,1195
1,61.71,1.17,0,1,0,1405
1,70.32,1.54,0,1,0,1468
0,63.13,1.56,0,1,0,1224
0,27.94,1.16,0,1,0,1219
0,17.58,0.39,1,0,0,717
0,4.03,0.24,1,0,0,784
0,5.53,0.03,0,1,0,869
0,25.33,0.6,1,0,0,845
0,39.0,0.53,0,0,1,1106
0,73.57,2.04,1,0,0,1108
1,3.2,0.3,1,0,0,1477
0,38.37,0.26,0,0,1,1091
1,84.1,1.71,0,0,1,1449
0,1.57,0.54,0,1,0,792
0,5.78,0.35,0,0,1,881
0,61.97,1.99,0,1,0,1263
0,27.75,1.35,1,0,0,950
0,4.61,0.51,0,0,1,897
0,12.98,0.3,0,1,0,791
0,111.66,1.95,0,1,0,1596
0,2.64,0.91,0,1,0,1018
1,181.15,1.5,0,0,1,1426
0,35.88,1.56,0,1,0,1079
0,75.6,2.32,0,1,0,1477
0,5.1,1.1,0,1,0,850
1,65.94,0.95,0,1,0,1471
1,121.22,3.13,0,0,1,1627
0,297.31,2.7,1,0,0,1239
1,25.16,1.56,0,0,1,1432
0,183.67,3.24,0,1,0,1170
0,331.93,1.44,0,1,0,1282
0,13.74,1.0,1,0,0,971
0,0.33,0.65,0,0,1,1222
0,17.33,1.36,1,0,0,1056
0,17.33,1.22,0,1,0,1132
0,16.69,0.85,0,1,0,1244
0,124.12,1.48,1,0,0,1438
0,5.44,0.31,1,0,0,1170
1,178.4,1.47,0,0,1,1425
0,19.18,0.41,1,0,0,860
0,17.88,1.26,0,1,0,1030
0,4.38,0.5,1,0,0,848
0,26.13,0.94,0,1,0,1072
0,1.4,0.12,1,0,0,871
1,69.52,1.58,0,1,0,1461
0,12.95,0.83,1,0,0,962
0,33.71,0.4,0,1,0,909
0,27.13,0.84,1,0,0,921
0,0.98,0.55,1,0,0,1072
0,39.21,0.33,0,0,1,1094
1,322.8,2.73,0,0,1,1679
0,112.81,0.67,0,1,0,951
0,24.97,0.77,0,1,0,1263
0,1.31,0.16,0,1,0,994
0,454.84,2.53,1,0,0,1303
0,27.32,1.75,1,0,0,1120
0,32.26,0.48,0,0,1,1313
0,98.93,2.97,0,0,1,1370
0,34.29,0.87,0,1,0,1221
0,52.62,1.38,0,1,0,1245
0,35.6,0.44,0,0,1,1092
0,18.9,0.13,0,1,0,896
0,41.33,1.91,0,1,0,1174
0,55.98,1.39,0,1,0,1150
0,38.26,0.33,0,0,1,1119
0,16.72,1.23,1,0,0,1063
1,327.97,2.85,0,0,1,1686
0,0.4,0.25,0,0,1,1217
0,11.74,0.94,1,0,0,789
0,128.28,2.31,1,0,0,1522
0,80.9,1.47,1,0,0,1292
0,21.83,1.3,1,0,0,1207
0,29.27,1.32,0,1,0,1235
0,28.44,0.83,1,0,0,992
0,5.9,0.77,1,0,0,1065
0,5.91,0.19,0,1,0,643
0,16.16,1.46,0,1,0,1002
1,69.38,1.56,0,1,0,1505
0,7.79,0.5,0,1,0,855
0,91.19,0.96,0,1,0,1213
0,7.48,0.62,1,0,0,686
0,7.03,0.45,0,1,0,839
0,8.84,0.65,1,0,0,676
0,30.99,0.7,1,0,0,858
0,63.93,1.04,1,0,0,1264
0,132.25,1.08,1,0,0,1274
0,9.27,0.74,1,0,0,1061
0,17.76,1.01,0,1,0,891
0,17.94,0.13,1,0,0,806
0,5.73,0.11,1,0,0,755
0,39.69,0.3,0,0,1,1087
0,17.29,0.92,0,1,0,1188
0,210.14,4.37,0,0,1,1208
0,44.48,1.08,0,1,0,1266
0,33.02,1.68,1,0,0,1282
0,40.25,0.4,0,0,1,1098
0,36.08,1.03,0,1,0,743
0,30.21,1.83,0,1,0,1339
0,8.34,0.65,1,0,0,818
0,10.61,0.02,1,0,0,1338
0,32.99,0.68,1,0,0,945
1,63.34,2.2,0,0,1,1491
0,77.63,2.48,1,0,0,1265
1,5.37,0.97,0,0,1,1464
0,43.51,1.32,0,1,0,1525
0,19.35,0.92,0,1,0,1086
0,19.06,0.91,0,1,0,1094
0,4.21,2.11,1,0,0,808
1,1.57,0.24,0,0,1,1452
0,10.06,0.61,0,1,0,1138
0,35.56,0.97,1,0,0,1138
0,18.62,1.16,0,1,0,930
0,14.34,1.26,1,0,0,963
0,35.31,0.9,1,0,0,1122
0,42.02,0.36,0,0,1,1124
0,29.78,0.55,1,0,0,1096
0,48.4,0.83,1,0,0,1167
0,45.42,0.73,0,1,0,910
0,8.11,1.06,0,1,0,898
0,26.5,1.31,0,1,0,1238
0,78.07,1.71,1,0,0,1168
0,1.24,0.61,0,1,0,700
1,61.18,2.04,0,1,0,1499
0,24.49,0.43,1,0,0,675
0,37.34,1.69,0,1,0,1310
0,16.56,0.91,1,0,0,1067
0,47.31,1.24,0,1,0,1302
0,98.98,2.5,0,0,1,1367
0,57.64,1.26,1,0,0,1220
0,1.97,0.35,1,0,0,631
0,0.48,0.17,1,0,0,960
0,12.32,0.84,1,0,0,1364
0,39.35,2.1,0,1,0,1331
0,38.95,0.12,0,0,1,1119
0,123.24,0.97,1,0,0,1253
0,8.4,1.08,1,0,0,1364
0,96.88,2.43,0,0,1,1388
0,5.23,0.48,0,1,0,861
1,45.13,0.88,0,0,1,1658
0,105.91,1.1,0,1,0,952
0,0.48,0.16,0,1,0,1252
0,85.47,2.7,0,1,0,1240
0,4.43,0.18,0,1,0,814
0,44.51,1.11,0,1,0,1047
0,27.35,1.03,1,0,0,1181
0,22.51,0.71,0,1,0,819
0,549.08,1.67,0,0,1,1428
0,83.96,1.64,0,1,0,1260
0,59.77,0.69,0,1,0,1203
0,1.18,0.68,1,0,0,1140
0,25.82,1.22,1,0,0,1230
0,185.06,3.89,1,0,0,1385
0,18.52,0.53,1,0,0,989
1,262.83,2.0,0,0,1,1428
1,310.78,5.51,0,0,1,1475
0,2.44,0.69,0,1,0,825
1,1.05,0.69,0,0,1,1464
0,7.27,1.94,1,0,0,799
0,116.58,1.34,0,1,0,1079
0,92.07,1.73,0,1,0,1273
0,1.34,0.25,1,0,0,879
0,1.09,0.71,1,0,0,1140
0,10.79,0.52,0,0,1,834
0,42.37,1.88,1,0,0,1251
0,21.34,0.94,1,0,0,771
1,60.66,1.8,0,0,1,1455
0,49.87,1.39,0,1,0,1271
0,99.89,1.13,0,1,0,1220
0,63.9,1.49,0,1,0,1260
0,122.61,1.34,0,1,0,1196
0,14.47,0.69,1,0,0,903
0,54.51,2.77,0,1,0,1254
0,2.82,0.39,0,1,0,712
0,255.26,1.14,1,0,0,1189
1,317.03,3.76,0,0,1,1735
0,28.32,1.37,0,1,0,1268
0,18.62,0.74,1,0,0,1045
0,115.78,1.81,0,0,1,1264
0,16.29,0.91,1,0,0,1135
0,17.49,1.08,1,0,0,976
0,34.1,1.28,1,0,0,1110
0,0.85,0.42,1,0,0,952
0,16.88,3.27,1,0,0,1046
1,18.99,1.39,0,0,1,1418
0,9.03,0.33,0,1,0,848
1,31.3,1.01,0,0,1,1242
0,22.97,1.3,0,1,0,1041
0,28.85,0.94,0,1,0,1218
0,138.39,1.6,0,1,0,1332
0,77.95,2.23,0,1,0,1126
0,40.56,0.43,0,0,1,1096
0,39.95,0.74,0,1,0,1064
0,10.69,0.92,1,0,0,1200
0,141.49,1.41,1,0,0,1249
0,16.94,4.4,0,1,0,1065
0,85.31,0.8,0,1,0,1281
0,32.96,1.43,0,1,0,1359
0,17.24,0.84,1,0,0,1013
0,47.71,2.33,1,0,0,1416
0,4.16,0.36,0,0,1,886
1,61.13,1.92,0,0,1,1480
0,25.0,0.7,0,1,0,1021
0,0.36,0.15,0,1,0,736
0,299.36,1.59,1,0,0,1299
0,41.23,1.26,0,1,0,1339
0,5.69,0.16,0,1,0,1064
0,26.2,0.94,0,1,0,1028
0,1.41,0.49,0,1,0,745
0,82.59,1.45,0,1,0,1233
0,2.44,0.59,0,1,0,860
0,222.19,2.03,0,1,0,1311
0,4.49,0.49,0,0,1,919
0,38.74,1.38,0,1,0,1247
0,12.15,0.58,0,1,0,623
0,4.93,0.39,0,0,1,869
0,6.86,0.28,0,0,1,861
0,325.2,1.21,1,0,0,1197
1,201.51,1.81,0,0,1,1434
0,29.35,1.7,0,1,0,937
0,7.91,0.37,0,1,0,921
0,42.87,1.43,0,1,0,1178
0,97.54,1.39,0,0,1,1343
0,42.06,0.23,0,0,1,1079
0,48.15,1.83,1,0,0,1063
0,1.43,0.46,1,0,0,750
0,20.94,0.5,0,1,0,1126
0,6.07,0.46,1,0,0,1070
1,199.57,6.64,0,0,1,1628
0,42.71,1.27,0,1,0,1105
0,1.65,0.33,0,1,0,720
1,87.95,1.82,0,0,1,1462
0,1.73,0.08,0,1,0,931
0,148.14,1.53,1,0,0,1407
0,98.38,1.11,0,1,0,959
0,28.43,0.82,0,1,0,1190
0,17.99,0.54,1,0,0,698
0,8.88,0.44,1,0,0,1161
0,1.15,0.66,1,0,0,919
0,4.71,0.65,0,1,0,845
0,30.76,1.45,1,0,0,1064
0,27.43,1.23,1,0,0,1198
0,106.47,1.72,1,0,0,1242
0,72.44,1.01,0,1,0,1143
0,39.76,1.34,1,0,0,1016
0,39.57,0.7,0,0,1,1131
